title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
外语黑带的我，与圣诞老人谈笑风生，毫无压力。。。,877,706475,//i1.hdslb.com/bfs/archive/d7ad606f317f114af872c4c09a9b472d556bc205.jpg,80343273,BV12J411s7iF,1577097023,2019/12/23,18:30:23,4:45,3107,1831,5922,575,26741
试做最名贵的4种鲍鱼，煮了一个多星期，10000块1斤亏不亏？,2159,3554495,//i1.hdslb.com/bfs/archive/813eebbbaf67b38b54c8a3f0b8f5ec21d0890cb1.jpg,80028218,BV1cJ41147Bt,1576922433,2019/12/21,18:00:33,10:13,19852,37675,188392,11331,239497
天天排队的卤味火锅店：喜欢火锅的味道，享受一群人的热闹,1816,1723952,//i1.hdslb.com/bfs/archive/74b635f973247fb8ca01113318dbc36ec26e2676.jpg,79390147,BV1pJ411k7bj,1576412070,2019/12/15,20:14:30,5:22,9342,12088,56671,4854,110106
试吃人气第一的日本火车便当，会比高铁盒饭好吃吗？,3796,3938721,//i2.hdslb.com/bfs/archive/1eb9671e5bba395e4acbaf74e6c25cc1f4d7151f.jpg,78556319,BV1eJ411v7EG,1575810489,2019/12/8,21:08:09,5:08,13811,35261,139844,6796,243414
这个up主开挂了！居然在家甩出了印度飞饼,4177,5003779,//i2.hdslb.com/bfs/archive/4feed5c18b5ce741966b65daa3a83b1d9c7dd52e.jpg,77092716,BV1KJ411X7xV,1574767840,2019/11/26,19:30:40,5:41,15528,93266,388147,19195,473241
内脏火锅？听名字差点被劝退，看完口水滴到手背！,6507,2375355,//i0.hdslb.com/bfs/archive/0a0c848f912e4e281c25f87846c5d0e4f0144dfe.jpg,75890006,BV1iJ411U7aJ,1573900585,2019/11/16,18:36:25,4:53,6212,14712,62387,3302,111661
肉丸：我虽然长得丑，但只要你咬一口，瞬间变舔狗！,964,1236889,//i0.hdslb.com/bfs/archive/d48c09686629f7239bc0d1a2188f1803359e1859.jpg,74975859,BV1RE411e7SG,1573216286,2019/11/8,20:31:26,4:35,2663,23069,36715,3929,71430
每天限量供应的纯手工鱼丸，一盆100多粒吃到撑！！,1114,1431242,//i0.hdslb.com/bfs/archive/43e10c2fc029f5f704ee1701783c40189764b336.jpg,74425136,BV1xE411b7ht,1572782263,2019/11/3,19:57:43,4:58,3668,9157,11514,5362,46298
一道让所有人都“哇”出来的菜，看完都不知道怎么滚起来的...,3110,3488456,//i2.hdslb.com/bfs/archive/4e56d2cf784126f98c544c429ece9902bfdb838d.jpg,74184270,BV1kE41187p2,1572621747,2019/11/1,23:22:27,6:25,14042,76120,458021,15230,436527
听说冬天吃羊肉可以不盖被子，那一定是我吃得不够多…丨北京VLOG,916,979847,//i2.hdslb.com/bfs/archive/2532602244cd6df3260111638e741b61eb7aaa41.jpg,73875923,BV1SE411h7Kb,1572433225,2019/10/30,19:00:25,6:48,3881,7358,29264,1365,51813
6块钱1个的包子，在日本火了100多年，包成这样你会买吗？,853,1614590,//i2.hdslb.com/bfs/archive/deddab551625748893a9e5ee8d56c6f472e1b811.jpg,73511901,BV1UE411a7b4,1572101827,2019/10/26,22:57:07,5:43,7174,6182,23201,1243,59114
店里卖88一只的大汤包，在家做会便宜多少呢？会不会更好吃呢？,2480,4627255,//i0.hdslb.com/bfs/archive/d025720003e2d96d56471932d46efeb6248ef670.jpg,71342767,BV1gE411C7J5,1571147443,2019/10/15,21:50:43,6:48,14371,71058,153276,29212,272403
杀一头猪只能取2条，听都没听过的部位到底有多美味？广州美食VLOG,696,908489,//i2.hdslb.com/bfs/archive/2e8f38439441e977ece2e68e4dda0e634d8b527a.jpg,70765622,BV1DE411f748,1570701651,2019/10/10,18:00:51,4:50,2275,2134,5606,1123,25122
鳝的王者【盘龙鳝】敢吃的都是行家，敢做的都是勇士！,839,748336,//i1.hdslb.com/bfs/archive/70be6659d486ff06cece4379a5e27f4615b52124.jpg,70034606,BV1RE411S7JJ,1570190729,2019/10/4,20:05:29,2:07,1285,3168,10070,1262,30888
神户牛肉没那么神！100块就能吃到！100块的神户牛和1000块的神户牛有什么区别？,727,1564748,//i1.hdslb.com/bfs/archive/7d05ebb5521c34e99045e6dbd6e1af86dbcd1018.jpg,69443808,BV1oE411R7So,1569816010,2019/9/30,12:00:10,6:41,4264,5929,18471,3428,52045
只有6个座位的日料店，一份便当498，试吃一下是什么味道,672,972736,//i1.hdslb.com/bfs/archive/ab513dbd8e0229c69f181d5293fe97e297ac06df.jpg,68522370,BV1wJ411g7dH,1569071153,2019/9/21,21:05:53,5:13,3509,2933,4939,1029,29524
足足装满3只大闸蟹的巨型汤包，晃起来像肚皮一样duang~duang~,1061,1114435,//i2.hdslb.com/bfs/archive/078a418684a12703a40886caf328f232a3da4c9a.jpg,68388794,BV1wJ411G74B,1568980578,2019/9/20,19:56:18,4:29,3658,6495,9143,5396,38263
不孤独的美食番：用1000块的和牛煮毛血旺，想吃什么就放什么,813,1120119,//i1.hdslb.com/bfs/archive/58282e04af0fc93b7002e5f922459ee45378c448.jpg,67972026,BV1SJ411c7WJ,1568631066,2019/9/16,18:51:06,4:18,3075,5096,8708,2552,36713
火爆30年的煲仔饭和经营20年的黄鳝饭，反正吃完都长胖。。。顺德美食VLOG,945,958904,//i1.hdslb.com/bfs/archive/a25b3d75dfc9d811f8adb2db68885797afd922ba.jpg,67882639,BV1XJ411A7JQ,1568550268,2019/9/15,20:24:28,5:47,3339,6768,14358,4898,33885
送什么能让异性朋友记你一辈子？6种礼物！硬核测试！,687,292261,//i1.hdslb.com/bfs/archive/95ad4bdc95b9fbffe76a5c3993dbab28ee6fbcfa.jpg,67588489,BV1NJ411N7e1,1568369648,2019/9/13,18:14:08,17:03,2788,1485,3071,475,10293
只存在于二次元世界中的柠檬派，我把它带回来了！,523,758820,//i2.hdslb.com/bfs/archive/80e749cd8224142412d12a1fa4d4a4b1c8180c8c.jpg,66802586,BV1U4411y7Ef,1567770038,2019/9/6,19:40:38,4:43,2475,9754,7393,1419,30927
日本人气咖啡店的【魔鬼蛋三明治】保你吃得渣都不剩！,474,681504,//i1.hdslb.com/bfs/archive/bb7175c9452285eda630c7fcb11d9cf17de9113b.jpg,66349194,BV1u4411173L,1567396849,2019/9/2,12:00:49,3:17,1236,8207,9881,1421,28697
半夜撸串还要排队，先来40串牛肉开开胃【长沙美食图鉴06】,3263,1201349,//i1.hdslb.com/bfs/archive/10d1ee7333f6abc815ad8c88a0e4be4f5302d8b1.jpg,64932376,BV1c4411R73f,1566492012,2019/8/23,0:40:12,10:28,20097,11622,30101,5751,46466
超美味的【番茄肉盒】微波炉5分钟就能做！绵羊生存料理26,760,716359,//i2.hdslb.com/bfs/archive/2aa8dfda221fae2cc63334fd60103d92a56ec44b.jpg,64578952,BV194411R7aH,1566305345,2019/8/20,20:49:05,2:15,1173,20377,14963,3698,33811
百万粉丝的UP是如何制作一期美食视频的,1381,954454,//i2.hdslb.com/bfs/archive/8003da0bf2d5d7e02f844c4a76bbebc6cf081404.jpg,63980680,BV1G4411Z7WV,1565957433,2019/8/16,20:10:33,8:02,5074,21401,55613,8540,72855
燃烧吧！剁椒鱼头！！长沙美食图鉴05,1051,712446,//i2.hdslb.com/bfs/archive/0d19027981d8ed3d6507bb76ea0ec8d76f871a4b.jpg,63884614,BV1B4411U7KH,1565882283,2019/8/15,23:18:03,6:13,3402,4450,11060,2821,25928
跨越2000公里参加up主面基会，刺激的蒙眼撸串大挑战…,964,482453,//i1.hdslb.com/bfs/archive/c406f3c28c04166ec938c9f6ec793ab19b63b506.jpg,63593452,BV1S4411S7dt,1565755259,2019/8/14,12:00:59,7:14,4591,1422,3261,565,16717
一整块金黄色的饭焦！在家也能做出完美的煲仔饭,995,1076035,//i0.hdslb.com/bfs/archive/7349443cfd35029b782763c0e9ea6a2786c457be.jpg,63583878,BV1Z4411S7bN,1565710794,2019/8/13,23:39:54,3:46,2104,20829,23695,4471,45771
用一锅牛肉煎4个生鸡蛋，竟然是终极拌饭神器【长沙美食图鉴04】,1310,1053010,//i1.hdslb.com/bfs/archive/b42eed437449728f6e276d60022dcbc3856dbc91.jpg,62956491,BV1M4411X751,1565359513,2019/8/9,22:05:13,7:29,4736,8552,11854,5625,32876
赶在七夕前，送你一份少女心爆棚的马卡龙蛋糕！,622,455764,//i0.hdslb.com/bfs/archive/bc6c091189527e4b22f5088e6ba62c28b4bd94fc.jpg,62490055,BV1Qt411K7Ks,1565096464,2019/8/6,21:01:04,4:24,1679,5332,7003,897,23487
一只猪身上只有两根，教你做比里脊更嫩，比排骨更爽的孜然寸骨！,1011,1386937,//i2.hdslb.com/bfs/archive/abfadce02a14da426a7345d40eda36cfdcf51233.jpg,62070503,BV1At411g7Xw,1564841261,2019/8/3,22:07:41,2:57,1591,14555,11977,2452,41586
长沙最辣TOP3，吃完我的嘴巴都肿了！【长沙美食图鉴03】,1261,947726,//i1.hdslb.com/bfs/archive/14be6f2894eb24865cb7560f96191db86902a55e.jpg,61741515,BV1Jt411F7Th,1564657892,2019/8/1,19:11:32,7:15,3971,6208,8869,5797,25668
广州早餐真浮夸，龙虾蟹黄配河粉，然而…,1316,654710,//i0.hdslb.com/bfs/archive/533c72004ea1830dbd10c98c363e1e02aa842ff9.jpg,60811364,BV1Xt411j72D,1564142423,2019/7/26,20:00:23,13:03,7065,2337,4917,1116,19152
只在深夜营业的粉店，环境简陋，老板邋遢，价高量少，生意就是好【长沙美食图鉴02】,1132,1063933,//i2.hdslb.com/bfs/archive/edc48b19da46926a72d7f9527d09007dadcfff54.jpg,60773997,BV1kt411j7jv,1564106947,2019/7/26,10:09:07,9:36,5927,7664,11500,4452,29443
炒一碗有灵魂的番茄炒蛋，从选番茄开始,1005,623850,//i0.hdslb.com/bfs/archive/a9078b24b5dc123e6a22e44538a50051f9ce30e6.jpg,60446564,BV1kt41177mo,1563885585,2019/7/23,20:39:45,3:42,2140,16697,11840,2855,26148
烤蛇！烤牛蛙！为了第一时间吃到【人生一串】同款烤排骨，我足足等了1个多小时《长沙美食图鉴》,1173,620226,//i2.hdslb.com/bfs/archive/fda6761355ff9fa045dfb6c6a4f92fbc8582c4ba.jpg,59583054,BV11t411g7pk,1563363506,2019/7/17,19:38:26,9:23,5774,3558,12122,1599,20058
吃吃吃！游客在长沙吃什么？老土著又在吃什么？【长沙美食图鉴】预告片,1075,597736,//i2.hdslb.com/bfs/archive/50bc4fdf0443cf56a3b04e4751c7c7294e591406.jpg,58962217,BV1zt411L7BS,1563105608,2019/7/14,20:00:08,1:09,592,2208,3207,1865,15362
大半夜吃火锅，生牛肉配生鸡蛋，大口吃肉别怕烫！顺德美食vlog,1141,1385483,//i1.hdslb.com/bfs/archive/1f2fce0a1ba1b27a4c78dce8f617e1d6e3afc42e.jpg,58635582,BV1sx411f7R3,1562762553,2019/7/10,20:42:33,10:34,5922,7224,11303,4004,32444
香港卖$1000一份的花雕蟹，这里只要￥238！主角居然不是蟹？顺德美食Vlog,1098,747346,//i1.hdslb.com/bfs/archive/ff3be58c037e3e721244caa636b894fe85b7baad.jpg,58020345,BV1b4411c7bE,1562385605,2019/7/6,12:00:05,8:44,4844,5289,12838,2651,26268
从动画中穿越而来的奶油炖菜，闪着大橘色的光,1052,913380,//i1.hdslb.com/bfs/archive/893ed6417fe9c14fb295fddbe10645de9c7ec38c.jpg,57125904,BV1wx411o7qX,1561809659,2019/6/29,20:00:59,4:11,2089,26012,12792,3262,35563
用湘菜大厨的口味虾秘方，做一份创意长沙菜！,882,488935,//i1.hdslb.com/bfs/archive/65b96e9e2ba2f3fac96c27a670b7fa0b34c83d77.jpg,57030598,BV1ex411d7su,1561640930,2019/6/27,21:08:50,7:41,2494,4581,11642,1190,21978
150元一碗的石锅拌饭，卖了60年，生牛肉只有一小碟,1099,727254,//i1.hdslb.com/bfs/archive/a8aa5077f86e2f3c1a9196cc88ed9785a7c78e18.jpg,55464948,BV184411P7Zy,1560421960,2019/6/13,18:32:40,8:35,3242,2849,6802,750,18765
厚厚的奶油下，竟藏着浓郁的咖喱乌冬面，这是首尔最棒的一餐！,1096,714622,//i2.hdslb.com/bfs/archive/34e2e9fb880235e7b77e08fa102ca0e5b984cbcc.jpg,55242058,BV1c4411K7Uo,1560230092,2019/6/11,13:14:52,18:33,8853,4904,14198,1394,27379
做一次就成功破解的黄鳝啫啫煲！好吃到原地爆炸Ｏ(≧口≦)Ｏ,1153,434145,//i1.hdslb.com/bfs/archive/26a99e65962bd60350a68f2999c8df612ac9a7e1.jpg,54286077,BV1o4411J7yn,1559396041,2019/6/1,21:34:01,3:33,289,7398,9313,1368,19151
做一次咖喱大包，吃一星期的面包渣( ＿ ＿)ノ｜,782,784477,//i1.hdslb.com/bfs/archive/40eb479eda46d09ee79f9aac6ccc41f6a2cc172e.jpg,53566180,BV1E4411s7kV,1558785413,2019/5/25,19:56:53,4:07,1604,9002,11175,1307,27606
第一次见到膨胀成这样的卡路里，店里所有人都在吃！广州美食VLOG,2419,1700136,//i1.hdslb.com/bfs/archive/cc1e25123264d521ac0610b3102ddc74df0fec59.jpg,53124496,BV1S4411j7QW,1558411212,2019/5/21,12:00:12,10:26,10304,9295,14524,2913,36413
我在广州最美星巴克，提前尝到了最新款的星冰粽！,1001,425883,//i2.hdslb.com/bfs/archive/94baf06e0647bec17d29d4b8e774162cf3e10929.jpg,52624291,BV1b4411J7yQ,1557992442,2019/5/16,15:40:42,4:00,1578,2055,3864,1076,12636
神仙墨鱼扒为什么这么弹？难道真要加橡皮筋？！,839,598575,//i2.hdslb.com/bfs/archive/2a52b819ce6c8111a2c5acc1f4e563103f034c64.jpg,52255115,BV1w4411a7LC,1557651614,2019/5/12,17:00:14,3:38,1658,8166,9995,949,21549
宰一整头牛才能出两盘，到底是什么部位这么稀有？？？广州美食VLOG,2460,1477677,//i2.hdslb.com/bfs/archive/f376d6078732c894b38fc5955e3d2a14dc16fa12.jpg,52080252,BV1f4411Y77k,1557540050,2019/5/11,10:00:50,10:33,8284,11591,18950,3748,36850
把星空的味道装进葡式蛋挞，如此梦幻的下午茶不了解一下？,882,544472,//i0.hdslb.com/bfs/archive/5d9c9264b2fec615091a7cf3774e30ad1e673453.jpg,50974833,BV1g4411t72Z,1556633653,2019/4/30,22:14:13,3:48,962,11559,8399,1712,21559
熬夜做了200份甜点免费送给路人吃，结果。。。,1828,611351,//i2.hdslb.com/bfs/archive/57a4bc8a7ef3050044ac0cc801d8633eccd24a18.jpg,50682431,BV1n4411b7a5,1556424028,2019/4/28,12:00:28,8:07,2427,2653,7017,456,23249
借粉丝宿舍做袋鼠料理，是怎样的体验？墨尔本美食VLOG,675,320391,//i2.hdslb.com/bfs/archive/94cfb86b33f3e4b29bef0b7cf6429195456ef298.jpg,50469167,BV1K4411h7y5,1556206525,2019/4/25,23:35:25,8:07,1589,1611,5167,513,12216
用39元的牛肉，能做出天天排队的日本网红炸牛排盖饭吗？,1798,2833820,//i2.hdslb.com/bfs/archive/a2dd8cb57196912e556c0281e835025ddcd0e567.jpg,50352422,BV1H441187hH,1556105887,2019/4/24,19:38:07,4:33,3462,53355,104018,6782,140652
比脸盆还大的咖喱大包，网友：想把头埋进去吃,1107,824915,//i2.hdslb.com/bfs/archive/d3ef3d18ca26d3ad51f1c1637c43393aef827101.jpg,49025018,BV1Tb411K7LL,1555041636,2019/4/12,12:00:36,5:26,4336,9255,11933,3011,22756
从半夜烤到天亮，我终于做出这碗发光的鳗鱼饭！,1780,2824290,//i1.hdslb.com/bfs/archive/73edfc6afc6c7596e9a84eebd04420d9dfdf966a.jpg,48383127,BV1yb411g7hq,1554464657,2019/4/5,19:44:17,4:52,4976,37306,65376,7125,111033
别人学校的餐厅，居然是米其林推荐！澳门美食VLOG,1216,581753,//i1.hdslb.com/bfs/archive/1fa55f912e643c1732d809c5f402a293a646436d.jpg,47785259,BV1Zb411W7C9,1553950569,2019/3/30,20:56:09,6:00,2652,5628,11056,3347,18039
第一次去澳门，喝到一碗怀疑人生的水蟹粥丨澳门美食vlog,866,744845,//i2.hdslb.com/bfs/archive/72808214eb02a964ae41500bcf168eb773e38265.jpg,47404558,BV1Vb411t7aA,1553596757,2019/3/26,18:39:17,5:23,1927,4137,6044,2115,16928
颜控必做！微波芝士年糕炸鸡便当,584,561722,//i2.hdslb.com/bfs/archive/24670273719108406dd44dc2766f54926eb89487.jpg,46212186,BV1jb411H72T,1552536018,2019/3/14,12:00:18,1:32,472,17021,19778,1688,28062
人均9块9，自己在家做烧鸟！,1413,1041119,//i0.hdslb.com/bfs/archive/46adad516fdff50ac0549cb816ecd9b91b93d278.jpg,45833378,BV1jb411i776,1552190412,2019/3/10,12:00:12,5:44,2668,22817,41325,3759,50855
这是我吃过最重口的拉面，见过最帅气的老板丨东京美食VLOG,802,1030091,//i2.hdslb.com/bfs/archive/3df0d23a625af175c2aa74d65c248aec65195f49.jpg,44767584,BV1fb41187Qt,1551179656,2019/2/26,19:14:16,6:20,3645,6018,16990,1679,30170
东京Top5的猪排饭，排了2个小时才吃到丨东京美食VLOG,830,890994,//i2.hdslb.com/bfs/archive/5d56bfac96268d181b0051686055f66410f9f305.jpg,44308366,BV1Jb411h72T,1550762644,2019/2/21,23:24:04,6:02,2036,4070,7699,2110,20084
跟风排队，居然吃到东京最强海鲜丼丨东京美食VLOG,2479,1055772,//i0.hdslb.com/bfs/archive/dc127116d3048009b8898c11b6edd6422b9875f0.jpg,43673305,BV1Cb41127g5,1550236272,2019/2/15,21:11:12,8:30,5213,13935,30940,3781,33526
在日本，体验人均100和1000元的寿司丨东京美食VLOG,1265,1214052,//i1.hdslb.com/bfs/archive/ad1fd8e3c655a3e17275c08e6929244ac8ada947.jpg,43211473,BV1kb411S7fb,1549869327,2019/2/11,15:15:27,7:40,3687,8170,8087,3840,22486
晚上十点半，一起撸个串！这里就是《深夜食堂》的原型丨东京美食VLOG,1130,1151190,//i2.hdslb.com/bfs/archive/83648914b782d4948b56694b9e9fc834d717e17c.jpg,42902270,BV1Lb41167tJ,1549554771,2019/2/7,23:52:51,8:44,8747,5573,9964,3300,23771
在东京吃火锅，人均200牛肉任吃不限量！你能吃回本吗丨东京美食VLOG,1068,1528201,//i2.hdslb.com/bfs/archive/4cf66500846979c16cf8f515b5eedbfb1b586517.jpg,42729200,BV1Qb411r7EL,1549369286,2019/2/5,20:21:26,6:41,4261,10751,10951,5865,29171
一条鲤鱼是如何一步步被掰弯的？看完你就学会了！,3231,424380,//i0.hdslb.com/bfs/archive/f260cf1782cac6320af6ca4109d49bc78fee33ee.jpg,42187782,BV1qb411y7dx,1549022432,2019/2/1,20:00:32,4:00,1568,4052,3905,1178,13833
一枚小小的蛋挞里居然暗藏和牛，上海的美食都这么blingbling吗？,741,454532,//i1.hdslb.com/bfs/archive/163d589fb728cc058aa896451442051d376eba47.jpg,42293473,BV1Jb411k7LF,1548979213,2019/2/1,8:00:13,5:55,1601,2439,2912,725,11113
老家的这一碗纯手工蛋卷，是在城市里打着灯笼也找不到的年味！,980,357071,//i2.hdslb.com/bfs/archive/be53eae31d5787848d092685ff9a6a24acd9cf18.jpg,41554396,BV1Yt411b7gX,1548327620,2019/1/24,19:00:20,4:53,1830,5384,5569,921,13266
在上海感受冬天的温暖！原来扮成一只熊跳舞，是这么累的…,373,293068,//i0.hdslb.com/bfs/archive/b9cc1d6aa130f7dfb08477bdd6be7279575501b7.jpg,41133723,BV11t411a7Lv,1547892645,2019/1/19,18:10:45,5:43,573,526,2787,288,5694
无论任何天气，我都想干了这杯【青柠香茅冻】吸溜溜~,562,255968,//i1.hdslb.com/bfs/archive/987bb427b201d3e5bfcd0942bb6a69d3119c2105.jpg,40989407,BV1Qt411h73h,1547741070,2019/1/18,0:04:30,3:43,633,7904,6203,1003,11657
一盘合格的【烧汁虎皮尖椒】远不只是把肉酿在辣椒里丨绵羊料理,731,575906,//i2.hdslb.com/bfs/archive/ab527b0abb8c673211c54f89f1b01871868dece0.jpg,40401869,BV14t411p7qz,1547123886,2019/1/10,20:38:06,4:21,1429,16016,8603,3339,17469
鸡汤·豚骨两开花，这才是好吃的拉面啊丨和绵羊在香港吃3天VLOG,843,574097,//i0.hdslb.com/bfs/archive/d3323161b03301fa481aba20cb369ad8a1dff514.jpg,39697758,BV1Ut411B7bx,1546366614,2019/1/2,2:16:54,5:34,1965,3123,3114,1279,10584
早上吃泡面，中午居然吃到了米其林三星！人生大起大落得太快，实在太刺激了丨和绵羊在香港吃3天VLOG,734,626503,//i1.hdslb.com/bfs/archive/4f05185a8d2481ae732c6ebe427016c92727f67d.jpg,39599978,BV1Et411B7xT,1546284750,2019/1/1,3:32:30,4:52,1351,2261,3361,1067,11981
我等了4个小时才吃到这碗神仙饭！一碗$130，晚上9点半前没位子丨和绵羊在香港吃3天VLOG,951,942799,//i1.hdslb.com/bfs/archive/86d48d5c318e59b95107fd1f7b0388348cd508e3.jpg,39538845,BV1Yt41167Mm,1546260069,2018/12/31,20:41:09,6:30,2830,4210,4011,1975,12596
全世界第一家米其林拉面，会好吃到上天吗丨香港美食VLOG,876,585740,//i0.hdslb.com/bfs/archive/5767a4f48bcb39990f810b02e9d53df1373c6ad6.jpg,39333166,BV1Bt411z7Fe,1546090168,2018/12/29,21:29:28,5:45,2025,3202,3323,1623,10420
我膨胀了，居然敢破解米其林餐厅的饺子,1232,1150753,//i0.hdslb.com/bfs/archive/5f2fccac6e2442464eb14b1e87675121dbe91ed5.jpg,38600449,BV1ct411Y7is,1545310338,2018/12/20,20:52:18,3:35,1843,24696,13103,3102,29103
离家很远有时又很近，来碗番茄疙瘩汤取暖吧丨绵羊生存料理,709,375895,//i0.hdslb.com/bfs/archive/2e57b754391ed480901d1df92de9e28c85e6933b.jpg,38221651,BV1Bt411i7qP,1544869404,2018/12/15,18:23:24,3:03,912,11729,7091,2102,12932
