title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
《蚁人2》的21个彩蛋！全收集！,1734,939448,//i0.hdslb.com/bfs/archive/52f2830b7a880ad8805c5dadf75329419ddd26b1.jpg,30633175,BV1js411c7Nw,1535541773,2018/8/29,19:22:53,08:21,3271,5227,17596,4080,17694
【漫威最'强'神明】行星吞噬者死过多少次？,2884,1180953,//i1.hdslb.com/bfs/archive/76ffa521429b4fc616348f15fba743581c975a1d.jpg,30203902,BV1FW411D7R3,1535105447,2018/8/24,18:10:47,09:35,4254,23982,24281,2801,27119
惊奇队长能打过灭霸，拯救复联吗？【Lorre聊英雄】,2329,896509,//i0.hdslb.com/bfs/archive/972790200811819aa202f8111f534cf4538f82d7.jpg,29613727,BV1AW411d7Pj,1534505452,2018/8/17,19:30:52,05:06,2960,3046,11508,1482,13080
漫威10强反派，第一竟然不是灭霸？！,3014,1376286,//i1.hdslb.com/bfs/archive/869c1b8aee0a4472be6112fc32e39d3aef0b4fcc.jpg,29022757,BV1us411u7G4,1533903344,2018/8/10,20:15:44,09:06,5836,6532,16786,1353,20463
【漫威最强神明】宇宙裁决者：生命法庭,2257,1181690,//i1.hdslb.com/bfs/archive/f614c90a93f47192b912406dd4d98ad6fe018cbf.jpg,28931109,BV1rs411M7eq,1533814944,2018/8/9,19:42:24,07:59,3419,6307,22702,1226,20724
旺达，我爱你。但我们...,2292,749998,//i0.hdslb.com/bfs/archive/eeef1f240e032c3cf82c1354374b272c18e9464e.jpg,28439803,BV1Ys41137KG,1533296052,2018/8/3,19:34:12,10:21,5102,26271,49984,4061,24828
【漫威最强神器】终极抹除者介绍,1584,756897,//i2.hdslb.com/bfs/archive/126357697ee221e70edcc2efb96cece85ad5f82f.jpg,27930785,BV1ys411A7bh,1532759875,2018/7/28,14:37:55,06:42,1933,2997,10705,313,12360
漫威最强神明：OAA介绍【Lorre聊英雄】,3802,1496085,//i2.hdslb.com/bfs/archive/a162a63e6d94d2549069caef0949fea7f7bbf5a1.jpg,27793769,BV1cs411A7eb,1532604945,2018/7/26,19:35:45,06:55,5728,29708,36691,3048,32415
DC发大招！《海王|沙赞》双英雄预告齐发！,6547,839223,//i1.hdslb.com/bfs/archive/b93dc6fdeec795989e8052f2ea7676b18dfc350f.jpg,27431317,BV1Ys411K7kn,1532223734,2018/7/22,9:42:14,05:19,5551,4035,5332,15739,11156
拳打浩克脚踢雷神，还拿起了雷神锤！究竟是何方神圣？【Lorre聊英雄】,1795,930414,//i2.hdslb.com/bfs/archive/317a6bff55d4fb531a3040a0ecc9293390cb004e.jpg,27380670,BV1Ks411K7rV,1532162151,2018/7/21,16:35:51,06:58,5754,4284,16885,943,16154
《复联5》可能发生的剧情《秘密入侵》,1471,789025,//i2.hdslb.com/bfs/archive/1eabf31777b7faaa385e1d231bf4d0284356912d.jpg,27306781,BV19s411N7ar,1532080565,2018/7/20,17:56:5,09:08,3138,4312,18455,1670,13587
B站100万粉丝福利，Lorre女装Cos黑寡妇,4981,937068,//i2.hdslb.com/bfs/archive/3d0983a802ba8899f6bdf9b9106d3a4448243760.jpg,27231870,BV1Zs411E7Kx,1531997786,2018/7/19,18:56:26,01:26,5268,6762,32353,2432,37145
雷神最强外挂——“符文王”究竟有多厉害？【Lorre聊英雄】,2829,1027621,//i2.hdslb.com/bfs/archive/2502770f92023b4664cb2c242aa584643ff2fb4f.jpg,27082303,BV1gs411E7t5,1531825890,2018/7/17,19:11:30,03:49,1995,3171,12133,894,14024
《复联5》的剧情，可能在10年前就泄露了【Lorre讲故事】,1978,1039768,//i1.hdslb.com/bfs/archive/dd7cf977e26215e3c02f6755d4c1c1035a5aad12.jpg,26923469,BV1Rs411J7NM,1531651471,2018/7/15,18:44:31,08:37,3579,4954,14164,2439,15165
毒液死侍Vs超越者，漫威最强之战！,2001,1682456,//i0.hdslb.com/bfs/archive/7a3598164779cb7292c3b4f103ab33eba10de42e.jpg,26754656,BV1gs411J79J,1531476031,2018/7/13,18:0:31,06:42,4511,6056,11581,1958,17583
漫威诸神记，永恒之子：神符,1578,685161,//i0.hdslb.com/bfs/archive/d8ab4c31ce68a43b97731454c9bd2939005175c6.jpg,26276342,BV1Zs411H7sH,1530870412,2018/7/6,17:46:52,06:56,2653,2206,6745,355,8507
《复联4》剧情泄露，爆料者称系漫威内部人士,2441,735044,//i1.hdslb.com/bfs/archive/972d615da49a7cc5d7f6dafdb0f1f1e75a6299e7.jpg,25505633,BV1ts411L74Q,1529826479,2018/6/24,15:47:59,08:43,5107,2253,5288,3489,7701
恶灵骑士VS灭霸，结局竟然…【Lorre讲故事】,2653,1623031,//i1.hdslb.com/bfs/archive/66ef43ac8bf3e04110052de6fa659a24b16829d7.jpg,25362021,BV15s41177Xj,1529663431,2018/6/22,18:30:31,11:12,5432,9795,20853,3158,19200
【Lorre说】什么？竟有第七颗无限宝石？会在《复联4》中登场吗？,1393,617810,//i2.hdslb.com/bfs/archive/602df73cd5b48db38c521922c35728617dc3517f.jpg,24998502,BV1QW411F7q8,1529143237,2018/6/16,18:0:37,07:43,2426,1835,5109,1190,7638
灭霸算老几？看惩罚者打爆漫威英雄！,1980,897596,//i1.hdslb.com/bfs/archive/3e44a846f728b31f3db73ca775797010487384a3.jpg,24593003,BV1uW411P72C,1528540808,2018/6/9,18:40:8,01:33,1777,2100,5191,658,8816
【Lorre说】惊爆内幕：洛基没有死！他伪装的绿巨人！第二季加强版,5158,659314,//i2.hdslb.com/bfs/archive/bb5aca33d69df5fc4a7c8229797807d148df495e.jpg,24554878,BV1KW411P7nR,1528456469,2018/6/8,19:14:29,18:40,9527,2614,7725,7183,8026
【Lorre说】惊爆内幕：洛基没有死！他伪装的绿巨人！,10371,1119968,//i2.hdslb.com/bfs/archive/fd3ca42a1ee846e2d6de3c1dfdfd3e20d6bcb49e.jpg,24240049,BV1FW411N7Ds,1527855928,2018/6/1,20:25:28,14:59,16499,10025,23298,33478,15523
【Lorre说】漫威最强，哨兵超越者会加入《复联4》吗？,2637,639577,//i0.hdslb.com/bfs/archive/b7b75a546bd11ad84473e1dc7ef7cd25b3afaf01.jpg,24053771,BV1gp411d7nj,1527507023,2018/5/28,19:30:23,13:19,5979,1466,6044,616,5939
【Lorre说】死侍加入《复联4》？金刚狼复活？,2521,750421,//i1.hdslb.com/bfs/archive/4bcf718ce20e4c4f55f9ce11f6cb70798e9233de.jpg,23968400,BV1Cp411R7X2,1527336702,2018/5/26,20:11:42,12:31,5105,1782,5476,640,6984
【Lorre说】《复联3》团灭，是星爵猪队友，还是漫威失了志？,3712,602958,//i2.hdslb.com/bfs/archive/fc37aa350ead6beee314b958a75af9b317ecc570.jpg,23824171,BV1rp411o7Ys,1527079208,2018/5/23,20:40:8,11:38,6654,1743,6619,849,6974
【Lorre说】《复联4》埋的6个伏笔，细思极恐！,4531,2093784,//i0.hdslb.com/bfs/archive/0963805d9ce327e66751260d1848ca54c340092d.jpg,23656194,BV1zp411d7Xi,1526735896,2018/5/19,21:18:16,16:44,12681,9139,19661,4032,25130
【Lorre说】《复联3》阵亡英雄会复活吗？,5021,543906,//i0.hdslb.com/bfs/archive/c24416dd48213dd023308ea6975f098390bb8274.jpg,23517415,BV1qp411Z71n,1526467657,2018/5/16,18:47:37,09:48,8509,1997,5845,1535,6288
【Lorre说】惊奇队长能打过灭霸？原来…,3220,1140311,//i0.hdslb.com/bfs/archive/a825a8b40723e72de74811e7dc3f3084091aa9d2.jpg,23435582,BV1pp411Z7jV,1526293735,2018/5/14,18:28:55,11:20,9609,3486,11012,4111,9861
【Lorre说】我给《复联3》打10分，不怕他骄傲！（无剧透影评）,7155,560094,//i2.hdslb.com/bfs/archive/2c4c38726cbfd97a0d655c490c94b3532165e209.jpg,23329694,BV1nW411F7SB,1526121027,2018/5/12,18:30:27,09:10,7515,2677,13402,1628,16293
《复联3》必看漫画，灭霸封神作《无限手套》,3622,1327322,//i2.hdslb.com/bfs/archive/217734b86c0393d673fcb44982b26555fbe77ab3.jpg,23291835,BV1gW411F73g,1526034913,2018/5/11,18:35:13,17:59,7505,29924,29453,17800,16107
《复联3》观影前必看！7分钟看完漫威宇宙10年的所有电影！,2135,777885,//i0.hdslb.com/bfs/archive/01951603eca5be032d14d63d98005e7b1303a5f3.jpg,23245303,BV1KW411F765,1525945014,2018/5/10,17:36:54,07:41,4838,8750,11582,25823,9753
《复联3》竟然拍假镜头？骗观众+骗演员，保证防剧透！,2303,611828,//i2.hdslb.com/bfs/archive/0510a8bd54f24c996f45d417741eb83e68478a92.jpg,23025126,BV15W411G7MB,1525519509,2018/5/5,19:25:9,07:48,3602,2236,7430,506,9151
漫威最强神力，凤凰之力竟被击败？【Lorre讲故事】,1744,1018252,//i0.hdslb.com/bfs/archive/b0220a56327ec6939a72eedd02136a324c0f8457.jpg,22961247,BV19W41137FG,1525429814,2018/5/4,18:30:14,11:59,4009,20243,17775,1428,12277
《复联3》剧情，灭霸集齐6颗无限宝石！第二章,1655,819983,//i2.hdslb.com/bfs/archive/17084e0949e721425bd032a57374c73d3c2e2ea9.jpg,22630179,BV1XW411G7bq,1524825014,2018/4/27,18:30:14,12:02,4055,17356,25357,2930,11325
【Lorre说】《复联3》谁会牺牲？英雄死亡几率排行榜,4344,689602,//i1.hdslb.com/bfs/archive/9f2ea6a0c7569e5ac0cd8b9fdbf109cf97b779f4.jpg,22081811,BV1bW411L7Fj,1523700840,2018/4/14,18:14:0,11:18,11572,3859,12642,2670,18975
《复联3》最强反派，灭霸被击败！【Lorre讲故事】,1564,988485,//i2.hdslb.com/bfs/archive/f5b6c2c4ddf3cb424552847472cee513873943a6.jpg,22027075,BV1nW411L7V5,1523615400,2018/4/13,18:30:0,10:59,3915,20965,20991,2182,12875
《复联3》大Boss，漫威最强反派，灭霸的起源【Lorre讲故事】,2135,974297,//i0.hdslb.com/bfs/archive/1088a0f1e38c1d71d76768f6196f9d5d964322ed.jpg,21708647,BV1JW411M759,1523010609,2018/4/6,18:30:9,10:42,4966,22730,23035,6261,13217
复仇者联盟的英雄都变异成食人魔？这就很酷了！,939,878330,//i0.hdslb.com/bfs/archive/e07c37d222c83775036989dc538f7d85aeba33f1.jpg,21342392,BV1MW411u72f,1522319425,2018/3/29,18:30:25,07:39,977,4528,9853,513,9840
【Lorre说】《复联3》剧情完全泄露？最高机密，不要告诉朋友！,1961,719096,//i1.hdslb.com/bfs/archive/7aa7428cab04092677603d1d1b9070b0a6b35101.jpg,21107001,BV1BW411g7oZ,1521801030,2018/3/23,18:30:30,13:19,5585,7121,32666,7975,23776
暴虐预警！《复联3》官方中文预告第三弹，绿巨人装甲正式登场！,4292,871542,//i0.hdslb.com/bfs/archive/62d9441dce2955ba30e02f00f8f2cc8121f01e67.jpg,20853376,BV12W411p71U,1521215443,2018/3/16,23:50:43,02:18,3418,5988,3409,12101,5486
《复联3》剧情，灭霸争夺6枚无限宝石 第一章,1703,911448,//i0.hdslb.com/bfs/archive/6f8f34d8d310e28769209a82ecf1ccb0a49a5298.jpg,20739332,BV1cW411p7v6,1521196235,2018/3/16,18:30:35,14:43,6845,26588,52043,4831,16308
【Lorre说】比钢铁侠有钱！漫威最富有的英雄《黑豹》观影指南,2366,740029,//i2.hdslb.com/bfs/archive/0abc4859e9acd8d78d787a731ec163f13aac1698.jpg,20489936,BV1vW411W7Rf,1520505006,2018/3/8,18:30:6,12:21,3890,2271,11795,1739,13755
【Lorre说】中国的超级英雄是谁？蛟龙就是,3300,468721,//i0.hdslb.com/bfs/archive/c9949f35f2a82ec3091a8d430315dfe8a4173176.jpg,20436996,BV1SW411x7Ue,1520335800,2018/3/6,19:30:0,18:27,2364,1571,6871,331,8093
金刚狼血战丧尸《漫威食人魔》第三章,1601,843246,//i1.hdslb.com/bfs/archive/d08a71efd9a8878339fb1497639ccd37181e65a9.jpg,20384014,BV1CW411x7mk,1520222437,2018/3/5,12:0:37,09:11,3614,22529,37136,745,17719
金刚狼打爆漫威宇宙！食人魔传 第二章,1969,795498,//i0.hdslb.com/bfs/archive/93e38d4cb7f32bc0ea1fc8f678b580ae742ec231.jpg,19676581,BV1CW411j7Tj,1518788559,2018/2/16,21:42:39,09:22,4446,27219,45817,953,26814
【Lorre说】神奇女侠背后不为人知的故事,2187,582514,//i0.hdslb.com/bfs/archive/633436ab502fc18d9ce5bfc0d4162764f6fed6bd.jpg,19549918,BV1vW411E7hD,1518525997,2018/2/13,20:46:37,18:14,3261,1989,5684,342,7505
蜘蛛侠艳遇史，6位女朋友介绍,1759,953554,//i0.hdslb.com/bfs/archive/3dd5c5a31745031d47b329ebae9cd04f9b4e20a2.jpg,19370042,BV1YW411n7v8,1518180520,2018/2/9,20:48:40,11:58,5623,30182,37083,1792,36673
惊！死侍加入《复联3》吊打灭霸(划掉)《死侍2》官方预告第二弹！,1086,743184,//i1.hdslb.com/bfs/archive/6d2a08a5f2873d804786f7e60b7afe2a1c3b0ce7.jpg,19302936,BV13W411n7so,1518070546,2018/2/8,14:15:46,02:21,1058,1995,1250,2556,3464
金刚狼屠杀漫威宇宙！食人魔传 第一章,2417,1054400,//i0.hdslb.com/bfs/archive/b0506a715667f45561827b9ee064d4d56027b8dd.jpg,19054339,BV1vW411H72z,1517576138,2018/2/2,20:55:38,11:40,5620,31821,43029,2025,19435
教你制霸钢铁侠机甲：第二辑！,608,303034,//i1.hdslb.com/bfs/archive/678788de76186e7074a44e077679f70f7cbb758d.jpg,18377672,BV1NW411v78V,1516101875,2018/1/16,19:24:35,07:16,760,837,1894,277,2538
死侍的女朋友们，敢给灭霸戴绿帽子？,1604,788637,//i2.hdslb.com/bfs/archive/ab392a3e240f9d0d2a81ca9c1e5ad65db87fafe5.jpg,18231092,BV13W411q7cx,1515754125,2018/1/12,18:48:45,13:55,6355,24377,27327,3440,12601
【Lorre说】漫威破产？DC被收购？！,1341,403975,//i0.hdslb.com/bfs/archive/d69374077a7e70d671fe1eed9791bbd5c7f77937.jpg,17807388,BV1BW411b7ZJ,1514700301,2017/12/31,14:5:1,17:57,4168,2395,6489,402,4141
漫威最强英雄，超越者之死,4278,1649522,//i1.hdslb.com/bfs/archive/0582f75cc5eacf6d9e1d4386b4c8ff2846031f15.jpg,17713705,BV1FW411b7pz,1514468572,2017/12/28,21:42:52,25:25,9729,26732,34839,6137,17735
爱与希望《蜘蛛侠：生命之光》,1860,606227,//i0.hdslb.com/bfs/archive/9c75819d86ac69385099f705998db4577c65e296.jpg,17323572,BV1rW411b7Qy,1513421441,2017/12/16,18:50:41,04:05,6875,5270,18941,1357,8606
【Lorre说】《复仇者联盟3》钢铁侠会死吗？他只是二线角色？！,2103,611111,//i2.hdslb.com/bfs/archive/8a4381429c83a53bf0eed6b4e668b34925abe82a.jpg,17197075,BV1CW411h78m,1513074963,2017/12/12,18:36:3,21:01,8095,2508,8747,1390,3779
漫威最强英雄，超越者之《秘密战争》,3102,1427104,//i2.hdslb.com/bfs/archive/13b9296aac374148303748058f9b20e0ae027053.jpg,17073675,BV1jW411h7g1,1512749934,2017/12/9,0:18:54,21:35,10063,35100,48522,6697,16265
抢先看《复仇者联盟3：无限战争》漫威官方中文预告！,8258,1773034,//i2.hdslb.com/bfs/archive/92bdb55260700990489925a4401017c9d59a2bd6.jpg,16784607,BV14W411a71b,1511963280,2017/11/29,21:48:0,04:51,11005,17406,8292,36244,9875
【Lorre说】《正义联盟》7个片段大揭秘！小闪和超人谁快？,1822,614083,//i1.hdslb.com/bfs/archive/5cd448976fb055dc14741e250a2ab69bffe9b7c0.jpg,16753308,BV1yx41157Q6,1511871085,2017/11/28,20:11:25,16:35,5611,2180,6544,1359,3420
啊？钢铁侠和美队结婚了！平行宇宙的68名钢铁侠介绍,1780,1169002,//i0.hdslb.com/bfs/archive/43c6007f8a4ea4f29cbb459855dfec89c7c4c227.jpg,16628756,BV1Nx41157Nf,1511529903,2017/11/24,21:25:3,08:47,6583,26445,27636,4660,14094
灾！死侍打爆漫威宇宙（完结篇）,2049,1319707,//i2.hdslb.com/bfs/archive/d33b7f1b806af802b15ff52e1d50f54ecf01e56e.jpg,16455584,BV19x411L7qt,1511014466,2017/11/18,22:14:26,13:28,4504,28060,31086,1579,12001
【Lorre说】雷神手臂断了？眼睛瞎了？锤子碎了？ 《雷神3》18个细节解读,2240,1157095,//i0.hdslb.com/bfs/archive/4c0b6d6ea9a6f50c1029574fea353c8ca5ca4e16.jpg,16239033,BV17x41177yM,1510413300,2017/11/11,23:15:0,13:45,6210,3336,7198,1778,5120
【Lorre说】真的有丧尸蜘蛛侠？正联票房会超过雷神3吗？,2200,542282,//i1.hdslb.com/bfs/archive/a779f55aec8c5568a6a4c17496f785d52bfcc785.jpg,16094500,BV1yx411j7Gy,1510052420,2017/11/7,19:0:20,09:46,3825,1014,3948,308,2615
死亡？蜘蛛侠：仅剩之日,4327,1414132,//i2.hdslb.com/bfs/archive/a45b80463b2e0bd9cb8869f51ac602f927ec6825.jpg,15987538,BV1Cx411E7Na,1509717688,2017/11/3,22:1:28,28:48,24976,34878,83448,6581,24365
黑化！蜘蛛侠：重归黑暗,3828,1335259,//i1.hdslb.com/bfs/archive/8b1ba5dd81bb541c9fa8614c1b6970e4bb322010.jpg,15582776,BV1ex411M7BV,1508581825,2017/10/21,18:30:25,19:13,13584,51962,117000,7684,25540
恶灵骑士有多强？实力技能解析！,3756,1769755,//i1.hdslb.com/bfs/archive/e132d24e9a461505576358494b63653cef492030.jpg,15354816,BV1Nx411g7cV,1507892639,2017/10/13,19:3:59,12:36,7997,25298,23424,4633,14835
漫威最强英雄，哨兵之死,4261,1808322,//i1.hdslb.com/bfs/archive/3ea5b52a11a65a05e57c74d463dab42696e9f878.jpg,14903166,BV1ux411V7TX,1506690164,2017/9/29,21:2:44,19:22,9745,34714,31971,6417,11614
还有女恶灵骑士？漫威四代恶灵完全介绍！,1762,859771,//i2.hdslb.com/bfs/archive/bf40f25fff4526a35e0310c3e4e6fcc8d60c870f.jpg,14672399,BV1sx411x74s,1506006188,2017/9/21,23:3:8,11:42,3493,22630,14083,1512,5289
啊？蜘蛛侠变猪了？平行宇宙中的56名蜘蛛侠介绍,4037,1491746,//i2.hdslb.com/bfs/archive/8b610c5399fb0779eae31beecbf2239d1bd59c26.jpg,14313512,BV15x41147WB,1504955501,2017/9/9,19:11:41,10:12,12087,43756,33358,11332,13867
教你制霸钢铁侠的全体装甲！Lorre小店广告,757,278952,//i1.hdslb.com/bfs/archive/2ebb61c19d9c1ec8d368655db50cf407fa661837.jpg,14140377,BV1Ax411b7Xs,1504440887,2017/9/3,20:14:47,05:10,613,666,1228,225,475
《蜘蛛侠》终极观影指南+预告分析（100%无剧透）,1486,464632,//i0.hdslb.com/bfs/archive/f98604c07375cc9e704c0ec6c41b86f89100416c.jpg,14070226,BV1Qx411t72T,1504272789,2017/9/1,21:33:9,10:31,3762,6424,6119,3940,1148
漫威DC互相“抄袭”的50位超级英雄（中？）,1755,813439,//i1.hdslb.com/bfs/archive/89a3a2a42050546008db193be6cb7c63a4c0f7c4.jpg,13769143,BV1fx411b7ow,1503587313,2017/8/24,23:8:33,11:16,6283,13405,9141,975,4111
漫威DC互相“抄袭”的50位超级英雄（上）,2107,887760,//i2.hdslb.com/bfs/archive/853fc9fd1fa052ace817efdb0cb9e018f8d55d32.jpg,13547544,BV1mx411J7vL,1503116677,2017/8/19,12:24:37,11:44,9484,16110,7738,1788,5182
DC最快的闪电侠，在你看标题时就已跑到银河尽头,5254,1049106,//i2.hdslb.com/bfs/archive/174cf53b0a7e0684f92591ed3ae029c5c8b50a25.jpg,13207512,BV1yx411n7D2,1502375026,2017/8/10,22:23:46,13:27,15628,22178,30612,9145,12546
灾！死侍再次屠杀漫威宇宙！,3041,932005,//i1.hdslb.com/bfs/archive/b6e786342966e104bf883780829ebbd9752e02c4.jpg,12919008,BV1Zx411H7eu,1501769558,2017/8/3,22:12:38,14:07,5720,17377,12257,1518,3085
罗根已死，金刚狼永生《暮狼寻乡》终章,3638,1198269,//i0.hdslb.com/bfs/archive/235e86356e69b938eb92a432e399ec10ba53dfc7.jpg,12442494,BV1tx411i7Mc,1500683444,2017/7/22,8:30:44,16:33,13608,38853,108962,5517,24289
漫威10年史诗，美国队长的诞生《惊世奇人》第一章,1739,483086,//i1.hdslb.com/bfs/archive/ac3875196232a2c54ff158ffd3d21dada4a39076.jpg,12170148,BV1dx411q7ZT,1499953070,2017/7/13,21:37:50,13:30,3676,8399,5242,378,1223
漫威英雄书灯，照亮你的夜,1147,256908,//i0.hdslb.com/bfs/archive/f656c153888d8f0e4ede6604bb208f70a7a66041.jpg,11966585,BV1ex411z7Kv,1499402356,2017/7/7,12:39:16,02:30,863,1828,824,505,432
死侍变成女生了？她竟然还把...,2767,1145069,//i1.hdslb.com/bfs/archive/50776750ce4e9c242762f9ab667e7dd5d7aa1661.jpg,11948685,BV1Jx411z7VZ,1499350135,2017/7/6,22:8:55,07:06,5675,35414,16703,1061,6499
DC四代《闪电侠》科普【Lorre】,1039,621228,//i2.hdslb.com/bfs/archive/ea894bff725e9af83dc87d8af293c0f3d0890102.jpg,11761663,BV1wx411r7S1,1498826802,2017/6/30,20:46:42,10:08,2606,1582,2429,574,1887
漫威排名前10的作品《惊世奇人》,1219,488986,//i0.hdslb.com/bfs/archive/445b356f177a087cd79106a0529aeb0a369747bc.jpg,11536993,BV1Ax41167jK,1498138184,2017/6/22,21:29:44,07:31,2404,1550,4070,478,1124
DC最重要的闪电侠，他是...,1553,613252,//i2.hdslb.com/bfs/archive/4f6322be4f5e90c39fa1966348e9867573ef5651.jpg,11352163,BV1wx411h71Z,1497532699,2017/6/15,21:18:19,07:48,3253,1651,3253,665,2150
《神奇女侠》猛揍了漫威一拳,3932,438892,//i2.hdslb.com/bfs/archive/d0d1b74d1eacc30be9b1ca995a8e8e25070a5d98.jpg,11169200,BV1ix411a7So,1496924886,2017/6/8,20:28:6,27:17,3872,996,2579,597,670
《神奇女侠》60年漫画历史，观影前必备,1253,327097,//i1.hdslb.com/bfs/archive/5155431d3dd7407b2df8a90f2714cbb5c6926c7b.jpg,10997534,BV1sx411e7Ck,1496322625,2017/6/1,21:10:25,10:32,3113,1443,2901,1602,723
吃过这里的小龙虾，灵魂就得到了升华,952,264292,//i2.hdslb.com/bfs/archive/739bbb063fe37bae3cff49a484306dd0d803127c.jpg,10920816,BV1Vx411e7tc,1496062172,2017/5/29,20:49:32,03:00,984,325,819,106,455
钢铁侠睡过的女人，比我吃的盐都多,1484,940158,//i2.hdslb.com/bfs/archive/a6fd713053fc2e07d80b0dac99ece66a4ebb97a8.jpg,10819814,BV1rx411Y7uA,1495713359,2017/5/25,19:55:59,08:13,3883,3891,4044,1760,5358
超人举起雷神锤，扛起美队的盾牌，漫威大战DC！,1277,680858,//i1.hdslb.com/bfs/archive/c7621e7596be52c10ab7a80dbed0622694f8022f.jpg,10648347,BV1Jx411v7pZ,1495105551,2017/5/18,19:5:51,08:39,3004,2093,3571,778,1995
《银河护卫队2》8个知识点+深度彩蛋解析（无剧透）,791,460028,//i0.hdslb.com/bfs/archive/d23e6052e7181acab217c42940e5a5480920da27.jpg,10476695,BV1Qx411m7o5,1494502839,2017/5/11,19:40:39,09:46,2696,1453,2905,1008,828
啥？漫威DC的宇宙要融合了？,1132,612286,//i0.hdslb.com/bfs/archive/ac118eeb1ee439be2c2c0fe749ac5ade11235c16.jpg,10310321,BV1Ax411m7EC,1493897737,2017/5/4,19:35:37,09:59,2555,2331,3699,694,1727
DC排名第一的漫画《守望者》导读,2210,750183,//i1.hdslb.com/bfs/archive/3bc02088d936b8e7849d233ed442704414c4a858.jpg,10174694,BV1wx411S7SN,1493447681,2017/4/29,14:34:41,06:26,2883,11170,6909,2163,5130
5分钟看漫威神器「无限宝石」能力与起源,1490,754701,//i2.hdslb.com/bfs/archive/d7a3451245c0ca80e3d8bb267201606111a9e221.jpg,10021352,BV15x411U7cx,1492863436,2017/4/22,20:17:16,05:31,2204,7044,5933,2904,2193
漫威的无限手套被DC大反派戴上了？怎么办？,682,611585,//i1.hdslb.com/bfs/archive/7213ca26261611f1bfb27f316415608f25de6657.jpg,9962240,BV1Tx411U7hy,1492656039,2017/4/20,10:40:39,10:42,2326,2079,3139,543,1598
雷神锤怎么碎的？《雷神3》预告片完全解析,1066,560619,//i2.hdslb.com/bfs/archive/c835e4b38c6bfcf1869ea1b2298fb0d0c16fc7e9.jpg,9866163,BV17x411D7hF,1492268654,2017/4/15,23:4:14,07:35,2216,4838,4428,896,874
美国队长Vs蝙蝠侠，赢的人是...,930,548466,//i0.hdslb.com/bfs/archive/0be09fd1a0d1ec2c54f412d898e9265ddbc0b3ca.jpg,9800782,BV1ox411S78o,1492053059,2017/4/13,11:10:59,12:55,2984,5473,3306,759,1376
漫威DC对决，钢铁侠猛干超人！第一章,1060,609552,//i1.hdslb.com/bfs/archive/a9974b5b7d90e1934be996bdfdfa598686d9c2bc.jpg,9640239,BV1Sx411Q7j9,1491448221,2017/4/6,11:10:21,11:15,3077,6902,5347,1222,1807
漫威被收购了，钢铁侠加入DC？,865,484940,//i2.hdslb.com/bfs/archive/5961fd7378272e4da886426d2aa327e0079f0326.jpg,9394773,BV1Jx411k7fF,1490491823,2017/3/26,9:30:23,26:42,4035,1210,2084,380,508
钢铁侠险些丧命，地球最强登场《浩克世界大战》下,1743,842255,//i0.hdslb.com/bfs/archive/25dda7ceb1a5686064b94ec03a502bc4597f2fc1.jpg,9332353,BV1wx411k7F4,1490238619,2017/3/23,11:10:19,10:54,3447,3264,6399,1230,2720
蜘蛛侠死敌：毒液、屠杀、极痛你能分清吗？,2170,2432519,//i1.hdslb.com/bfs/archive/ac053b0bb5774d5cf3a7df91357ac06bba4797c0.jpg,9189656,BV14x411r72x,1489631443,2017/3/16,10:30:43,07:53,4297,23175,11926,15348,13489
罗根已死，金刚狼永生《暮狼寻乡》上,1001,713845,//i2.hdslb.com/bfs/archive/1333ff241038f9f747a4ee006babf0e431f34002.jpg,9066229,BV1nx411C7rm,1489116619,2017/3/10,11:30:19,13:20,1417,6463,9756,4074,7744
科普：蝙蝠侠的6套战甲,1247,965663,//i0.hdslb.com/bfs/archive/f27d3304681fb6352c6f28913cf6b3b1594b2aae.jpg,8914818,BV1yx411k7to,1488424201,2017/3/2,11:10:1,10:01,3569,7167,8013,1852,4275
5分钟看完《金刚狼》所有电影,878,654132,//i0.hdslb.com/bfs/archive/8cdaab032468afcad24e0f34172b26b5bf2e98bc.jpg,8778777,BV1ex411y7Gh,1487817102,2017/2/23,10:31:42,08:00,2085,3133,3632,1410,2234
惊！手撕钢铁侠《浩克世界大战》上篇,1300,756868,//i1.hdslb.com/bfs/archive/cf912cd6c1e5ee7738c5fcafe6e051e68a6ffa58.jpg,8643222,BV1ex411277o,1487211734,2017/2/16,10:22:14,09:51,3063,2660,6418,1715,2660
漫威DC互相抄袭的6名角色,2325,1012158,//i0.hdslb.com/bfs/archive/4758706cf49ea83b27fc0cc61ad7e00310d3bcef.jpg,8496615,BV1Zx41117SG,1486605492,2017/2/9,9:58:12,09:32,5580,7067,7106,1054,4980
漫威蜘蛛侠的20套战服，你知道几个？（下）,1370,975981,//i2.hdslb.com/bfs/archive/6c4bf83ab3612d72bb9f6238b95777c50e0a7cb0.jpg,8348135,BV18s41187a4,1486005097,2017/2/2,11:11:37,10:28,4034,6851,5255,1740,3143
漫威蜘蛛侠的20套战服，你知道几个？（上）,1061,1155930,//i0.hdslb.com/bfs/archive/e0f706cfc02364503bb3f0599261216d8167a1c8.jpg,8226979,BV1ws41187NK,1485399274,2017/1/26,10:54:34,09:33,5233,10515,10109,2179,5393
