title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
【魔性演奏】妈妈说如果我再弹琴就把我赶出家门,2123,724527,//i2.hdslb.com/bfs/archive/5b88dc893f55d35c9f94f43562660df53c278a6c.jpg,87737407,BV137411b7Hz,1581244231,2020/2/9,18:30:31,09:54,7452,14255,56207,2111,123211
网上翻到自己八年前的黑历史，极度羞耻！,1936,1354803,//i0.hdslb.com/bfs/archive/022986ccb622d73010f68a8ab9228ed07eafe22a.jpg,86842037,BV1P7411H7sp,1580901047,2020/2/5,19:10:47,05:17,9826,8128,27283,1039,157258
原来人太无聊时，真的会疯掉啊！！（过年疑惑行为观察）,3095,1401311,//i1.hdslb.com/bfs/archive/91eab1711e63dd3104efe6f02a5a755c91621f2f.jpg,86073151,BV1c7411x7TQ,1580552448,2020/2/1,18:20:48,05:00,5868,9227,24762,5207,117278
今年过年，和以往有什么不同,3019,966441,//i0.hdslb.com/bfs/archive/5edb02a7c4ee13406a13dc2bd27f990d4950f7e9.jpg,84817499,BV1G7411Y7AE,1579858212,2020/1/24,17:30:12,05:05,4867,11154,38244,3316,104029
游戏小白玩王者的心路历程,1724,447696,//i1.hdslb.com/bfs/archive/f33af0d9e21fc06a03448f0b6520dde407f7cf40.jpg,84672095,BV1o7411e7CG,1579777249,2020/1/23,19:0:49,06:45,7387,2102,4439,2472,38676
小松菜奈同款厌世妆，拥有此妆，气场强大十倍！,1384,684513,//i1.hdslb.com/bfs/archive/07fe678057dfd2459151bdc45c63a5d821bab708.jpg,83788604,BV1sJ411E7o7,1579257032,2020/1/17,18:30:32,08:10,7044,3873,13535,1712,57885
我从未见过如此沙雕的智商税产品，简直是我快乐的源泉,953,410573,//i0.hdslb.com/bfs/archive/9cb50bb260b44bb8f356a07a6293d32a2fa47a21.jpg,82959463,BV1wJ411p7xC,1578738653,2020/1/11,18:30:53,07:51,6150,2925,12217,1531,43575
b站陈奕迅仿妆，谁看谁流泪（顺便举办个人演唱会）,1249,528039,//i1.hdslb.com/bfs/archive/7c0086999d67f64799d3ffa8fc1c63d85c56c7d9.jpg,82015442,BV1GJ41177o3,1578133323,2020/1/4,18:22:3,07:48,4631,6561,30985,1443,60124
【家访】压力大时你会做什么,721,259909,//i1.hdslb.com/bfs/archive/f74a07d0fa9f844e6afde5af90797f8039078bea.jpg,81755103,BV1EJ41187GG,1577961044,2020/1/2,18:30:44,08:31,2109,1536,4381,415,22803
【社恐之歌】真实到哭泣，一个社恐绝望的日常,2438,633799,//i0.hdslb.com/bfs/archive/10c131a60766a535f64c1c4f46600b97737b1500.jpg,80969530,BV1JJ411e7ya,1577529909,2019/12/28,18:45:9,06:59,5521,15154,34342,3787,70352
【巴啦啦小魔仙】用儿童化妆品做魔性仿妆，沙雕看了都要流泪,579,221741,//i1.hdslb.com/bfs/archive/fed00460ea8e4f09088d16ce334afe57790132fc.jpg,79813436,BV1sJ411t7rL,1576755018,2019/12/19,19:30:18,06:43,1994,1227,3546,654,13206
作死！给父母做大学食堂黑暗料理会发生什么？（妈见打系列）,1353,346163,//i0.hdslb.com/bfs/archive/02e663b043175c68e4174b0478dc73155386c56d.jpg,79194185,BV1HJ411r7rh,1576319120,2019/12/14,18:25:20,08:19,4230,1992,8873,740,32167
当尬舞界沙雕跳Black Pink的舞蹈会是什么样子的？（魔性舞蹈系列）,1506,609724,//i0.hdslb.com/bfs/archive/bf3ecf6c4029c15caff8e5aa72059260a659ebca.jpg,78360070,BV15J411q7RJ,1575714027,2019/12/7,18:20:27,07:53,5351,4260,12477,1405,47408
百万粉UP主2019年竟然经历了这些……【2019年年终总结】,3155,2668205,//i0.hdslb.com/bfs/archive/f15085c19f9ff3a1a6f7a31e2004b4a25cef67fe.jpg,78135967,BV1ZJ411v77g,1575541099,2019/12/5,18:18:19,04:36,17437,21643,25282,4517,128637
不同学生党在上外教课时都有什么反应？,1067,581640,//i1.hdslb.com/bfs/archive/7bb905cfdb1842b597e462dacf5f531a418fbb69.jpg,77520653,BV1vJ411Q7iY,1575108909,2019/11/30,18:15:9,07:00,6145,4029,12605,1372,45746
贼拉讲究课堂：教你如何讲究的吃东西,915,354828,//i2.hdslb.com/bfs/archive/895c9131d83e7654a26ace49d71e4d4c5b058e65.jpg,77426926,BV1MJ411Q74D,1575023742,2019/11/29,18:35:42,06:09,2604,1896,5135,572,30387
【防抑郁必备】改编魔性神曲《coincidance》送给键盘侠和杠精们,4008,3263246,//i2.hdslb.com/bfs/archive/71db12f16ee6c2154737610c555c68f32b06f657.jpg,76694623,BV1xJ411d72m,1574504894,2019/11/23,18:28:14,03:54,7873,108088,283214,25308,365528
第一次穿国风洛丽塔，我妈竟然说我像女装大佬？？,3540,1392102,//i2.hdslb.com/bfs/archive/6dc0ef45eb4307d7ce48e6c1acab839a1cc83f0a.jpg,75045679,BV1jE411v7qb,1573294512,2019/11/9,18:15:12,08:07,13178,11807,38554,2893,108004
百万up主的身份被亲戚发现，会有啥事情发生？,3025,3601467,//i0.hdslb.com/bfs/archive/be46c2c0ae89bf8c2bedd5c8932744c9a83e9743.jpg,74248550,BV1HE411t7L3,1572689997,2019/11/2,18:19:57,09:37,13350,18897,36428,2276,190729
学生党的日常校园生活是什么样的 | 校园vlog,934,496775,//i2.hdslb.com/bfs/archive/9b882a0c5b8253471cd4395d11191441112e1a81.jpg,73585118,BV1cE411Y78U,1572155314,2019/10/27,13:48:34,05:23,5650,3050,11825,544,36844
当魔法师穿越到人类世界会发生什么？,1394,310326,//i1.hdslb.com/bfs/archive/44d23c28c09bf0de264b3f53c97510b1bc1771e0.jpg,73345677,BV1pE41117u9,1572002116,2019/10/25,19:15:16,04:47,4556,1367,3546,440,20363
学生党第一次戴橘色假发，化完妆成熟到父母都不认识了,1522,824500,//i1.hdslb.com/bfs/archive/617e0849ac3ad357b036b8d222077f4fe996c939.jpg,71710678,BV1pE411k7Wo,1571480105,2019/10/19,18:15:5,08:29,7484,4853,18637,1530,55613
挑战吃超辣螺蛳粉！吃完我差点哭了（怕辣的广东人瑟瑟发抖）,1097,430984,//i1.hdslb.com/bfs/archive/46af6ae465842f83acac25a30aefdf9c01dd6e55.jpg,71505763,BV1cE411y7xE,1571310000,2019/10/17,19:0:0,05:40,2629,1080,3540,359,23093
国庆假期第一天，出门送礼物（学生党的假期vlog）,1019,278916,//i1.hdslb.com/bfs/archive/13725c833120489b15f1e2e1c0c38343c0e9e331.jpg,69754587,BV1ZE411D7db,1570012208,2019/10/2,18:30:8,05:37,2134,4321,28065,360,36171
如何增强自信心？聊一聊以前因自卑受欺负的经历（分享变自信的方法）,2534,769395,//i2.hdslb.com/bfs/archive/30e8e3d022232d367d8cf4fcea17397dd67fdaf6.jpg,69243116,BV1dE41197gt,1569665420,2019/9/28,18:10:20,08:10,7342,16529,36078,1830,69257
网上竟然可以买到这种服务！测试男女朋友忠诚度？我也忍不住去体验了一下,2203,956284,//i2.hdslb.com/bfs/archive/549ad26dde550292f75ad48b4324d498742ee24d.jpg,67543134,BV1cJ411N7QH,1568367007,2019/9/13,17:30:7,06:29,12272,9204,22866,12948,74836
运动大法好，跟我一起动起来吧！,607,293601,//i2.hdslb.com/bfs/archive/2ae79ae04ba9bf42eab5d3a325fee1251ad52eca.jpg,66915473,BV1S4411k7oG,1567854047,2019/9/7,19:0:47,04:34,1585,886,2668,242,18337
化个欧美妆出门，回头率爆表！差点被当成外国人！（欧美妆2.0升级版）,1733,784294,//i0.hdslb.com/bfs/archive/21c1b80e962a3fcf60ced41fc2b93bd6af6f155e.jpg,66796931,BV1R4411y7eE,1567767012,2019/9/6,18:50:12,07:13,6175,2426,6907,1656,37402
广东人第一次去重庆，被这里的食物辣到哭泣,1458,659989,//i0.hdslb.com/bfs/archive/7807c4f158cd6bc60a4809a11feb7f06f6b8137a.jpg,65961268,BV124411q7qX,1567139125,2019/8/30,12:25:25,05:02,4184,1698,4008,539,33429
低成本翻拍黄晓明老师MV闹太套（沙雕版闹太套）,3130,1749391,//i0.hdslb.com/bfs/archive/9c2fd3143e798b15998d4625dadaa64ed16957de.jpg,64970410,BV134411R7S8,1566557409,2019/8/23,18:50:9,04:14,11290,27875,73866,13635,146219
学生党好物分享，争取做街上最亮的崽！,1284,570568,//i0.hdslb.com/bfs/archive/7ef73f96a0cc5ae518d262007ce64805e30bac4c.jpg,64709354,BV1e4411d7Qk,1566385839,2019/8/21,19:10:39,07:09,5877,4967,14751,692,44052
卑微up主参加BW，第一天去就被保安大哥拦在外面（爆炸头在线哭泣）,1473,771554,//i0.hdslb.com/bfs/archive/0c636d5d6e39af7012c4976adfb91bf840edee1c.jpg,64097640,BV1o4411Z7CJ,1566036943,2019/8/17,18:15:43,06:25,7395,4216,16138,607,56601
学生党瞒着父母花700元电了一个爆炸头，父母知道后竟然......,6553,1689015,//i2.hdslb.com/bfs/archive/fb2c8e22535888b17abad51f96ffeea240040340.jpg,63017775,BV144411X7vF,1565437621,2019/8/10,19:47:1,06:52,24775,11677,51719,11968,118667
颓废大学生如何充实暑假生活？做兼职，学才艺？（少看手机，提升自我）,3599,990192,//i2.hdslb.com/bfs/archive/2faf6ad538bc09d1ec80cd6fbca033c32609bab3.jpg,61876495,BV1Pt411u7RC,1564745207,2019/8/2,19:26:47,07:33,11346,14230,24135,2321,68908
（粉丝安排的一天）向陌生人推荐自己b站账号，当众发宣传单，场面一度尴尬,1709,432860,//i1.hdslb.com/bfs/archive/f6b9e9d747653f7c70ac66154fc2f8d1e756b2fc.jpg,61239780,BV1ft411w7uD,1564398040,2019/7/29,19:0:40,07:46,6002,7495,38170,567,51492
离开了20年的老房子是什么感觉？和我一起改造新家吧！,1886,934537,//i2.hdslb.com/bfs/archive/2b7d257131cc9a14d504cb890f95459f9bbc4130.jpg,60552605,BV1Lt411E7jg,1563966322,2019/7/24,19:5:22,04:54,5007,4608,18062,259,54855
食物从天而降？全亚洲只有四家的失重餐厅是什么亚子？,4100,1219813,//i1.hdslb.com/bfs/archive/a52d00eb309ab10d0e0c7a88b5cee6e7eeb80d81.jpg,60103706,BV1mt411E7jk,1563703240,2019/7/21,18:0:40,09:34,19178,6915,22609,865,56702
《Bad Guy》沙雕翻拍《Fat Guy》MV，送给正在减肥的自己,9210,6823068,//i0.hdslb.com/bfs/archive/5447acbb16f85196144e6240579a7d455ffedeba.jpg,58972836,BV1ht411L72V,1563013820,2019/7/13,18:30:20,02:41,13751,268935,496078,71371,625898
广东人第一次来东北差点被打，竟是因为东北亲戚太热情？,2751,964455,//i1.hdslb.com/bfs/archive/39a3ad1e534ad606e90bee094481db16b4196a7c.jpg,58855253,BV1Pt411L7fG,1562909179,2019/7/12,13:26:19,03:30,3492,6042,24768,2035,51471
城市少女第一次来农村不适应，到了第三天她竟然......？（睡炕|蹲茅坑初体验）,3576,1195168,//i1.hdslb.com/bfs/archive/0f6e979fea7e4e506e8b1c8f22c8a7b87565a0f4.jpg,58062187,BV1r4411c7WE,1562409022,2019/7/6,18:30:22,10:29,11795,6580,21954,1963,53293
女生如何改造自己做个精致的小仙女！日常好物分享（拉美桑为何比拉宏桑好看？）,1081,821274,//i1.hdslb.com/bfs/archive/d0a2e4ce7152365b28b79994d0d019a94a825c42.jpg,57686829,BV1i4411w7DF,1562153616,2019/7/3,19:33:36,04:44,2359,3484,5143,432,26458
香港生活高消费，吃饭每月就要3800？穷学生教你如何省钱，每月只花700元吃饭,1588,550043,//i1.hdslb.com/bfs/archive/bb94b39d0c51674271e52ea76cbb3b04292efe5b.jpg,56424835,BV1s4411u7MY,1561198518,2019/6/22,18:15:18,07:38,3405,1550,3140,381,16073
挑战一天不许笑，笑一次吃一颗柠檬（吃柠檬吃到怀疑人生）up主差点被酸shi了|这是一个日常vlog|,1406,380419,//i2.hdslb.com/bfs/archive/9bb3a0716631558fc342e0aab2782d2733c97212.jpg,55652803,BV1k4411V7Tp,1560594339,2019/6/15,18:25:39,11:24,4276,1606,6092,515,18590
收快递一次收了100多个产品是什么感觉？！！,1206,362531,//i1.hdslb.com/bfs/archive/dcf3376441ae43d417d45568493055e6e1207944.jpg,54231287,BV1a4411p7zq,1559385001,2019/6/1,18:30:1,09:14,727,1371,2368,189,13942
练胆挑战，连续坐十次过山车是什么感觉（内含坐过山车视角）香港日常vlog,1442,395424,//i1.hdslb.com/bfs/archive/65d9f38bbfa9d743158e1cdab55b96fd037a5036.jpg,53519103,BV1L4411s7zG,1558778402,2019/5/25,18:0:2,05:53,4297,1887,5396,931,19370
人均1000和人均50的早茶有什么区别 ？一份炒米粉就要300元！学生党第一次尝试米其林三星餐厅，感觉打开了新世界的大门,1181,494824,//i0.hdslb.com/bfs/archive/87250136d16afae0989bb6dac17199f20af3ecb6.jpg,52720398,BV1E4411771V,1558090854,2019/5/17,19:0:54,10:18,3899,2611,9500,809,24529
独居少女一秒变巨婴！女生一个人住VS和父母一起住，学生党第一次独自生活是什么感觉？,1220,568163,//i0.hdslb.com/bfs/archive/2641aac3f70f41b4869f968d56a9ae71d96186ea.jpg,52129424,BV1P4411e7Mi,1557564002,2019/5/11,16:40:2,06:34,4229,2534,6511,788,23743
父母不在家 我都干了什么？学生党第一次跳广场舞，提前步入老年生活,4860,282868,//i0.hdslb.com/bfs/archive/5674feed5059e073993a8d5c89981a688604b79e.jpg,51443172,BV1o4411v7wa,1556971808,2019/5/4,20:10:8,07:57,5369,3452,10818,1032,17668
某大学生穿上高中校服偷偷溜进高三某班，会发生什么？（差点被班主任赶出去）,8619,3744417,//i2.hdslb.com/bfs/archive/347f519a84a13e44d5530b9acd98134ab67c137d.jpg,51026081,BV1v4411t7h5,1556705136,2019/5/1,18:5:36,08:57,27733,33345,67674,6378,152779
上街卖唱，可以赚到多少钱？,3645,817252,//i1.hdslb.com/bfs/archive/8713b4b45b8da1470fa7d6da7952042ca786ec78.jpg,50632336,BV1L4411b7R2,1556364057,2019/4/27,19:20:57,09:52,12719,8550,42597,2238,58379
自己鬼畜我自己是什么感觉,764,475215,//i0.hdslb.com/bfs/archive/d411bccff990628d130870f9c809cd6091ea22a1.jpg,49896101,BV1Kb411V7Zm,1555754734,2019/4/20,18:5:34,00:52,530,2427,4383,374,20152
蹦迪必备|零基础也可以跳！学生党在线教程，学会了你就是舞场最亮的那颗星！,1502,529120,//i2.hdslb.com/bfs/archive/962717d7371b5009a916a96be0d8a9b61e310d12.jpg,49160060,BV1Ub411K7bA,1555149657,2019/4/13,18:0:57,05:51,3491,5291,11191,3102,25179
艺考生四个月没学习，如何在几个月将英语提到130分？|经验分享|唠嗑向|,2391,715905,//i0.hdslb.com/bfs/archive/d8a0fbd9784435bfaae5cf3d6fd66ea07a38b857.jpg,48460875,BV1Mb411376v,1554545142,2019/4/6,18:5:42,07:27,5204,9971,5826,1226,23874
M豆竟然还可以这样吃？五种吃M豆的方法，你值得拥有！,604,285114,//i2.hdslb.com/bfs/archive/b9fef1a37ae28fd1e8f0d85f364a022c5266aff1.jpg,48084453,BV1Ub411p7kr,1554201798,2019/4/2,18:43:18,10:51,2036,1923,2659,239,17364
学生党穿着汉服走在香港繁华地带，路人会有什么反应？（被搭讪？）,2005,816387,//i1.hdslb.com/bfs/archive/84505342a95ded8ac767bb741ccaae22753d930c.jpg,47729430,BV18b411W72U,1553940311,2019/3/30,18:5:11,07:11,4781,3907,9272,1158,30298
超适合学生党，新手小白的菜鸟妆！十分钟搞定，化完整个人感觉都不一样了呢！,1027,442284,//i0.hdslb.com/bfs/archive/30e16b456e3207d7ac66ad6222775a3aa1f0b18b.jpg,46430203,BV1ab411J7Rg,1552733448,2019/3/16,18:50:48,07:59,2542,3683,4823,1460,17844
邋遢少女如何变成精致的猪猪女孩,1123,491889,//i0.hdslb.com/bfs/archive/1434f5eeb04e916d9c616ade3f0cf85042ef72a5.jpg,45540591,BV1bb411q77g,1551886059,2019/3/6,23:27:39,09:43,3905,2499,4794,832,16327
学生版鸽子：上学的痛苦，学生党听了都要流泪（搞笑区up主乱入音乐区）,1458,455313,//i0.hdslb.com/bfs/archive/e1ce24b16ccf507a0d1ba1b4c0dd1a7537261814.jpg,45097729,BV1Pb411B7ZE,1551521108,2019/3/2,18:5:8,02:23,1365,9396,14870,2519,31333
香港人挑战普通话绕口令VS东北人挑战广东话绕口令（到底谁的语言能力更强？）,939,314976,//i2.hdslb.com/bfs/archive/15cd0a3437e1db42f841fd88f3354d761d871399.jpg,44453156,BV1Xb411h7d6,1550916049,2019/2/23,18:0:49,10:00,2760,1410,3929,980,12680
某学生党跟拍情侣约会，拍完之后整个人都不好了（单身狗慎点，小心遭受暴击）情人节时的香港街头是啥样的？,1307,553246,//i2.hdslb.com/bfs/archive/5ac2d9237836f90f304563007b0556c1f8545a34.jpg,43734757,BV1wb411m74v,1550311501,2019/2/16,18:5:1,05:34,3457,2478,7693,1353,21118
贫穷学生党第一次在专柜买化妆品，被价格震惊到说不出话！,1830,929204,//i0.hdslb.com/bfs/archive/5471b8dbae59d9e9ee90a710998e3d909a56e9ff.jpg,42429633,BV1cb411C7Tj,1549105519,2019/2/2,19:5:19,06:43,3303,2933,4241,562,18377
当母亲对抖音疯狂着迷时，女儿的生活会变成什么样？（内容过于真实，引起不适）,2394,468279,//i0.hdslb.com/bfs/archive/99b4d1c438e84bb45c47abef1acf7a54c9270925.jpg,41744479,BV1Bt41147o4,1548499226,2019/1/26,18:40:26,04:55,5430,4128,13161,2689,25273
期末考试最害怕遇见的8件事！内容过于真实，学生党瑟瑟发抖,2640,368654,//i2.hdslb.com/bfs/archive/1d0513681879a02debee6be97f184bd29f1bf683.jpg,41111979,BV1bt411a76v,1547896016,2019/1/19,19:6:56,05:28,5994,3845,7221,1646,17880
[拉宏桑]我的寒假是什么样的（日常vlog）,5120,599369,//i1.hdslb.com/bfs/archive/01f861f044a451b546a60e797b51210313229d79.jpg,40631707,BV1qt411W7Hz,1547374848,2019/1/13,18:20:48,07:36,3208,2992,7154,517,16280
试吃香港平价小吃，妈妈再也不用担心我没钱吃饭啦！（撑shi在香港第一期）,657,298865,//i2.hdslb.com/bfs/archive/81547cc5d9843b4a04dbf8c7d5221bf3bbbdb741.jpg,40538522,BV1nt411W7Vo,1547287550,2019/1/12,18:5:50,07:34,1976,1209,2400,318,8693
吐槽！各类神奇的艺考生和老师在考场上是怎么样的？（传媒篇）,1167,373383,//i1.hdslb.com/bfs/archive/37d48996ee460111626442c2568b1065871e44f3.jpg,39952556,BV1kt411x71i,1546682443,2019/1/5,18:0:43,06:02,2773,2952,5352,1021,15453
【清迈vlog】骑摩托，丛林飞跃，骗父母自己在泰国纹身了,609,177650,//i0.hdslb.com/bfs/archive/e4cd80abac5b66f996c0b1afc958d7844ead5613.jpg,39285468,BV1dt411r7B8,1546076099,2018/12/29,17:34:59,07:03,1229,674,2558,223,7301
[拉宏桑]钢铁直女第一次穿上洛丽塔后，场面一度失去控制！（警告！视频内容可能会引起不适，谨慎观看）,1772,495093,//i1.hdslb.com/bfs/archive/aa51fa59ccfaa9926319a7c0baeb59e9ae861783.jpg,38697380,BV1ht411Y7oe,1545473402,2018/12/22,18:10:2,05:46,4409,3378,12527,2169,23140
双十二前的忠告,553,126196,//i2.hdslb.com/bfs/archive/6d4a39d73277453b056932266aa87362a7f6ef0d.jpg,37936696,BV16t411q7So,1544522270,2018/12/11,17:57:50,01:08,287,524,2378,240,6403
What？双十一买25个馒头？发霉的粘豆包？快递小哥已经记住我了！,592,149989,//i2.hdslb.com/bfs/archive/a7390140f54cdbdbeb970b0236bffa4da41e3773.jpg,37346724,BV12t411D7hT,1543838995,2018/12/3,20:9:55,11:38,2570,535,2321,225,6179
可怕！一个搞笑区up主在音乐区投稿唱歌竟然是这副模样！（各种奇奇怪怪的歌曲）,1834,360438,//i0.hdslb.com/bfs/archive/a33730065e4035a7c4f9f1138fe2c011214a513b.jpg,37237418,BV1st411D7vN,1543727577,2018/12/2,13:12:57,08:49,4344,6785,21341,1357,25860
采访！拉黑、拉美、拉黄桑。,808,191609,//i0.hdslb.com/bfs/archive/4a6719026049a3aed93fbffb4643f114e5cf07f6.jpg,36657820,BV1et411y7t8,1543068738,2018/11/24,22:12:18,05:27,1187,1067,4794,319,9967
吐槽各种秀恩爱的方法，来自情侣们的暴击！（单身狗必看）,810,190567,//i2.hdslb.com/bfs/archive/cd303d9d0e8a0b9d641d9d4ecbf2b78be1dfd40d.jpg,35745518,BV1ot411m73t,1541930422,2018/11/11,18:0:22,06:00,1827,906,3929,611,8697
可怕！榴莲味花生豆竟然是这个味道（测评东南亚小零食）,486,68425,//i1.hdslb.com/bfs/archive/5fd4b91b744bed5548f0e1d3129242c0005409bf.jpg,35192961,BV1xb411w7zC,1541241325,2018/11/3,18:35:25,04:14,502,243,1624,161,4148
不会说广东话的人在香港生活是什么感受（吐槽向）,2005,620849,//i2.hdslb.com/bfs/archive/80d6cc751f59ace6ff6284b322482ef71cfbfbfb.jpg,34726421,BV1Lb411N7FC,1540641510,2018/10/27,19:58:30,04:31,2883,2589,7645,1598,18453
震惊！某学生竟然这样说英语，模仿六种口音的英语（外国人听了要生气系列）,3383,1313584,//i1.hdslb.com/bfs/archive/742354c526d670196a02423506082b8d15644958.jpg,33742354,BV1gb411F7zN,1539426916,2018/10/13,18:35:16,07:19,11947,35484,76132,13392,108754
