title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
【装机猿鬼畜大赛颁奖视频】,630,289432,//i0.hdslb.com/bfs/archive/a1c804de68a01e9f87864d433c8ac68452a92a6c.jpg,710643827,BV1KQ4y1K7cz,1589866632,2020/5/19,13:37:12,04:11,973,2624,46111,289,36212
【猿】小伙花一百个100元装机！意外获得致富秘籍！,1555,578036,//i2.hdslb.com/bfs/archive/558094e70d60c6f40ed64d66dd59565454c3b516.jpg,883216091,BV1AK4y1t78g,1589770653,2020/5/18,10:57:33,12:47,5978,3758,50285,906,49497
【猿】年轻人别总宅家打游戏，出去打！Z490ACE/I主板开箱,821,319031,//i2.hdslb.com/bfs/archive/52c50478eac642315b8272f5e0d6d7c6bd990f5b.jpg,710629396,BV1SQ4y1N7Ue,1589343602,2020/5/13,12:20:2,14:36,2228,2501,44705,369,31563
【猿】2020年一套顶配的主机只要不到5万！？微星Z490超神开箱,1224,506916,//i0.hdslb.com/bfs/archive/691f3a917dd016ee5122e02332390dfcbd4b37e7.jpg,710743626,BV1RQ4y1A7VX,1589270365,2020/5/12,15:59:25,17:53,3477,3076,43961,962,34925
【猿】2020年千元以内CPU性价比排名靠前的3100,1716,482959,//i0.hdslb.com/bfs/archive/94541dbe64c29274b551a95fa699b8004c64a98e.jpg,455549693,BV1b541147tr,1589009721,2020/5/9,15:35:21,08:12,1915,2955,43684,709,34382
【猿】没有人比我更懂公平！AMD锐龙3300晚发测试,1657,456904,//i1.hdslb.com/bfs/archive/af073bd3b221e5f5b459fbb0d6b96b8422557b25.jpg,583124687,BV1Cz4y1R7Ej,1588935448,2020/5/8,18:57:28,07:31,3722,2810,45587,857,37237
【猿】6699后浪版——这套配置5799有点儿浪,1419,374966,//i2.hdslb.com/bfs/archive/60393936950afb263c20fe1b3ca44d8d122a5a75.jpg,243100581,BV1ye411p7SE,1588767321,2020/5/6,20:15:21,20:41,4003,2914,41716,1270,31670
【猿】不装了，摊牌了。家境贫寒装机猿自己到底用啥配置？,2225,929472,//i0.hdslb.com/bfs/archive/769c535263df3d76e1b2ef52a50f5815405636ed.jpg,200523804,BV1az411z71i,1588589008,2020/5/4,18:43:28,20:27,15527,6479,51995,3799,57827
【食瓜】什么是敲炸？广东小伙专业演示,845,269641,//i1.hdslb.com/bfs/archive/48d0f735572a10187728a26b6701eb43abbef395.jpg,668035422,BV1ca4y1i7oi,1588512215,2020/5/3,21:23:35,04:20,1391,1419,24744,549,23065
【猿】开开开箱 华硕ROG M12H Z490A Z490I,587,263610,//i2.hdslb.com/bfs/archive/37e436db061bd19f3a60ea0b1257d65a2126701f.jpg,968000014,BV1sp4y197we,1588418086,2020/5/2,19:14:46,21:34,1855,1819,31176,434,24201
【猿】开箱主板居然发现自带CPU？华硕Z490 ROG M12E主板开箱,1416,450461,//i0.hdslb.com/bfs/archive/8aa47f83068990dd6f85c523b447a8a2a54da969.jpg,625422998,BV1Tt4y1m7SD,1588332592,2020/5/1,19:29:52,16:43,4825,2254,28778,994,28765
【吃瓜】微星Z490主板全系介绍 MEG Z490 ACE开箱,586,189633,//i1.hdslb.com/bfs/archive/c3b72aad6c562c3e918ab1ce4fc56810dc784ffd.jpg,582970301,BV1H64y1M7KK,1588251636,2020/4/30,21:0:36,14:02,1197,1186,18358,447,16071
【吃瓜】CPU超频？别问！问就是不会！,888,264590,//i1.hdslb.com/bfs/archive/90271b0ce3e4c978b6effdac6370a1ce9dc07a61.jpg,752981226,BV1Ak4y1k7Wo,1587888209,2020/4/26,16:3:29,07:52,1223,7112,19514,565,19468
【猿】来如牙 002 疑难杂症解答 2020 04 24,972,312685,//i1.hdslb.com/bfs/archive/e7f435f5d195eec2cf474d1f24144da2340c27b2.jpg,412963193,BV1uV411d7Fh,1587806615,2020/4/25,17:23:35,25:48,5561,3196,30772,681,28412
【食瓜】高能预警！机箱玻璃侧板爆炸实验！,661,275990,//i2.hdslb.com/bfs/archive/d37539c00a139d6916c7f7b3e5521236778f5e43.jpg,667885573,BV1pa4y147QE,1587795112,2020/4/25,14:11:52,02:20,736,1061,15850,282,17368
【猿】来如牙 001 疑难杂症解答 2020 04 22,1348,384892,//i0.hdslb.com/bfs/archive/37fc6f99760414a44bcb5cb021134054bc1be435.jpg,837903514,BV14g4y1z7UA,1587642900,2020/4/23,19:55:0,16:04,5978,2989,27732,440,29158
【猿】6699航班 一套没什么性价比的配置,1633,528689,//i0.hdslb.com/bfs/archive/ceb743fcc5e6da4044fbf240b16a8cfc0c141ea9.jpg,200480974,BV1tz411z74H,1587636646,2020/4/23,18:10:46,21:58,4482,2585,25515,902,25659
【猿】帮二喵的机装饭 呃……帮【二喵的饭】装机,1918,677242,//i0.hdslb.com/bfs/archive/8dfd76e736b92fbe3b80d5203fb282a689ed5205.jpg,285256733,BV1Df4y1U7L9,1587383713,2020/4/20,19:55:13,16:12,7883,2765,27779,781,38839
【猿】向冯提莫伸出猿手 帮她装机机剪视频,5231,1324598,//i1.hdslb.com/bfs/archive/76dc5509d945f26545bbf29eadbf17018edbfd39.jpg,710272172,BV1kQ4y1K7cu,1587287081,2020/4/19,17:4:41,14:36,27676,5524,34527,2722,68410
【装机猿】新航班！钱只够买1样，升级CPU还是显卡？,1703,497924,//i0.hdslb.com/bfs/archive/e90f09e3666b0e22f8cbbc232768f6d90f33a50f.jpg,497773819,BV1KK411j7Yr,1587116157,2020/4/17,17:35:57,16:02,3752,3254,28326,729,29006
【吃瓜】流畅玩《生化危机3重制版》需要什么配置？,884,208555,//i2.hdslb.com/bfs/archive/fdc847f4906e789a6ecec3b2e05b30e0799cf40f.jpg,497835311,BV1yK411V7Kq,1586965683,2020/4/15,23:48:3,12:26,1314,1142,14994,513,15515
【猿】这厂商居然想终结我？再谈INTEL电源新标准及海韵CONNECT开箱,1169,446833,//i2.hdslb.com/bfs/archive/19bc1cffc80f9ad121462cf4521f24e169056e3d.jpg,795205380,BV1iC4y1s7RD,1586777440,2020/4/13,19:30:40,29:19,4833,2607,23654,629,27167
【猿】这是啥？线呢？咋弄出来呢？小片片说大片万元主机爆笑开箱,1651,514170,//i2.hdslb.com/bfs/archive/5289e2355a2d2d1af235a16d7ecc2c9564903fa2.jpg,752637966,BV1Yk4y197WL,1586687850,2020/4/12,18:37:30,13:58,8966,2195,18985,841,27513
【吃瓜】让光线追踪不再鸡肋 DLSS2.0,953,283419,//i2.hdslb.com/bfs/archive/9aac29fbfd6dfba28caf722ebeed406f2395e28f.jpg,455246719,BV1q5411t7Jm,1586256424,2020/4/7,18:47:4,13:14,2262,1024,14076,413,14467
【装机猿鬼畜大赛】即将开赛啦！,1141,387359,//i2.hdslb.com/bfs/archive/70555999608e27f9ee56562ab602d2ad4118aef7.jpg,285228611,BV1rf4y1U7Xv,1586170079,2020/4/6,18:47:59,05:53,1880,1683,19431,809,27192
【吃瓜】只是点下鼠帧数提高10%？有时候确实很简单,675,232975,//i2.hdslb.com/bfs/archive/8888d5425bd9a590dc90097070f86aa19ef59a65.jpg,285191387,BV1dc411h7jM,1586067895,2020/4/5,14:24:55,12:04,2259,1503,12064,228,14438
【猿】花 式 欧 拉 BOSS 大 赛 配置推荐,1700,371148,//i2.hdslb.com/bfs/archive/bfcb2f530afa233a278f9e775de3a6d736ba6d09.jpg,242501072,BV1Ae411x7Xx,1585704594,2020/4/1,9:29:54,19:06,6662,3123,20185,876,24343
【猿】机箱设计顾问优惠促销中！华硕TUF GT301开箱挑毛病,813,322071,//i1.hdslb.com/bfs/archive/aa0e6cde5154b9d543c9ca2a25e747748b540f8e.jpg,840030479,BV1U54y1R7ed,1585658354,2020/3/31,20:39:14,16:33,3612,1428,16472,332,19700
【食瓜】见过这样的独立风道么？XPG入侵者机箱点评,515,344187,//i0.hdslb.com/bfs/archive/1fb458027d16e1fd0298b7b3401db87aa34e6063.jpg,200005739,BV1bz411h7Ug,1585474223,2020/3/29,17:30:23,02:35,878,1400,10371,1215,16554
【猿】省下一笔巨款！GO PRO4魔改老蛙神鞭,968,290608,//i2.hdslb.com/bfs/archive/c8d5bbbf06e2bc70b7fabd9e612d4888eef33df4.jpg,99209070,BV1Z7411y7ia,1585125983,2020/3/25,16:46:23,09:48,2675,1691,14195,532,18692
【食瓜】机箱大冷门 九州风神魔方310点评,465,229186,//i2.hdslb.com/bfs/archive/b38e08802eea76b880e21ba303f7667181efe1df.jpg,99139948,BV1B7411y7X2,1585102127,2020/3/25,10:8:47,03:47,670,690,7633,195,11506
【猿】120、240、360水冷效果差多少？或许能帮你省点儿钱,1368,406144,//i1.hdslb.com/bfs/archive/5cc9ca11b1ed543fa9624b69f17e6dcef4d81644.jpg,98149250,BV1VE411w7RJ,1584781549,2020/3/21,17:5:49,11:35,3753,3324,18743,805,23513
【猿】CPU配水冷散热器选什么规格好？,1340,406158,//i2.hdslb.com/bfs/archive/ab574708f1eff68c54967ee83807f7544d7c63e2.jpg,97336768,BV1n7411R768,1584526794,2020/3/18,18:19:54,11:35,3895,2663,15183,730,21423
【猿】哈？你还没选好显示器？,2938,869393,//i2.hdslb.com/bfs/archive/64e45f3ad475614aa1c352270a3586413ff22c43.jpg,95749584,BV1KE41157vU,1584020578,2020/3/12,21:42:58,36:53,22627,11895,29276,4479,41335
【猿】搞事情！健身挑战大接力！,1079,355768,//i2.hdslb.com/bfs/archive/23853f1898490f5bd2e8f14d0ec88ace6ca593a5.jpg,95233081,BV1NE411K7tF,1583842935,2020/3/10,20:22:15,14:04,5743,1087,11454,492,19507
【用过才知道001】的电脑机箱隐藏式脑短路设计，你中招了么？TD500 Mesh简评,570,327973,//i1.hdslb.com/bfs/archive/b977f68556d9ce721b2624bba7dac97d88064cae.jpg,94660851,BV1nE411M7ig,1583666837,2020/3/8,19:27:17,01:50,657,1078,7664,249,15170
如何手把手教女生自己装一台”女生自用“的电脑？,1235,548640,//i2.hdslb.com/bfs/archive/4334c722f6afd55a3766180cf2716fdc7e63771a.jpg,94124434,BV19E411H7w8,1583498120,2020/3/6,20:35:20,09:12,5158,2701,9907,1481,22398
【猿】显卡选购③ 配什么显示器？A卡还是N卡？要素过多,2225,650569,//i1.hdslb.com/bfs/archive/9288a3ebbbb908ac74054f405bf0626e1a8b7ba5.jpg,93931314,BV1xE411W7xA,1583407604,2020/3/5,19:26:44,26:49,10042,6310,25479,1562,29307
【猿】显卡选购① 选品牌、比价格、公版和非公版？,1637,677658,//i1.hdslb.com/bfs/archive/01fa53aa8181f87416b2db19d6ba6806e5c8349c.jpg,93911300,BV1EE411W7X7,1583405399,2020/3/5,18:49:59,26:44,11439,7415,20292,2270,27276
【猿】显卡选购② 戏说厂商+不推荐的品牌,1784,737434,//i1.hdslb.com/bfs/archive/d7c04466431a5c956e3e926aaa8f753e70ed2c82.jpg,93917126,BV18E411W7qk,1583403866,2020/3/5,18:24:26,20:52,15160,8221,26698,3257,31211
【猿】长篇大论2020年初CPU该怎么选？,3052,958573,//i2.hdslb.com/bfs/archive/d210b1d0dba50faaa2c5b2ff84f989f89cf21b80.jpg,92920063,BV15E411E7N4,1583057336,2020/3/1,18:8:56,29:23,10811,9342,23063,3295,35384
【猿】钉钉主机预算加500能玩游戏么？全套京东自营2000块。,1881,623369,//i1.hdslb.com/bfs/archive/b2e35236d7826d960f7d48c4097542df7fcfaaec.jpg,91887170,BV1B7411K7cy,1582709419,2020/2/26,17:30:19,08:12,4153,2580,11078,2166,23341
【猿】不划算也要买？全京东自营不到1500，淘宝拼多多咸鱼价更低。,2374,939087,//i0.hdslb.com/bfs/archive/70acc621729e63fefc35666f0afbca360b81ac6e.jpg,91587743,BV127411T7Uv,1582615983,2020/2/25,15:33:3,21:20,14594,6290,19867,3647,39036
【装机猿】7万块钱跟1万多电脑游戏帧数一样？3990X晚发测试下集,4373,808498,//i1.hdslb.com/bfs/archive/c68d432cf3ceb33bb98d078b0aa334fc519ff7f7.jpg,89175051,BV1i7411J7H4,1581756697,2020/2/15,16:51:37,37:54,28353,4047,19986,1850,29867
【装机猿】64核CPU卖3万？3990X晚发测试上集 性价比一般却没有对手,1633,678450,//i2.hdslb.com/bfs/archive/7c651be1a96484f4c7a650f18c95867326f21073.jpg,88944014,BV1J7411g7Sk,1581675554,2020/2/14,18:19:14,20:51,9430,3190,16972,2403,28644
【食瓜大师】21比9显示器和ATX3.0机箱好用么？,658,309827,//i2.hdslb.com/bfs/archive/6c4049d7b8c0382cb5c30a2aae7c588440e255c9.jpg,86074835,BV1w7411x7yg,1580539090,2020/2/1,14:38:10,05:16,428,591,5507,458,8994
【装机猿】INTEL新规范！电脑得换电源了？（内含抽奖信息）,2651,523071,//i0.hdslb.com/bfs/archive/8ae23175a522744b73fb713c0045223c6e7374e8.jpg,85567137,BV1C7411z7C5,1580284529,2020/1/29,15:55:29,08:38,8448,2471,15702,1709,23071
【装机猿】你被网贷骚扰过么？救救孩子吧~,2857,546391,//i0.hdslb.com/bfs/archive/9fdbb9f0ccd4ee3e1d543fda30e01462eaf32971.jpg,85286991,BV1S7411673m,1580130930,2020/1/27,21:15:30,11:34,5368,3199,15232,1730,30447
【装机猿】为什么游戏画面不像电影那么真实？,1220,610388,//i0.hdslb.com/bfs/archive/02a2ffc1856b35dafe9bfe6f467efbf1341ce0d8.jpg,85113997,BV117411k78b,1580031814,2020/1/26,17:43:34,14:15,4377,1992,10091,854,21195
【装机猿】“A炮头子”深入“敌军”总部 技术经理畅谈光线追踪,600,269831,//i1.hdslb.com/bfs/archive/1c365ce5f35b597376a107525664bec0e1080bc8.jpg,84996036,BV1f7411r7zU,1579954175,2020/1/25,20:9:35,19:03,1827,960,6384,664,11212
【装机猿】【影视飓风ROG特别版】好跪好，我们都没有RED,773,463293,//i0.hdslb.com/bfs/archive/f283e534bd2b3105cb0b34e8dfba7f7f5c9a65c1.jpg,84816508,BV1G7411Y7HB,1579845118,2020/1/24,13:51:58,12:09,3592,2259,8672,1628,17558
【装机猿】3万多买了个二手“摄像头”当年货！拍出来啥效果？,783,287321,//i1.hdslb.com/bfs/archive/34d9f0c4b57a3d288e883c749d275475cfff7e6e.jpg,84707235,BV1B7411a75S,1579770402,2020/1/23,17:6:42,12:04,3072,1336,7777,651,13543
【装机猿】2060为啥突然降价？两千元档又添新卡！5600XT来了,1266,786830,//i2.hdslb.com/bfs/archive/487bfbac32f278954f6f00a567f0141bda727323.jpg,84433287,BV1y7411Y7E1,1579616428,2020/1/21,22:20:28,10:36,2697,1988,11407,1701,21613
【吃瓜大师】你说这个5600XT它厉害么？能干哪块N卡？,319,200489,//i1.hdslb.com/bfs/archive/2ad4db97241a94a3932cbc8de67a30b43df339a4.jpg,84380488,BV1J7411i75X,1579615217,2020/1/21,22:0:17,12:00,622,454,3864,361,6882
【吃瓜大师】年终奖才5000？打游戏电脑配置推荐,1428,476998,//i2.hdslb.com/bfs/archive/a08a68d4e522786104407383323274905c4eb6b7.jpg,83387095,BV1XJ411E7v1,1578991881,2020/1/14,16:51:21,14:13,1817,5830,6845,3125,11828
【装机猿】7千8千9千多的配置区别是啥？,1122,760837,//i0.hdslb.com/bfs/archive/9c7c66262abebd2e606c1c126a8bac837df0a272.jpg,82716869,BV1RJ411G7wz,1578568218,2020/1/9,19:10:18,12:03,1306,4182,12555,2631,17448
【装机猿】免费学装机③ 还用我帮帮你么？,1510,963988,//i1.hdslb.com/bfs/archive/ad4beab074da6f3db8e8acda3161c831f59a3372.jpg,82450327,BV15J4115774,1578391078,2020/1/7,17:57:58,15:31,7774,45926,45563,5747,46623
【装机猿】装机免费学② 免费爽！一直免费一直爽！,1203,1164027,//i2.hdslb.com/bfs/archive/d9e7435415a2dc619e69796c79d23326733775ec.jpg,82295204,BV1TJ411j7xk,1578289369,2020/1/6,13:42:49,21:02,9316,50753,38486,6112,42307
【装机猿】学装机免费 学不会下期还免费,1935,1479168,//i0.hdslb.com/bfs/archive/f1ca88d0b2ea8fac45d7af5f6cea083b84e1380e.jpg,82168269,BV17J411L7Rr,1578209696,2020/1/5,15:34:56,23:16,14308,75726,54286,12748,59975
【装机猿】显卡竖着装，延长线怎么选？性能影响有多少？,681,278554,//i2.hdslb.com/bfs/archive/b06457921e9045f636dbfd248835d2f59738b790.jpg,82039891,BV1nJ411777K,1578130335,2020/1/4,17:32:15,14:12,1789,1448,6102,539,9428
【装机猿】“相同”配置为啥差价1600？良心VS黑心 实用or享受？ZJY8399、6799航班,1107,482908,//i2.hdslb.com/bfs/archive/a4da2ff62945f0bc17afec7fefb1f03ab7f6dd44.jpg,81419157,BV1jJ411h75w,1577777148,2019/12/31,15:25:48,18:57,3526,2114,6926,1274,12708
【装机猿PLUS】显卡延长线随便买？显卡竖装利与弊,581,300967,//i2.hdslb.com/bfs/archive/ebdae79229db894fb683dea06037db50151d7e7a.jpg,80836035,BV16J411Y7gr,1577426706,2019/12/27,14:5:6,07:42,1280,1131,4639,446,8816
明天就是世界末日了，拍个视频传b站先！,343,176731,//i1.hdslb.com/bfs/archive/f80b0676a38c20573dbcbba5cafdbd0dc3a23e5d.jpg,80683950,BV1FJ411s7mx,1577329859,2019/12/26,11:10:59,10:59,473,503,2259,854,7893
【前方高能】哭了！50块钱竟然能买到这种特殊服务？,695,418750,//i0.hdslb.com/bfs/archive/09d138ec4ac2fe04119b0ba04facf38f00d06e2b.jpg,80506686,BV19J411p7iT,1577197054,2019/12/24,22:17:34,04:02,1423,1320,5973,875,17904
【装机猿】什么？AMD功耗不高了？！5500XT大战1650Super、1660Super,1419,491152,//i1.hdslb.com/bfs/archive/5278766ad293e39e03f0fc044d0c7c713305883b.jpg,78992617,BV1wJ411C7uY,1576148756,2019/12/12,19:5:56,09:47,1770,1338,6927,1260,10451
【装机猿】5799青春版4899究竟哪里不一样？,919,388725,//i1.hdslb.com/bfs/archive/22c23babd8ace742760390e5dbe6484fda2cf7b6.jpg,78543378,BV1nJ411v7su,1575891014,2019/12/9,19:30:14,13:55,1441,1553,6094,1648,8593
【装机猿】发售两天就断货？！瑕不掩瑜的鬼斧（为啥不叫神工？）,545,509087,//i0.hdslb.com/bfs/archive/3d63e4e8f2bbb0456a09d1a7ea8479c7a4465bc9.jpg,78532241,BV1jJ411v7s4,1575802487,2019/12/8,18:54:47,23:49,2244,1188,6339,497,11114
天价账单！装机猿为何被逼无奈卖艺还债？！,1156,460275,//i2.hdslb.com/bfs/archive/e5634b53b67b36bf8ab3e623f19341a8a1a6cf86.jpg,78312625,BV1QJ411i7Gw,1575712806,2019/12/7,18:0:6,03:38,4226,4168,16195,1814,25446
【装机猿】救命！这里有变态！5700、5700XT显卡超频,642,321669,//i0.hdslb.com/bfs/archive/b5468be34ada7ac19166e32d62736ba85a19cdde.jpg,78287892,BV19J411i76c,1575640043,2019/12/6,21:47:23,22:05,1858,3846,6216,1009,8684
【装机猿】基于这套5799聊聊4、5、6、7千主机的配件选择,972,470425,//i1.hdslb.com/bfs/archive/b80865805f35c2a9a75f929af4ac780b1a541c8d.jpg,78158507,BV1VJ411i7hr,1575548043,2019/12/5,20:14:3,23:10,3585,4139,7628,2369,11330
【装机猿】3899还能再省！压缩预算非常简单,1544,677747,//i1.hdslb.com/bfs/archive/7d123c37ff13d3b8ef5221c846acbf5f9d6ee1da.jpg,78048842,BV1gJ411B7tJ,1575462533,2019/12/4,20:28:53,19:42,2662,5256,7202,4430,12769
【装机猿】我要请大家恰饭！罗汉鸭腿饭！追风者360X机箱晒单,638,296344,//i1.hdslb.com/bfs/archive/dd93f88652c6c76467fa1b5d11ad90b06c4c2010.jpg,77794278,BV1CJ411z7RX,1575267153,2019/12/2,14:12:33,09:32,1367,579,4468,360,8643
【装机猿】拼多多百亿补贴验货现场,1394,702367,//i1.hdslb.com/bfs/archive/df3153efa6565cd86d409674a3a64a52243b4813.jpg,77425152,BV1KJ411Q7Si,1575030643,2019/11/29,20:30:43,14:25,8097,1780,7809,1662,18758
【食瓜大师】你可能不知道的几个电脑冷姿势+AMD速龙3000G能干嘛？,226,261308,//i2.hdslb.com/bfs/archive/a469e524fcd096fdd65fe4a215cde562e8b8d1aa.jpg,77426364,BV1KJ411Q7bo,1575019967,2019/11/29,17:32:47,03:40,463,878,3070,342,7223
【装机猿】身残志坚！老年痴呆症患者发病现场！微星CREATOR TRX40主板开箱,508,288655,//i2.hdslb.com/bfs/archive/4209fe9d04cc75b53519b236af3c5d093fc38c1d.jpg,77239677,BV1cJ41197Ds,1574860516,2019/11/27,21:15:16,20:01,2149,747,4643,455,8568
【装机猿】Intel加油！3970X虽强但贵，10980XE性价比高。,1206,380193,//i0.hdslb.com/bfs/archive/2db67d51dfd2cbc5ac91a6c562a62fb4b11a6c20.jpg,77106602,BV1JJ411X7wk,1574763478,2019/11/26,18:17:58,32:11,4690,1171,5357,1209,9272
【装机猿】一共90核180线程！INTEL十代酷睿10980XE、AMD线程撕裂者3970X、3960X、锐龙3950X性能对比测试,1944,617110,//i0.hdslb.com/bfs/archive/0f238ba455c7da9a8ed0863f79f1c0fe5e985859.jpg,76940735,BV1gJ411R7ms,1574690407,2019/11/25,22:0:7,15:12,6483,2507,9387,3056,15635
【装机猿】你不找女朋友 是因为不喜欢吗？GTX1650SUPER 魔龙显卡测试,1200,416899,//i1.hdslb.com/bfs/archive/f5fe4bb8d498bef84d767e609f28a39b926fb56b.jpg,76753462,BV19J411d74x,1574513410,2019/11/23,20:50:10,15:53,1663,956,5432,736,10154
【装机猿】八千块的主板竟然不送摄像头？ 华硕ROG R6E ENCORE开箱简介,245,187969,//i2.hdslb.com/bfs/archive/e647ab9ece943f587e8208589dc2b117f3f434a6.jpg,76705308,BV1tJ411d72k,1574490649,2019/11/23,14:30:49,11:49,828,419,2709,323,5490
【装机猿】光这两块主板就一万五，华硕TR40 ROG Z2E主板开箱。,324,204754,//i0.hdslb.com/bfs/archive/0f6794df64d44f52e0f83153ffdcbe8bfdcb44cd.jpg,76622734,BV1VJ411d7hH,1574426504,2019/11/22,20:41:44,15:23,1191,561,3512,488,6668
【小熊MOD】没有这张嘴塞不进去的配件 制作显卡展示盒,299,192017,//i0.hdslb.com/bfs/archive/03b80829179e94f3e25a373238ddf875b724c1fa.jpg,76541524,BV1eJ411278e,1574379363,2019/11/22,7:36:3,03:21,388,359,1865,316,5518
【装机猿】这机箱居然让我无从下嘴！？最便宜的追风者MG普力魔520S,444,284198,//i0.hdslb.com/bfs/archive/93e27dbe35bfd8423614b5956adf72d00d4071ad.jpg,76288255,BV1tJ41117rZ,1574168093,2019/11/19,20:54:53,16:06,1958,643,3754,451,7531
【装机猿】帮B站摄影区大佬装工作机 配件没齐 先给主板开个箱 华硕X299 PRIME 30周年纪念版,579,258402,//i1.hdslb.com/bfs/archive/f53061f94d53db24e5c79058a5bca916afaeddac.jpg,76172142,BV1pJ411m7uX,1574080134,2019/11/18,20:28:54,15:50,1449,574,3182,476,7094
【装机猿】水深火热装机猿 试吃罗汉鸭腿饭,1091,521716,//i0.hdslb.com/bfs/archive/2e8faa9f8875cbe44cf110ffd0df889962dcbcae.jpg,76083304,BV1dJ41127ZX,1574013571,2019/11/18,1:59:31,18:50,6536,1602,7765,1143,19707
【装机猿】风冷也能压得住的16核CPU 锐龙3950X晚发测试,804,351200,//i0.hdslb.com/bfs/archive/13f27ea4e46576c7364ab1a72092f7ae9ef3a23e.jpg,75710864,BV1WJ411D7RR,1573774929,2019/11/15,7:42:9,19:07,3366,1463,10599,858,12414
【吃瓜大师】笔记本打游戏掉帧卡顿不流畅，竟然是因为……华硕ROG冰刃3S新锐,686,187460,//i2.hdslb.com/bfs/archive/e2a63aed91bccd7a90e5cbc16bd1b0253f823fa4.jpg,75569832,BV1SJ411S7ho,1573648679,2019/11/13,20:37:59,15:46,1141,1103,2454,716,5218
【装机猿】这套配置有点6 省钱能省1000+,1233,446328,//i0.hdslb.com/bfs/archive/c7c0b6e18720a614ac2e3f25ba87cf44f164bd1e.jpg,75351366,BV1FE411e7to,1573469870,2019/11/11,18:57:50,23:26,2978,4725,6444,1434,9498
