title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
听说FGO大决战不够味？没关系，我们来剪点好康的！,5487,1399784,//i1.hdslb.com/bfs/archive/b48791878df1741e8a1776042047aee9c3941dce.jpg,97647587,BV1DE411P78w,1584623573,2020/3/19,21:12:53,07:56,10692,57831,140517,18834,173108
宅了两个月，我终于悟出了这紧张刺激的究极游戏！？,5151,744716,//i1.hdslb.com/bfs/archive/e4d3af4cab73e727127f2932995c6603ef759281.jpg,96188373,BV16E411V7gz,1584164560,2020/3/14,13:42:40,08:19,10877,7567,13655,1404,70529
12万人评出9.9分！年度最强回忆杀，1月最神新番我提名是他！,7653,1754787,//i2.hdslb.com/bfs/archive/fef541d78c3ea351461add65a1d3365fca99f962.jpg,94416574,BV1oE411u7Fe,1583575099,2020/3/7,17:58:19,11:06,13486,27616,58711,14910,126510
撕逼剧透全滚粗！百万粉up主教你提升弹幕质量的秘诀！,9282,1302429,//i2.hdslb.com/bfs/archive/3c7add1871de8bbfc7bf819df08c72efd59d831c.jpg,92437162,BV1ME411H77L,1582892337,2020/2/28,20:18:57,08:03,13829,45878,60220,7185,134247
全球评分TOP3！史上最接近神作的动画，你看过吗？,7670,1291682,//i2.hdslb.com/bfs/archive/b014cd6114ae2994ddfdd327332cf6537e4bbd62.jpg,91648182,BV1d7411T7z7,1582632037,2020/2/25,20:0:37,09:05,15962,28621,31774,6399,86135
新冠疫情期间，身为自由职业者，我经历了什么？,4287,670051,//i1.hdslb.com/bfs/archive/31dc5a60c531fc6d5c872230a0b8af2273f5b55e.jpg,90995823,BV13j411f75n,1582423253,2020/2/23,10:0:53,10:28,6732,15009,54386,956,83329
当我在现女友面前读到关于前女友的日记后……,6019,1282620,//i2.hdslb.com/bfs/archive/8da2ba3bbe110a48ce75ae588e64fca21b0050c9.jpg,89237122,BV1R7411J7ya,1581770637,2020/2/15,20:43:57,12:24,32286,24062,55680,3945,134464
up主，你的脸疼吗？2019年度新番打脸大总结！,6038,2440168,//i0.hdslb.com/bfs/archive/be2d79aacb1c4f116907508c14196915294daa61.jpg,88499274,BV1j7411V7Da,1581516446,2020/2/12,22:7:26,10:44,28022,65401,169333,3943,373770
疫病期间没回老家，我和女助手的二人春节都干了啥？,5095,1251832,//i2.hdslb.com/bfs/archive/fd871561f6b5149d32dc1f93382f7fd5bd9dbc56.jpg,86722240,BV1f7411p78N,1580817881,2020/2/4,20:4:41,09:43,20641,11040,22047,2063,83643
不要停下来啊！爆肝100小时，拯救史上最爆笑名场景！,8421,2173231,//i0.hdslb.com/bfs/archive/e42cd30444831d2a005a806d240fa934363db37c.jpg,85946419,BV1S7411B7Yj,1580469604,2020/1/31,19:20:4,09:48,27269,115484,313633,22643,307965
今年过节看点啥？2020拜年祭节目导视！终极版！,2288,1081797,//i1.hdslb.com/bfs/archive/5f55088df1c7397c543b7e9967ca650a118baf68.jpg,84581728,BV1z7411e7qA,1579762837,2020/1/23,15:0:37,06:36,7985,12594,22496,6741,72094
从神州平板到黑丝阿符！带你看崩坏3符华上仙的传奇之路！,2662,1121862,//i2.hdslb.com/bfs/archive/9d48a395a86a77ca26674a2f8d19887ab876853c.jpg,84272793,BV1q7411v7Aq,1579521626,2020/1/20,20:0:26,09:36,5658,21553,31601,5251,73919
神作降临？这部动画第一话就如此爆炸！1月新番吐槽第一弹！,3663,1622599,//i2.hdslb.com/bfs/archive/d2a583b1686d5f71fd384392bd5d116bf38b2c02.jpg,82885715,BV1SJ411H75q,1578667741,2020/1/10,22:49:1,07:00,10878,30348,68789,2627,121384
奶爆新番！一月最值得期待的10部动画！最后一部竟然翻车预定？！「2020年1月新番导视」,3977,2263227,//i0.hdslb.com/bfs/archive/47bda45922eb4b06b69bcddc4dd2866222c56765.jpg,81946388,BV1QJ411j7a7,1578062568,2020/1/3,22:42:48,11:06,13724,42990,96402,3405,139417
惊了！B站竟然自己搞了个跨年晚会？看到节目单我裂开了！,5014,1432379,//i1.hdslb.com/bfs/archive/508bba57ff11b3b77524143712ab362f7547f911.jpg,81134323,BV1rJ411a7JQ,1577606554,2019/12/29,16:2:34,06:49,11152,17475,31250,10171,92024
2019年度动画混剪，我们度过的每一个日常，正是连续发生着的奇迹,2757,1055227,//i1.hdslb.com/bfs/archive/0e2f5ddcf51e17be5693bd84d4d2dc7c2822ce61.jpg,79960745,BV1zJ411x77r,1576848001,2019/12/20,21:20:1,04:27,5744,49608,72854,3725,94320
我搬家了！住进价值2000万的上海别墅有多香？！,3664,1950969,//i1.hdslb.com/bfs/archive/d4c9bc02f783feab3a695589fb5b8f02bcb4c7c7.jpg,79235077,BV1yJ411r7BF,1576324254,2019/12/14,19:50:54,11:52,9598,20981,53200,3763,103340
做完这个视频我就回老家修车了【读评论#1】,2064,544893,//i0.hdslb.com/bfs/archive/81635700f90bc8c7bb20881cc1fb5e149e071481.jpg,77587901,BV1oJ411Q7Cz,1575121465,2019/11/30,21:44:25,08:18,7173,13172,37387,735,61649
从完美初恋到不穿裤子？这些超有梗的动画你看过吗！,1464,1031155,//i1.hdslb.com/bfs/archive/90855f94ef23ff7c0c2e4f5846d2637df7bdfeea.jpg,77114865,BV1HJ411X74C,1574769648,2019/11/26,20:0:48,08:14,6138,11247,15978,1162,50960
春物完结！大老师最终选了谁？ 带你看结局到底讲了啥！,8827,2229803,//i0.hdslb.com/bfs/archive/988a232a8404cdf85d4653c41974331e80cee297.jpg,76695496,BV1xJ411d7fN,1574485575,2019/11/23,13:6:15,08:52,25057,59023,111360,18278,151051
在？你喜欢的妹子能赢吗？党争战斗力天梯榜！最强的竟然无人敢放！,4767,1192165,//i0.hdslb.com/bfs/archive/bf851ef427525e0494380f955d85b1047d5b6f0d.jpg,76287365,BV1xJ41117zm,1574169860,2019/11/19,21:24:20,09:45,22245,24479,45166,3891,77406
人性实验，按下这个按钮就能赚到一百万，但代价是……,7261,1069027,//i2.hdslb.com/bfs/archive/a8c3a11efdbb946cda354ad770f0c30f6b18ecf3.jpg,74992637,BV1SE411e7f9,1573219962,2019/11/8,21:32:42,07:32,8994,16059,27633,5941,58955
笑爆！小当家十大魔幻料理大吐槽！心爱的人都救不了还算什么厨师！！,1582,1018064,//i1.hdslb.com/bfs/archive/375af491acb2b79833d39bd78bc879f6afb47f7f.jpg,74272125,BV14E411t7sd,1572685019,2019/11/2,16:56:59,08:38,6292,15013,34399,3274,61131
十月新番总结吐槽！第一部就超神展开，被我偷偷发现太刺激了！「泛式/新番妙妙屋18」,2285,1134535,//i1.hdslb.com/bfs/archive/4d2bdffe9de20b1f7fd1369049c98de31d8af3a2.jpg,73325534,BV1KE41117pD,1571980790,2019/10/25,13:19:50,10:57,13103,20169,55194,1627,78083
太劲爆了！这动画看得我笑到爆衣！2019十月新番大吐槽!（一）「新番妙妙屋17」,1464,1606737,//i0.hdslb.com/bfs/archive/c035987663ef680709e5ff39594d1c8f46146f2a.jpg,71493720,BV12E411C7b6,1571286998,2019/10/17,12:36:38,08:30,8535,30659,84010,2813,107348
强到爆炸！十月最封神的动画竟然是他？十月新番吐槽第四弹！,2161,3018149,//i2.hdslb.com/bfs/archive/95e65f0a0a11cd7cb4046f105e0bce52ba3a5087.jpg,71007231,BV1WE411Z7RK,1570888359,2019/10/12,21:52:39,06:46,10545,50970,114120,3260,153808
我朋友说他好了！九个美少女轮流白给？十月新番吐槽第三弹！,1513,1279081,//i1.hdslb.com/bfs/archive/2e5cb6012a00e5d9c7c670c77cf93b0c9985d845.jpg,70703614,BV1aE411f78U,1570634836,2019/10/9,23:27:16,06:49,5643,24376,70762,1910,91616
笑死我了！在学校搞这种骚操作？十月新番吐槽第二弹！,2020,1725253,//i2.hdslb.com/bfs/archive/c6668e26f3dd5f5645ad7d234c7ac5532b9e8e2a.jpg,70359543,BV1qJ411F7SG,1570370859,2019/10/6,22:7:39,06:24,6696,23515,49497,2595,92573
沙雕霸权！第一集就笑到猪叫！十月新番吐槽第一弹！,2031,1597720,//i0.hdslb.com/bfs/archive/d1585315a27b135b636c1c323a28ac6e3478e2df.jpg,70085942,BV1fE411S7rf,1570200365,2019/10/4,22:46:5,06:04,7905,22139,52548,2817,90929
奶爆新番！十月最值得期待的10部动画！最后一部竟然看哭up主！「2019十月新番导视」,3020,1247733,//i1.hdslb.com/bfs/archive/6a96f776a2222b59160881c0237cc44d26cc1290.jpg,69502562,BV1YE411X7Ra,1569839164,2019/9/30,18:26:4,11:55,13636,25846,53491,2996,82992
史诗级填坑！你绝对不能错过的崩坏3漫画巅峰之作！「第二次崩坏篇」,5416,1100320,//i2.hdslb.com/bfs/archive/c2cd13136e770cf7c5ae699330d5c02745d5b0aa.jpg,68388559,BV1wJ411G7n9,1568981265,2019/9/20,20:7:45,11:54,5393,26477,40008,6984,63528
这部动画在B站狂砍3亿播放！第二季却让200万人苦等多年？！,1866,883776,//i0.hdslb.com/bfs/archive/fac149872efb3d48fdf9fe67eb61a593bb4146cc.jpg,67575476,BV1uJ411N7q3,1568376022,2019/9/13,20:0:22,08:37,5451,7468,12775,1064,45098
史上最强女配角！一人秒杀整部作品！和悟空鸣人同台竞技！,3541,1365750,//i2.hdslb.com/bfs/archive/fe26d1ae6f477759d1929bc6cf7e5f85387b6aeb.jpg,67458452,BV1sJ411P7E3,1568276217,2019/9/12,16:16:57,09:30,8111,32046,79112,4261,103969
我杀死了我的女朋友,6207,2211825,//i0.hdslb.com/bfs/archive/80f8be163b27c8638d0d83aff414e29c922d3699.jpg,66058707,BV174411B7N4,1567173344,2019/8/30,21:55:44,07:56,19139,56834,110098,14673,161477
从星河舰队到鬼火摩托！带你看崩坏3理之律者的传承之路！,3264,815165,//i0.hdslb.com/bfs/archive/fa9cdb9ab2e35809405dbf7fdb270079d54390eb.jpg,63841740,BV1i4411U75T,1565870438,2019/8/15,20:0:38,09:25,4307,16432,28347,3579,50216
在家工作躺着赚钱有多爽？200万粉up主的自由职业心得分享！,4281,1627204,//i1.hdslb.com/bfs/archive/5d3d38c34538ec60de68dd30a20279315b40d05f.jpg,62953204,BV1K4411X7zi,1565350167,2019/8/9,19:29:27,09:10,8377,89947,129314,6957,145840
换衣play拯救世界？浅谈ACG作品中的服饰变换骚操作！,2065,568204,//i2.hdslb.com/bfs/archive/0a1ce1335c2d4db4aff33af1acf8907b498045dc.jpg,62466671,BV1Ct411K7qP,1565150403,2019/8/7,12:0:3,08:53,7825,9283,16097,646,37817
笑成沙雕！七月新番总结吐槽第一弹！最后一部堪称神仙操作！「泛式/新番妙妙屋16」,3174,1817411,//i0.hdslb.com/bfs/archive/d807cbde15c2bd68635f492a4f87155c86486fb9.jpg,60864839,BV19t411A7u4,1564144033,2019/7/26,20:27:13,10:21,16838,84602,260806,3813,229107
七月最神奇动画！制作穷到爆笑却造就B站最强人气！？,4527,1395270,//i1.hdslb.com/bfs/archive/e3c8feb61dd50eb5b298b535df24afcec0e20f40.jpg,60107835,BV1Ut411E78Q,1563690282,2019/7/21,14:24:42,07:58,13083,30666,78978,2002,97528
在300平的别墅住了一年，是一种什么体验？,2825,1492854,//i2.hdslb.com/bfs/archive/67148905de96717d5914ebee98786210370083b6.jpg,59131769,BV1zt411V7mz,1563089124,2019/7/14,15:25:24,11:17,10942,23283,57137,3028,94809
不锁门被女同学撞见怎么办？最劲爆新番难怪无人敢买！,5419,841970,//i1.hdslb.com/bfs/archive/d22c3c4741d640b6f02dbdc0aa83e549a0ea98c7.jpg,58581691,BV1fx411Z76d,1562751435,2019/7/10,17:37:15,04:37,5741,12238,25795,3151,43748
七月最爆笑新番！第一集就笑成沙雕！,2021,1087537,//i1.hdslb.com/bfs/archive/da26d4a30fac2ceddc18bdffec1ea9a4dcfad073.jpg,57987768,BV1E4411c7SX,1562336469,2019/7/5,22:21:9,03:09,3130,12023,24975,2104,54598
奶爆新番！七月最值得期待的10部动画！最后一部竟然出乎意料！「泛式/七月新番导视」,3312,2399587,//i2.hdslb.com/bfs/archive/c7bb20be33845431f31d965ad9637bbc87e297ed.jpg,57786319,BV1K4411A7rn,1562211385,2019/7/4,11:36:25,10:36,17474,68361,116395,4452,142711
全网首曝！米哈游新作《原神》游戏内容抢先曝光！,47411,1511734,//i1.hdslb.com/bfs/archive/ec625d25ade62a8f037ecb070cba176cec4174c6.jpg,56248728,BV13441137qo,1561089642,2019/6/21,12:0:42,10:02,18304,20838,45685,22288,64289
B站十周年回顾，我眼中的B站十年！,6393,713825,//i2.hdslb.com/bfs/archive/62a2b169de90e141fab375c4163624f4a38cd408.jpg,56182668,BV1Q4411g7iD,1561017490,2019/6/20,15:58:10,13:08,12785,20974,63462,2015,66654
在别墅区住了一年，我都见到了些什么神仙房子？！,3328,1526735,//i1.hdslb.com/bfs/archive/d3475f8ea134d22a9c2b07e00ae65f1118203f63.jpg,54866998,BV1f4411K7gH,1559917878,2019/6/7,22:31:18,10:44,9656,33392,72214,7091,106772
剧情悬念四起，结局超神反转！这故事看完我当场就跪了！,2375,1681665,//i1.hdslb.com/bfs/archive/70280c77951dfda9cb13407d2b458f63cd290ee1.jpg,54690715,BV124411M7uw,1559793907,2019/6/6,12:5:7,02:59,12892,37823,77062,12905,98543
史上最粪！50w人打出0分！无人超越的史诗级差评动画！看完后up主只想口吐芬芳！,7810,1768180,//i2.hdslb.com/bfs/archive/aa4e65176f7ba56ba6272de6d843ec4196c293cb.jpg,53433155,BV1v4411L79j,1558684241,2019/5/24,15:50:41,12:07,23551,40661,83389,7471,104077
【泛式】花40元进动物园吸薮猫，却对大熊猫彻底幻灭？！,1567,551410,//i1.hdslb.com/bfs/archive/162390b51a421189d62a8daffa36439d8a21266b.jpg,52829775,BV1c4411E7MS,1558164716,2019/5/18,15:31:56,09:43,5455,4681,8627,723,23377
驴耳朵的兽娘你见过吗？简单易懂的明日方舟种族世界观科普！,5521,1388962,//i0.hdslb.com/bfs/archive/c212c8feef703b63f39713169b192f223b120e1c.jpg,52239798,BV1K4411a7DA,1557662453,2019/5/12,20:0:53,09:01,11667,45168,69156,11621,84062
人性考验，一个游戏让情侣反目成仇互相残杀，你能通过这场试炼吗？,6196,2119968,//i2.hdslb.com/bfs/archive/7dbaeb5459bde7a0e9353a3cdb39d647f8fb4dbb.jpg,50929110,BV1N4411t7wV,1556620212,2019/4/30,18:30:12,10:26,7117,44267,69424,14051,98321
一拳战力大解析！老师之外谁最强？第一名竟吊打波罗斯！,5113,1330457,//i2.hdslb.com/bfs/archive/956d5e957876af29c175f4feeee7e03f1031b448.jpg,50075579,BV1hb41137Ug,1556280029,2019/4/26,20:0:29,08:05,7044,12674,25006,1684,47275
吐血推荐！超超超精彩的高能原创动画！四月新番夸夸第一弹！,2974,887347,//i0.hdslb.com/bfs/archive/511e5285b259d9361aa4724f1374723ccaf8106f.jpg,49900400,BV1Mb411V7ji,1555745140,2019/4/20,15:25:40,09:27,5286,34098,91498,2404,83373
2019最爽神片诞生！四月新番大吐槽第一弹！槽点巨骚！「泛式/新番妙妙屋15」,2190,1163852,//i0.hdslb.com/bfs/archive/4ff3c14bc9366db72237dcdbafca0db36add1626.jpg,48973860,BV1pb411M79a,1554969057,2019/4/11,15:50:57,10:09,9646,24748,66828,2043,68719
奶爆新番！四月最值得期待的10部动画！最后一部竟然出乎意料！「泛式/四月新番导视」,4427,1836391,//i2.hdslb.com/bfs/archive/2365fbd0163d8949163896d1786cf01f0536962a.jpg,48253711,BV1Pb411g7hr,1554368659,2019/4/4,17:4:19,10:57,16525,46018,80644,5101,91015
中国小伙流落外太空，从零开始的捡垃圾生活,1028,324304,//i0.hdslb.com/bfs/archive/3e84d91d9d578a15d5f70a02c036c05e8d4475eb.jpg,47771391,BV1kb411W7aw,1553947238,2019/3/30,20:0:38,12:53,1341,1838,3332,399,12496
这个反派本应封神，结局却令人下体一凉，史上最黑暗漫画之一你看过吗？,6233,1197016,//i0.hdslb.com/bfs/archive/003d8dc77d146aa4a1ea1b2475bf028f4dbb595a.jpg,46363108,BV19b411H74A,1552657140,2019/3/15,21:39:0,11:21,5387,31603,86695,3667,79555
毫无违和！用斗破苍穹的方式打开盾之勇者！up主都看尿了！,3823,1108219,//i1.hdslb.com/bfs/archive/688ae7d108ffd7e7b652698b38d90f5e57a4646d.jpg,45682699,BV1kb411v7M1,1552039873,2019/3/8,18:11:13,05:53,7175,54732,173268,11280,135534
史上最谐火影单集！卡卡西疯狂女装，竟为教佐助尬撩女儿！「泛式/博人传95」,2580,1194515,//i1.hdslb.com/bfs/archive/d474afe24b726568f1467506186f808673476cdb.jpg,44993282,BV1tb411b7M8,1551409795,2019/3/1,11:9:55,06:10,6417,20170,32948,7540,49496
女儿在亲妈面前被拷问，亲爹在儿子肩头被吊死，史上最黑暗漫画之一你看过吗？,8092,1311486,//i0.hdslb.com/bfs/archive/4290741d7fbee9dbafecf6a41d2961b699f10126.jpg,44387425,BV1Yb411h7HM,1550835619,2019/2/22,19:40:19,11:24,7762,41817,67674,7997,73092
为什么拜年祭这么好看？拜年祭往年精彩回顾+2019观看指南！,5371,1140881,//i1.hdslb.com/bfs/archive/70c760ef3664374c41c1a7ab6b1979e7c32717bc.jpg,42444969,BV1jb411C7A9,1549106810,2019/2/2,19:26:50,07:38,8441,29099,61133,5247,75649
哈哈哈哈！1月新番大吐槽第三弹！男主竟和多名女性轮流约会？！「泛式/新番妙妙屋14」,4106,1501729,//i0.hdslb.com/bfs/archive/76dc3ccf55e9559e87a81028108fb8432bbcb6b9.jpg,41673817,BV1ft411b7WZ,1548417654,2019/1/25,20:0:54,10:26,15587,42180,124254,3339,105742
笑成沙雕！1月新番大吐槽第二弹！在？进来炒股啦！「泛式/新番妙妙屋13」,7223,2654907,//i1.hdslb.com/bfs/archive/4609ec330273a690015761155234784e1350f85f.jpg,41025837,BV1Gt411a7XS,1547790119,2019/1/18,13:41:59,11:40,28635,100636,297247,10748,281876
爆笑开场！1月新番大吐槽第一弹！不好笑我给你看裙底！「泛式/新番妙妙屋12」,3020,1371156,//i2.hdslb.com/bfs/archive/4909ec8ac2f09c2799bf09612d85288c3215ecc1.jpg,40449336,BV1Xt411p73x,1547198722,2019/1/11,17:25:22,10:33,10274,37410,113277,3521,95375
奶爆新番！一月最值得期待的10部动画！倒数第二竟然出乎意料！「泛式/一月新番导视」,6251,1795785,//i1.hdslb.com/bfs/archive/73aaa1d064693803e8fcd7a5d7042064caef7da0.jpg,39422240,BV1Kt41167Nf,1546163557,2018/12/30,17:52:37,10:34,14796,43598,84969,5236,76082
史莱姆大战哥布林！聊聊那些被主角暴打的杂鱼小怪们！【泛式】,1942,769154,//i1.hdslb.com/bfs/archive/01adcd15399733c03752bc53c3a2023036a3f786.jpg,39011837,BV1Gt411C7aS,1545912037,2018/12/27,20:0:37,10:02,5521,13048,36527,1079,39210
女王又叕降临？姬子最后一课？带你看崩坏3到底发生了什么！「崩坏3rd游戏剧情梳理」【泛式】,4701,1060075,//i1.hdslb.com/bfs/archive/efb89bf199d9673607d664cbf9ee9f386eb44c35.jpg,38227030,BV1bt411i7LL,1544876143,2018/12/15,20:15:43,10:20,6052,31908,61912,8850,58625
【泛式】好看≠好玩！浅谈动画和游戏的相互改编！,2130,488204,//i2.hdslb.com/bfs/archive/7a9d8052917f888aec4acdab22faa3e5f5a5bde7.jpg,38020835,BV1it411v7DQ,1544698841,2018/12/13,19:0:41,08:15,5104,9478,26838,735,26261
【泛式】连吃十五种百力滋！其中一种竟好吃到爆衣（真的）！,1905,376271,//i0.hdslb.com/bfs/archive/13cfa01900944e5103df8498ad464b4a8ad391c2.jpg,37595714,BV1Yt411S7Pc,1544184033,2018/12/7,20:0:33,10:55,4268,13923,19746,902,21405
年度最爆笑漫改电影！《死神》真人版大吐槽！结局竟然如此坑爹！【泛式】,3051,1226375,//i2.hdslb.com/bfs/archive/b6003cb0f591b0334419e10b34fe952c98e80313.jpg,37070551,BV15t411X7gr,1543573844,2018/11/30,18:30:44,10:38,12813,14786,41025,6216,42382
【泛式】关于我穿越到异世界，还召唤出长毛史莱姆这档事,1344,516359,//i1.hdslb.com/bfs/archive/7e1b04e0530ccd9ebca977a5fdaaff6be9f37ce4.jpg,36597934,BV1jt411y79N,1543060808,2018/11/24,20:0:8,14:03,1916,2515,6383,717,12731
史上最烧钱动画之一，做到一半公司竟破产卖身！带你看13年前的动作片神作！【泛式】,2602,1200147,//i0.hdslb.com/bfs/archive/89c5fd3d60484e0f0dfd5044f30879c9f70bc8d1.jpg,36516600,BV1wt411y7sA,1542883382,2018/11/22,18:43:2,10:24,5724,27237,66814,2467,59326
【泛式】这部神作竟有20个主角，结局却令人出乎意料！,2827,994729,//i2.hdslb.com/bfs/archive/8e66b9f78f44168c4410f61494c13875a9f4b180.jpg,35125318,BV1vb411P7b8,1541160017,2018/11/2,20:0:17,08:52,6245,11858,24011,1377,27678
【泛式】十月新番大吐槽第三弹！惊了！救国圣女开挂实锤！？「新番妙妙屋11」,2139,1249843,//i0.hdslb.com/bfs/archive/09f7e981507fd385e6638d7cd094ca284eda8df6.jpg,34647763,BV1fb411P7s9,1540555204,2018/10/26,20:0:4,12:09,12098,27064,78623,1390,54417
【泛式】十月新番大吐槽第二弹！新的老婆已经出现怎么能够停滞不舔！「新番妙妙屋10」,3059,1643054,//i2.hdslb.com/bfs/archive/bc3691d306bb56754a1d22158c00e39c775d5967.jpg,34090253,BV11t411d7KC,1539862511,2018/10/18,19:35:11,10:16,12750,34096,90479,3907,58354
【泛式】十月新番大吐槽第一弹！这味道.....是黑马的味道！「新番妙妙屋09」,2942,1747353,//i1.hdslb.com/bfs/archive/67b9a944327d00f63bc25b821cef7ecf52b830f7.jpg,33620016,BV1yt411f7D2,1539254495,2018/10/11,18:41:35,10:37,10407,34096,84823,3237,54692
【泛式】观众看了都爆衣！笑点炸裂的食戟之灵鬼父篇大吐槽！,3773,803556,//i2.hdslb.com/bfs/archive/ec8a48e2f68e810ab1aa4399782a752a7849cc45.jpg,32980203,BV1jW411U7D5,1538560237,2018/10/3,17:50:37,12:36,7318,15616,44302,3087,33809
【泛式/奶爆新番】十月最值得期待的10部动画！不怕打脸！(轻点),3696,1002066,//i2.hdslb.com/bfs/archive/901ceba26779728ea90aaf54f8de891d4c221594.jpg,32709793,BV1vW411S7HF,1538310347,2018/9/30,20:25:47,12:21,12768,20636,43650,2129,33955
【泛式/EVA剧情向】初号机：碇真嗣的救赎「You Are (Not) Alone」,14721,702233,//i2.hdslb.com/bfs/archive/14bd7bdb4a19babd7363243cf3e07f4dbf4060b7.jpg,32586295,BV1ZW411U7ES,1538064044,2018/9/28,0:0:44,10:06,3608,28019,42397,4093,26203
【泛式】草履虫也能看懂！带你轻松搞懂崩坏3到底说了啥！！「崩坏3rd主线剧情全梳理」,4501,1256400,//i0.hdslb.com/bfs/archive/5338ea968591360fe19b1cc4363b878791254aa6.jpg,31701267,BV1xW411y7VC,1536926459,2018/9/14,20:0:59,10:59,7619,46386,70682,18286,55979
【泛式】为什么你这么熟练啊！浅谈CP党争在ACG的诞生与崛起！,6733,1351871,//i0.hdslb.com/bfs/archive/5b49075f62100145b82490a167ff39bab4f755e2.jpg,30600121,BV1Ks411c794,1535601655,2018/8/30,12:0:55,13:04,27910,39382,106279,5132,64877
【泛式/单集MAD】少女歌剧：露崎真昼的双人舞「DUET STARLIGHT」,3763,447951,//i1.hdslb.com/bfs/archive/2ac0098ca095dc5eae94638b952089de8c9ec299.jpg,29368748,BV1fW41197SA,1534327510,2018/8/15,18:5:10,03:34,1657,13161,25144,1853,18630
【泛式】传说中的史诗级崩坏动画！亲妈都认不出的崩坏传奇？！,5042,1447291,//i0.hdslb.com/bfs/archive/b4a196799f90c335bf14f1ecfb50712cca004891.jpg,28355716,BV1Ls411376R,1533207971,2018/8/2,19:6:11,11:08,17817,41649,101815,12106,59016
【泛式】7月新番大吐槽第二弹！纯情魅魔竟当众逆袭无上至尊？！「新番妙妙屋08」,5064,1341307,//i0.hdslb.com/bfs/archive/3396a5d2b0c3f8c9a6409e5864b7e1f8200aa333.jpg,27227128,BV12s411E7b6,1531996221,2018/7/19,18:30:21,10:48,12677,26492,55120,7877,33997
