title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
【抗肺炎】村长硬核广播trap《贱》,13188,12439418,//i2.hdslb.com/bfs/archive/86a3bf504f8af737d31fa5dc96590e06619f0452.jpg,85965831,BV1P7411z75Y,1580530258,2020/2/1,12:10:58,01:11,57820,625324,878353,481647,1111385
吉 祥 三 宝,1433,2296223,//i1.hdslb.com/bfs/archive/3b6bc6334a97408dfe1fb81b5cb15c00e297f7d0.jpg,85496132,BV1p7411z7Le,1580269857,2020/1/29,11:50:57,01:30,5018,84581,105000,39568,172268
我承认这个键盘我有赌的成分,1211,854205,//i0.hdslb.com/bfs/archive/1affd1f1afccb22ebcd2f162c85425d4ed99103a.jpg,85054548,BV1E7411k7nT,1580010720,2020/1/26,11:52:0,00:34,371,3772,1977,1379,34328
水门: 你爹还是你爹,324,193798,//i2.hdslb.com/bfs/archive/58552af5a1d34a78a779eeee786e8b318a7fa913.jpg,82930983,BV19J411H7F9,1578744036,2020/1/11,20:0:36,01:58,323,2070,2302,741,11892
他点的赞，凭什么我来承担！,791,577706,//i0.hdslb.com/bfs/archive/d7015167befc8fd26a91c9ef6b1a145b182c4a65.jpg,82899838,BV11J411H7hD,1578711651,2020/1/11,11:0:51,03:55,2950,4361,6759,666,50531
【全明星】2019鬼畜全明星大回顾,4834,7245387,//i1.hdslb.com/bfs/archive/895092007d541abedd5c021f2b49288650225082.jpg,81474544,BV1yJ411h7qW,1577862003,2020/1/1,15:0:3,04:01,34907,306794,414347,107825,492559
从现在起！不坐下来!,1353,1021244,//i2.hdslb.com/bfs/archive/36ffec014c916f9055fd6901c063b4fca4c827ce.jpg,78103119,BV1bJ411B7xw,1575537023,2019/12/5,17:10:23,01:44,3400,20758,26057,4441,65742
进来感受最拉风的电音,175,145844,//i0.hdslb.com/bfs/archive/7d05872f043ea026227a139a29fe175bb7cb4530.jpg,74138768,BV1tE41187UD,1572596389,2019/11/1,16:19:49,02:03,193,532,484,68,4195
评委老师！这话筒后座力太大了！,2617,2503178,//i1.hdslb.com/bfs/archive/7489446def00816c87ce834ec186d0baaa22aa88.jpg,71569261,BV1BE411r7VS,1571392848,2019/10/18,18:0:48,02:05,7361,52511,50055,32645,77635
致敬辉煌中国人，风雨同舟70载——我和我的祖国，一刻也不能分割,178,145932,//i1.hdslb.com/bfs/archive/a5e6b18e17f8be576631984c15a042bc4829241c.jpg,70674086,BV1WE411f7WA,1570622434,2019/10/9,20:0:34,02:08,144,717,1503,101,5127
徐峥陆川竟然远程拍摄非凡哥,128,51764,//i0.hdslb.com/bfs/archive/6a4bacbed6a90e35b75a292875ec24176b14091e.jpg,69514696,BV1qE411X74T,1569841874,2019/9/30,19:11:14,00:31,49,230,221,53,3447
中秋节到了，佛说:,895,682918,//i1.hdslb.com/bfs/archive/d266ba8e3c670ee1dc2ef03a1e06028936d4378f.jpg,67607026,BV1JJ411N7e3,1568375809,2019/9/13,19:56:49,00:41,503,10194,7968,10598,32625
闹太套的真正版本！,2562,3468078,//i0.hdslb.com/bfs/archive/830b648609353ccd726ef2cf8c72ed060ddcecb3.jpg,67432049,BV1LJ411P7jh,1568284233,2019/9/12,18:30:33,01:38,8888,112099,154303,43090,211623
我能想到最浪漫的事，就是和你一起买买冰箱,308,104580,//i0.hdslb.com/bfs/archive/5eecce4f3a17da13bab1ac4a44879f255e034c33.jpg,66377168,BV1E441117Pt,1567425643,2019/9/2,20:0:43,00:46,116,165,308,71,3578
我的名字叫赌怪!,10192,12841487,//i1.hdslb.com/bfs/archive/ac7cafb91cc55a8a09739a0adeca7af318fa4954.jpg,63206112,BV1Y4411D7Qa,1565523520,2019/8/11,19:38:40,01:23,85572,500919,637582,194005,744726
颜值主播:我十八岁!,1996,1097180,//i2.hdslb.com/bfs/archive/b649e10550bb29b36f79b7db9825ffdec0c71710.jpg,61317850,BV1Yt411A7No,1564405652,2019/7/29,21:7:32,00:43,871,6066,5100,4325,26915
【敖厂长】Bad AO【Bad Guy】,1172,721542,//i0.hdslb.com/bfs/archive/cb34329e448064617eb5eb962b88463837eaf5f0.jpg,60606185,BV1Dt411L7EQ,1564041637,2019/7/25,16:0:37,02:45,2050,24167,38345,1775,55183
【芦苇】逮虾芦【坟头字D】,1589,996333,//i2.hdslb.com/bfs/archive/19b6dd65b01fc6d07c5aca070c0bbdb0cd06b177.jpg,56435557,BV1z4411u7Jj,1561192037,2019/6/22,16:27:17,01:33,8267,41141,54460,9576,71780
给摇滚儿童配上伴奏会发生什么?!,608,455973,//i1.hdslb.com/bfs/archive/48ce713ca51c4622dc6b21d6008b603abdafa9a5.jpg,54142790,BV1P4411p7S8,1559309482,2019/5/31,21:31:22,01:17,183,3768,4407,1328,10412
卡头哥：我就算卡住也要大声唱！,1616,1622076,//i0.hdslb.com/bfs/archive/9f71fe26ea9cdcfb14587cc5ad26af530a1cbcf0.jpg,51993656,BV1H4411Y7DR,1557482198,2019/5/10,17:56:38,01:35,1992,33939,35027,17420,58893
【全明星】对不起吴亦凡！【大碗宽面】,2725,2187179,//i1.hdslb.com/bfs/archive/9bd3b4647adbf661392098346bc9de947df0c072.jpg,50706313,BV1B4411b7Rb,1556432815,2019/4/28,14:26:55,01:58,10758,87038,137314,28072,151856
鸡你太美了，不如把你烤了,2252,921359,//i0.hdslb.com/bfs/archive/15f80ce8716bde0ebff69e8e2282cc9bd90537a5.jpg,49426800,BV1jb411j7ue,1555327488,2019/4/15,19:24:48,00:42,2309,11520,18954,7011,31303
【诸葛魔琴】插电空城计,796,332849,//i2.hdslb.com/bfs/archive/485761e8f1b3d647d1fe9d3ef9f551cb23a37594.jpg,48245147,BV13b411g7Bw,1554454824,2019/4/5,17:0:24,02:33,1824,7034,8535,1544,16801
用印度神曲的方式打开吴亦凡！,1109,735025,//i1.hdslb.com/bfs/archive/095bb58c998d3eafb8d76bc1dc0b9621d085da57.jpg,46216850,BV1Eb411H7Ti,1552557600,2019/3/14,18:0:0,01:42,1797,18394,21729,8692,36014
【全明星】拜年！,1177,459447,//i0.hdslb.com/bfs/archive/27d9a521ac2d7f3741b64c7ef9112fa4a44d4579.jpg,43016773,BV1yb411U7sg,1549684307,2019/2/9,11:51:47,01:45,1647,14497,22747,3951,32064
【孟鹤堂】金蛇狂盘！,1096,635928,//i0.hdslb.com/bfs/archive/f5616597fe578d48dc06b55b1ffc940e13b5b23b.jpg,41620079,BV1Xt411b7mG,1548403502,2019/1/25,16:5:2,01:06,1358,21437,23999,8032,34255
当年警局全体辞职到底都干嘛去了？,444,152655,//i1.hdslb.com/bfs/archive/0d08c419490fe6c6e555dd8f7ef0a6dda670138e.jpg,41576115,BV1bt411b7J4,1548331231,2019/1/24,20:0:31,02:38,500,1004,2381,282,7211
【全明星】2018鬼畜全星大回顾,6603,7819031,//i1.hdslb.com/bfs/archive/92d21b53be97c54b8c770958303a60a81a6d671b.jpg,40444882,BV1Qt411p7Ha,1547276424,2019/1/12,15:0:24,02:58,19215,288606,369872,140630,393284
【全明星】如何正确体验全新游戏？,484,107235,//i0.hdslb.com/bfs/archive/0543267ea98ecdb17bf0cd414a961c126cf98861.jpg,38823874,BV15t411k76X,1545566422,2018/12/23,20:0:22,01:56,281,1319,2107,380,5143
【面筋哥】鬼畜传人,628,324200,//i0.hdslb.com/bfs/archive/0535fdee43e4d632d2ea2fd612d168dbf46e0c00.jpg,38575395,BV1At411Y79n,1545307202,2018/12/20,20:0:2,01:25,877,7832,15200,1671,16840
【鬼畜翻唱】俺求你啦！【开挂周年纪念】,815,173357,//i1.hdslb.com/bfs/archive/cc79ff152ec8f8760d4572911a83bcd3cdb067bb.jpg,36921674,BV1Ft411R7CH,1543402806,2018/11/28,19:0:6,01:34,633,3522,9254,1470,10581
【沙漠骆驼】沙漠羊驼！,1676,1001005,//i0.hdslb.com/bfs/archive/e4252e97dcc7643b2d17e0b754c5a843b523451b.jpg,35520237,BV1Vb411c7bv,1541680239,2018/11/8,20:30:39,01:31,3599,42225,69937,14525,53156
【鬼畜全明星】老夫不曾见过这样的全明星,208,263001,//i0.hdslb.com/bfs/archive/d34ef183cb5372b567d9035e7ddd4d47ede23fe1.jpg,34630450,BV1yb411P7LW,1540555204,2018/10/26,20:0:4,03:45,300,708,1036,329,2824
这个假期全明星都在做什么?,535,151413,//i1.hdslb.com/bfs/archive/9974a22a7eacddd4c434c0360508bc5fc7eeddb2.jpg,33681211,BV1Qt411f7tv,1539432026,2018/10/13,20:0:26,01:46,468,2613,4154,753,6528
【天才哥】颓废派天才！,1163,939334,//i2.hdslb.com/bfs/archive/f27c56eec6e762c001b48aba7575545be8d26b08.jpg,33134873,BV1WW411276Z,1538726443,2018/10/5,16:0:43,02:05,2397,19649,42142,4662,28965
【华农兄弟】你绝没见过的烤竹鼠！,767,792456,//i1.hdslb.com/bfs/archive/9d7bb48530b6cf66fc325095611ac83da63572cc.jpg,32014951,BV16W41167ZM,1537444804,2018/9/20,20:0:4,02:18,1829,10345,22375,5065,20319
【卡路里】 燃烧我的纯垃圾！,1520,934368,//i0.hdslb.com/bfs/archive/728ecc943d49ab5fd01d93c67f5187897a3e0557.jpg,31367677,BV1gW411o7xG,1536487228,2018/9/9,18:0:28,01:45,3816,30201,36073,11106,32694
【芦苇】 俺求你啦Angelina【Are you 开挂?】,2522,640406,//i2.hdslb.com/bfs/archive/c5021e2910897bd25fc961431f3d4a1ff1157d49.jpg,30257137,BV14W411D7bE,1535184045,2018/8/25,16:0:45,01:34,3412,25511,35225,8406,29002
【五五开x面筋哥】 网吧开挂联盟,2105,959249,//i1.hdslb.com/bfs/archive/7465b99cb32ebb4955fd493d83c2bc5d1897622b.jpg,27072766,BV1Ms411E7Ta,1531989039,2018/7/19,16:30:39,01:48,7192,37622,64958,17590,32211
【面筋哥x波澜哥】 筋澜高手,1269,726598,//i2.hdslb.com/bfs/archive/ac60326ce11ad54d2b596335bff06b362e84411d.jpg,25544643,BV1hs411L74q,1530003655,2018/6/26,17:0:55,01:50,3522,23681,39348,8269,20868
谁说贫贱不能移?,320,92678,//i1.hdslb.com/bfs/archive/dc86bc796aca5cc55b7357d3815a6da7e899cf0e.jpg,25571779,BV1Ss411L7Q1,1529928003,2018/6/25,20:0:3,00:49,129,262,394,91,1832
【全明星】撕逼气球！,675,299232,//i2.hdslb.com/bfs/archive/ea831e7184c1d9d4c965b4cc15fbd6c2fcbcc389.jpg,25386911,BV1ps41177VE,1529668849,2018/6/22,20:0:49,03:24,1978,5814,6768,1623,7461
【梦想N巨头】 梦想的呐喊,626,243664,//i2.hdslb.com/bfs/archive/0e0e5d01686c2b2b2237cc0e04ccfd8c3e2248a9.jpg,24943136,BV1CW411F7Ca,1529066703,2018/6/15,20:45:3,01:30,876,5162,7047,1734,6050
【面筋哥】 面筋守护你！,2152,725109,//i2.hdslb.com/bfs/archive/8f9bbf5ac090011529bd6ccb3a44de24dfa4eddb.jpg,23991098,BV1Qp411R7RU,1527404420,2018/5/27,15:0:20,01:49,4081,26545,50196,8963,22743
元首的宠物丢了番外篇,387,86402,//i1.hdslb.com/bfs/archive/149834a5e9283cd2ce38644a451f2c036fba66e4.jpg,23068383,BV1xW411G71Z,1525622446,2018/5/7,0:0:46,03:54,462,909,1121,351,2141
【面筋哥】 燃烧我的心！,2681,1439044,//i0.hdslb.com/bfs/archive/b1ae1e16200febfe86854544e0fb8c2db6cb9591.jpg,22948114,BV1FW411G7be,1525422637,2018/5/4,16:30:37,02:00,8940,71962,124843,30490,50360
【面筋哥】 发神筋！,1528,989812,//i1.hdslb.com/bfs/archive/99e5206b670873ee6173e50903681297ab6a1f45.jpg,22060440,BV18W411L7bL,1523680241,2018/4/14,12:30:41,01:50,4065,29164,47503,10902,20827
【面筋哥】 饿狼传说,6175,7030911,//i2.hdslb.com/bfs/archive/db28ac1d73145abb96180f89f06947504715f227.jpg,21433484,BV1iW411u7L2,1522479624,2018/3/31,15:0:24,01:44,33215,243369,385772,124958,181384
【面筋哥】 我的烤面筋!震撼神经!,3200,2660192,//i0.hdslb.com/bfs/archive/244a7ac77a02bf9a7671fb54c21d48eb4cde5e7c.png,21139206,BV12W411g7CN,1521874894,2018/3/24,15:1:34,01:50,11084,77679,92965,46490,44036
【五五开】 我爱洗白,2765,1163268,//i1.hdslb.com/bfs/archive/6c1c45210795c626bf9ae3fe0685d0aae4d98bc0.png,20461951,BV14W411W7PG,1520409673,2018/3/7,16:1:13,01:32,6018,34247,50309,13774,19633
【五五开】 挂神到！,6018,3186654,//i0.hdslb.com/bfs/archive/2d2fc593aba8a406a146415d26cae3c6d6b96eb5.png,19735747,BV1wW41177XC,1519027217,2018/2/19,16:0:17,02:00,18499,94938,101869,40359,63402
【孔明x王朗】都市惊奇夜,461,125890,//i2.hdslb.com/bfs/archive/20fa6cbc33e2035ee7251268a8428e45a0013910.jpg,18456357,BV1zW411v7Mp,1516363220,2018/1/19,20:0:20,03:08,499,785,1302,226,1405
拒检姐: 让全国看见我！,3273,549961,//i2.hdslb.com/bfs/archive/180a6c192fdd646a84b4bf740cadb3f01dd6bd6f.png,18454884,BV1zW411v7jT,1516282423,2018/1/18,21:33:43,00:53,4207,7120,16290,3566,11842
【全明星】 2017鬼畜全星大回顾,3763,4550810,//i1.hdslb.com/bfs/archive/f26c9205f6d6f3b5cc911f51be99222a8eaab293.png,18190165,BV1ZW411i7UY,1515661204,2018/1/11,17:0:4,03:00,22445,192492,165400,74762,119193
【五五开】圣诞挂！,8239,4514939,//i0.hdslb.com/bfs/archive/7cb6703c6e06ed5b867e8edee8754498add0dad0.jpg,17504225,BV1mW41187GE,1513932733,2017/12/22,16:52:13,01:31,27985,132340,159692,62933,82634
【雷军】我碉堡了！！,1089,474963,//i2.hdslb.com/bfs/archive/97e5570f12beba224ee06d19daab5499c5c0d1e2.jpg,16899038,BV1XW411a7BU,1512278868,2017/12/3,13:27:48,01:58,1722,9204,14267,2654,7597
【王传福】错了就错了,366,142636,//i1.hdslb.com/bfs/archive/deca61928f5e06585846a109021629d8f623ea26.jpg,16509762,BV1Fx411j7sx,1511265631,2017/11/21,20:0:31,01:51,401,642,1724,192,972
【马云】装逼何需钱?,717,417552,//i1.hdslb.com/bfs/archive/e3ab6bbfd55725d3705192616d02c2b995cc4562.jpg,16324311,BV1Vx411L7Yj,1510826452,2017/11/16,18:0:52,01:33,1000,7725,10442,3434,4026
【丁磊】K鸽之王,419,92372,//i2.hdslb.com/bfs/archive/663d14d80a4011aa098b307b45c62c965f034e28.jpg,16262643,BV1Rx41157Vw,1510477442,2017/11/12,17:4:2,03:33,1193,528,1750,181,997
【红澜cp】过气的你~,980,239218,//i2.hdslb.com/bfs/archive/94889a28bc9e937b9e0b3235ca80bfb310393dd0.png,15613876,BV1Xx411M7JB,1508659209,2017/10/22,16:0:9,02:58,2006,6490,17681,1606,3180
【雷军】病名为ARE YOU OK,2160,652351,//i0.hdslb.com/bfs/archive/6b1fbe54d7a1e8f64ade74f6d8e272dfcd5f5c40.png,15624251,BV12x411M7n9,1508656232,2017/10/22,15:10:32,01:02,12111,13700,16465,4201,6119
【孔明王朗】两军阵前比后宫,573,90198,//i2.hdslb.com/bfs/archive/7a396005f538a154a0025f76ac0b1596c892d552.jpg,14223752,BV1ox411x7pi,1504872019,2017/9/8,20:0:19,02:10,577,635,761,165,261
【娇喘哥x小可爱】假.快乐老家,3071,521616,//i1.hdslb.com/bfs/archive/2dbdd0ea0956ff6e29703302b15d88da53e5dd4d.png,13854899,BV1Lx41187rq,1503820855,2017/8/27,16:0:55,01:54,4970,10763,11029,12277,3217
【周某】Are you da gong?,3059,1932041,//i1.hdslb.com/bfs/archive/1ff22c5f9b62c05cf4049f090e992ac9345c6a19.png,13578311,BV1Zx411J7RQ,1503302459,2017/8/21,16:0:59,01:31,7418,47034,47394,31628,9134
【神医rap】坑百姓FreeStyle,2312,1660961,//i2.hdslb.com/bfs/archive/b222ffdfae1d7e14f6c28b7c6237488c71c18b88.jpg,12937423,BV1Xx411H7Pr,1501833644,2017/8/4,16:0:44,02:17,9185,63585,166656,27939,29748
让SNH48也来段freeStyle【比豆大作战】,867,329497,//i0.hdslb.com/bfs/archive/5add84fb2cc49dc1de90715d3de2adb8de18d691.jpg,12428303,BV1ex411i7En,1500724812,2017/7/22,20:0:12,01:41,431,759,1164,237,259
【韩红x波澜哥】抛弃小红红,2723,851816,//i1.hdslb.com/bfs/archive/12222158160c52d0b178d92cdb1b9719100d9adf.jpg,11994067,BV1Cx411z7sS,1499500822,2017/7/8,16:0:22,02:44,7106,27399,48275,12518,3383
【多明星】齐唱天涯,858,160242,//i2.hdslb.com/bfs/archive/cdf9d07147b631ed751591e6e6f6d4536e1065ae.jpg,11372628,BV1Mx411h7DH,1497801620,2017/6/19,0:0:20,02:23,877,1222,1902,472,152
【韩红x波澜哥】Mr.波澜【韩红听了都想学】,5883,3508751,//i0.hdslb.com/bfs/archive/5d6d084e0218907a4ed4ff4c4bf8bc60a0cc2ca1.jpg,11414990,BV1nx411h71V,1497772810,2017/6/18,16:0:10,02:40,33306,125362,147101,47843,28868
【波澜哥x高音哥】1分钟体验死亡高音,1983,1478506,//i1.hdslb.com/bfs/archive/072b4aabf8b7e961e403f1f6f447a5bbeba70ebe.jpg,11202646,BV1Ux411a7B6,1497025423,2017/6/10,0:23:43,01:36,7787,41910,38982,16820,10933
【波澜哥】灌醉鸡儿,2910,1612071,//i1.hdslb.com/bfs/archive/0727e5639c5dc20e28d5b2d849ccce3f47f222e3.png,11056314,BV1Vx411a7VX,1496530219,2017/6/4,6:50:19,01:42,15873,43811,42410,23234,2975
【OE鬼畜翻唱】低俗情歌,587,134059,//i0.hdslb.com/bfs/archive/71c0895e5046283bef833bd3f7c75b730848732a.jpg,10807591,BV14x411Y7Xd,1495674362,2017/5/25,9:6:2,02:52,562,2202,3852,717,526
【鬼畜解说】如何让王司徒沉迷游戏,578,182346,//i0.hdslb.com/bfs/archive/cb217735b794e41ec163199cb4aeb8ac78b11465.jpg,10630254,BV1sx411v7J6,1495036801,2017/5/18,0:0:1,02:05,344,1785,1715,793,129
【王健林】管它几亿！,2360,2136664,//i2.hdslb.com/bfs/archive/91fbace64632a65dab2f2751eae3e948ec6aab2c.png,10550263,BV1Sx411e7Th,1494736618,2017/5/14,12:36:58,01:13,5935,51458,43215,21323,16023
【汪x雷军】I'm OK!,1152,387617,//i2.hdslb.com/bfs/archive/800ee120834a1c7de14f0178587117216621eb6a.png,10319799,BV1Nx411m7h1,1493940519,2017/5/5,7:28:39,02:04,4899,12581,19140,5002,1455
【雷军】把你变基佬 Turn you be a gay,1828,632207,//i1.hdslb.com/bfs/archive/372a5f12aed5b3c446f536b7df6ba4007e1758d2.png,10007079,BV1nx411U7DC,1492828339,2017/4/22,10:32:19,02:03,4746,22152,38744,7474,2297
【鬼畜翻唱】全世界死机,635,139639,//i2.hdslb.com/bfs/archive/d8d9b7158743d77566172321e9a074bc328ea751.jpg,9450592,BV1Qx411D7bi,1490695966,2017/3/28,18:12:46,01:21,555,1824,2498,827,537
【多明星】尬舞不如尬颜值,549,104946,//i1.hdslb.com/bfs/archive/861c6ced731eee3e0a9386f80c785f7cad5680d6.jpg,9148690,BV1dx411C742,1489411930,2017/3/13,21:32:10,01:55,1081,1794,1634,736,163
【雷军/初音】New Friend,5139,756286,//i2.hdslb.com/bfs/archive/98e330b0664685bc669739240ff56017eb0d91ea.jpg,8530045,BV1Mx41127Gd,1486722747,2017/2/10,18:32:27,01:57,10890,34269,39355,9258,6088
【刘醒/梁非凡】吔屎的嘴,741,337074,//i0.hdslb.com/bfs/archive/93e1465fd8aeacfbe4fe9dc6116417bde3840fa0.jpg,8160661,BV1rs411b7Zh,1485092363,2017/1/22,21:39:23,01:20,1903,5433,3925,2026,1569
【洗脑向】鸡年吉吉操鬼畜版,458,111548,//i2.hdslb.com/bfs/archive/2a6cad10931c1516d847c7916a31c3aa02910c60.jpg,8160632,BV1rs411b7ff,1485092285,2017/1/22,21:38:5,03:07,622,1104,1201,408,148
【雷军】全世界死机2,2551,1284149,//i1.hdslb.com/bfs/archive/d7530ffbc09836e1e3ba207c068cb2f9a1d5a2a8.jpg,8039764,BV1ys411h7ku,1484551132,2017/1/16,15:18:52,01:57,9103,43440,33436,14994,12304
【鬼畜翻唱】一顿揍(极乐净土),583,169579,//i0.hdslb.com/bfs/archive/fc9e9c2ed402c6e199d9d2fb1d3b452be65cdcfd.jpg,7616911,BV1js411a7xE,1482231550,2016/12/20,18:59:10,01:36,835,1952,2637,1044,290
【雷军】雷军的生日愿望,1126,222297,//i1.hdslb.com/bfs/archive/ac7b8155938d36199806fc226832d478756acf92.jpg,7556313,BV1ts411e7XF,1481897384,2016/12/16,22:9:44,00:51,1388,1841,2390,581,206
【武汉醉汉RAP】醉的HIP HOP！,955,371089,//i2.hdslb.com/bfs/archive/2d3ee136b11e4ed31b5a044f92e73a2909accdc3.jpg,7514832,BV1xs411e79W,1481635358,2016/12/13,21:22:38,02:01,1486,5965,7950,2145,594
【周某】我的看守所,8650,11320852,//i1.hdslb.com/bfs/archive/031d731be0e5412b1801b1c48ac9022e82cc1ccb.jpg,7432563,BV1Ds411Y72E,1481170155,2016/12/8,12:9:15,02:01,36693,205535,101360,102620,234784
【雷军】全世界爆炸！！,3285,1521442,//i1.hdslb.com/bfs/archive/0df6c4f4d367016fe2d3c18a96f4031f4b642796.jpg,7048319,BV1zs411x7Z9,1478841525,2016/11/11,13:18:45,01:30,8274,41921,32972,16350,8598
【诸葛魔琴】新空城计,1738,718583,//i0.hdslb.com/bfs/archive/5ff58d39f259e06c63d2b8ee5e1985f3dcc9fb88.jpg,6822693,BV1hs411s7eG,1477387829,2016/10/25,17:30:29,01:45,4439,16322,14032,4346,1052
【雷军】全世界死机！！,9098,5117318,//i0.hdslb.com/bfs/archive/e66bf30017c05d148aa4b5703c8a17d9cc1d1265.jpg,6692954,BV1es41147cJ,1476549683,2016/10/16,0:41:23,01:21,20438,135401,90119,52297,51730
蓝瘦教你唱儿歌,390,239236,//i2.hdslb.com/bfs/archive/e82d4db2faf15b402fb556b5f766d605cce334b2.jpg,6664955,BV1ss41147qM,1476385925,2016/10/14,3:12:5,00:36,447,1787,1482,932,113
【OELoop/师欣】普通Disco(粤语版),1752,365650,//i2.hdslb.com/bfs/archive/dfeafea7bba3240825cf8028c3ae1aab26d8ecb5.jpg,6426671,BV1Xs411t71s,1474884060,2016/9/26,18:1:0,03:29,5961,13794,10522,2226,1052
【刘醒】吔总会之歌,2779,730770,//i0.hdslb.com/bfs/archive/ec1cabe9866acb4d30c2c89dc332595ae5b723fb.jpg,6180910,BV19s41167Vt,1473162166,2016/9/6,19:42:46,02:53,8008,26260,21399,3318,3119
首富教你如何定目标,6048,2425845,//i2.hdslb.com/bfs/archive/ed4f52d2aa64c07b0006df4931a89ec5e0a78320.jpg,6080584,BV1Hs41167Mo,1472529058,2016/8/30,11:50:58,00:48,5975,54931,36396,22477,4711
【RAP】当黑人发现UFO,2076,684739,//i2.hdslb.com/bfs/archive/bd1a3177ed4905d837f59aabd89e94f2c976fb67.jpg,5810790,BV1Ss411r7ao,1471152919,2016/8/14,13:35:19,01:28,3846,23558,20167,4860,1243
【傅园慧】洪荒之力不能控制！ 极魔性注意！,3133,1146989,//i0.hdslb.com/bfs/archive/8d3b48a6975e5ce97e102a15be008f5de8071dd9.jpg,5719845,BV19s411C7LZ,1470672586,2016/8/9,0:9:46,01:30,7871,17223,13935,8584,537
【刘梓晨】极乐净土 十级辣耳注意！,5432,2585350,//i1.hdslb.com/bfs/archive/2e65973d4bb169ee161a23aa66b4641d3f9278a4.jpg,5671447,BV1Us411C7FY,1470418757,2016/8/6,1:39:17,01:33,39257,36239,30933,24888,1282
【我是Singer】 吔屎篇4,3228,1230372,//i1.hdslb.com/bfs/archive/a8be6a47648d3a357f6e6ce1036a4aecba7c729a.jpg,5487664,BV1as41117qT,1469437776,2016/7/25,17:9:36,02:19,12518,35871,34815,13813,5801
【全明星】鬼畜区的汉子,1773,855595,//i0.hdslb.com/bfs/archive/29a90b68db6d3f1064122c3ae7f6cfbab12a24de.jpg,5267589,BV1js411y7Gm,1468071969,2016/7/9,21:46:9,02:45,8015,25792,28753,4298,2049
电磁波侵犯我！,1045,397387,//i1.hdslb.com/bfs/archive/bd542ec98d1fe6cf23842b9402f153b68e63c126.jpg,4919279,BV15s411q7Dw,1465479148,2016/6/9,21:32:28,01:15,2116,6133,3825,1687,514
【我是Singer】羊篇,1250,308266,//i2.hdslb.com/bfs/archive/d1db9ba0bd5639c741d08cad76e04584bf457b49.jpg,4857248,BV1ds411i74T,1465004415,2016/6/4,9:40:15,01:56,2744,5746,5169,1382,398
【正常向翻唱】aLIEz(粤语) 生命-Leben- 【OELoop】,906,205714,//i1.hdslb.com/bfs/archive/a78cc8e0d86abded64388e463752187d1efcf0f3.jpg,4435353,BV1Ms41167CK,1461310438,2016/4/22,15:33:58,04:28,2648,6748,6373,1319,607
【我是Singer】 雷军篇3 -龙卷基,4854,1223738,//i1.hdslb.com/bfs/archive/7e4b91832732c88272a1b4602bedd1d5e1a2a4c1.jpg,4172954,BV1Vs411X7f3,1458773857,2016/3/24,6:57:37,03:43,12648,35680,33354,13838,2786
