title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
2020年更新企划及近况汇报,377,49485,//i2.hdslb.com/bfs/archive/60c53259fef39767406572ef12cb3bf66f88c910.jpg,497546966,BV1zK411773U,1585828835,2020/4/2,20:00:35,5:29,190,309,425,40,5838
【ＤＪ钉 钉 ，在 线 打 碟 】,364,139633,//i2.hdslb.com/bfs/archive/07eb2d696d533bccba61cd0c4b782f5e7b28748f.jpg,90979768,BV1jj411f7uD,1582430411,2020/2/23,12:00:11,1:45,319,1908,1732,358,11938
【沙 雕 配 音】祖  安  宝  宝,2198,1028090,//i2.hdslb.com/bfs/archive/fe7d4621fd0472cdcf23ae96d521600f2139b8a7.jpg,90375483,BV1L7411P7ps,1582191269,2020/2/20,17:34:29,1:46,4385,43823,31158,19014,104763
失传已久的纯人声串烧版《恭 喜 发 财》,593,290294,//i0.hdslb.com/bfs/archive/efa58318e609fc220da607485b676af0e57f1fd4.jpg,85150819,BV127411k7ym,1580097627,2020/1/27,12:00:27,2:07,492,2859,4686,385,22883
【小可儿】 Believer 【纯人声翻唱】,1119,461251,//i1.hdslb.com/bfs/archive/6321a3ac54fa611e429f097ca84f47719760c5ac.jpg,79162167,BV19J411C7Am,1576285227,2019/12/14,9:00:27,3:47,751,10993,24154,997,32244
这个up主的房间地板沾满油渍,382,268514,//i1.hdslb.com/bfs/archive/de8a44c1750e60490eb73cbe2a379a7f35c131e4.jpg,76546017,BV1vJ411272M,1574406058,2019/11/22,15:00:58,12:37,737,1835,2618,195,10020
【UP主拖更指南】咸鱼的诱惑 ·狮子/BOY/A路人/小可儿/丸子/凉风 现身说法【超梦计划】,1160,673718,//i2.hdslb.com/bfs/archive/017c4382fcb65dca4cbc1bc235b632745782e9f5.jpg,71334551,BV1ZE411k7Mn,1571306432,2019/10/17,18:00:32,3:58,3132,19131,26588,4286,56159
念诗之王【BML2019单品】,829,547434,//i0.hdslb.com/bfs/archive/3e82badd03e0ae61a04ec75a19263ecb1b2d7e35.jpg,68748703,BV18J411M7yw,1569639613,2019/9/28,11:00:13,3:18,484,5275,4559,2542,21433
真正的粉丝【BML2019单品】,2309,690702,//i1.hdslb.com/bfs/archive/2068c0ea0af077c910bdbd1a5f0da265613efbb0.jpg,68745206,BV1EJ411M7RX,1569639613,2019/9/28,11:00:13,20:49,13673,10987,19273,4072,38420
一年花了150万！？这UP到底干了啥？「阿婆镇社群启动说明」,558,123581,//i2.hdslb.com/bfs/archive/9221d627e31ec87651687647c750a49c54e30741.jpg,67311702,BV18J411K7kL,1568189341,2019/9/11,16:09:01,6:24,217,1568,1596,367,7316
【纯人声】Shape of you【你绝对没听过的版本】【街头艺人】,1315,463567,//i0.hdslb.com/bfs/archive/d15a5f8eb3c7ae551b81fb4def85f1dd83eba3b6.jpg,65493451,BV114411671S,1566829473,2019/8/26,22:24:33,3:53,975,8934,13661,837,34125
【小可儿×ilem】写给我家狗的歌（人声本家／专辑《2:3》收录曲）,2477,872088,//i0.hdslb.com/bfs/archive/9e175dde3a73f797a18231c630f188f1273a87f4.jpg,48902566,BV1Gb411M7vx,1555063240,2019/4/12,18:00:40,2:45,2053,15911,22055,2939,48996
【义结筋澜】灌醉我,699,302318,//i2.hdslb.com/bfs/archive/58972bb8e3689254188c5b06dedb65c83d530199.jpg,35660593,BV1kt411m7qh,1541836859,2018/11/10,16:00:59,3:35,584,4706,9321,600,12680
【小可儿原创电音】Deep Dark Fantasy v2【PV附】,346,50198,//i1.hdslb.com/bfs/archive/033a287a578bfa3659ccbe1ce5b716f216822226.jpg,14916312,BV1px411V7ND,1506742101,2017/9/30,11:28:21,2:36,223,2014,3001,308,3465
【小可儿】In The End,557,77525,//i0.hdslb.com/bfs/archive/6dad2b7bb2a3d9ef1f7695b92bf127209d8f841c.jpg,14695043,BV15x411G7Hm,1506081852,2017/9/22,20:04:12,3:39,367,1571,2969,191,2840
【小可儿】The A Team,537,76764,//i0.hdslb.com/bfs/archive/4944e43b8d2c2d430fa782b8175d6eb62cfd21b8.jpg,8238607,BV1Ks41187Vw,1485436674,2017/1/26,21:17:54,4:49,324,903,1563,161,347
【原创电音】装逼的世界,132,96198,//i2.hdslb.com/bfs/archive/a23c68ee10395e9f88857ccb026c0b0edefc6682.jpg,2089016,BV1Rx411A7bL,1425792846,2015/3/8,13:34:06,4:10,155,310,101,77,433
