title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
【屎蛋说】事实证明，美少女+Machine gun，还是很有搞头的嘛！,1710,243337,//i0.hdslb.com/bfs/archive/a31dca8558b2fcf4990032acc0ea7177e4782b56.jpg,328158291,BV18A411t7Pq,1589630445,2020/5/16,20:0:45,10:23,1377,3158,5658,671,15673
【SLOG】给你看个没什么用的大宝贝,309,172048,//i0.hdslb.com/bfs/archive/36b8529b83af63444c86960634df5c23186d7a2e.jpg,840744665,BV1e54y1D7Jr,1589541734,2020/5/15,19:22:14,15:15,2212,1919,4168,166,11865
不要让等待变成遗憾,710,157582,//i0.hdslb.com/bfs/archive/4a64face6e75dcfbdc15d7fc35dea7d9e3cb8df2.jpg,200631630,BV1Wz411q7J3,1589450414,2020/5/14,18:0:14,00:49,399,1370,3546,133,12745
【站着说话不腰疼】写小说吗？写出来后版权归我那种,4098,588617,//i2.hdslb.com/bfs/archive/0a5b58185ef2320751dcbf8a23ebe1c9d13ad391.jpg,710715413,BV11Q4y1A7jK,1589190770,2020/5/11,17:52:50,08:50,5480,30892,95235,6194,84850
【STN快报第四季35】人在北欧，砍到失联,3714,649134,//i2.hdslb.com/bfs/archive/cbe6da8dca52713ea6c3d36024f31298a20bdbc5.jpg,413015166,BV1YV411d7Hi,1589107858,2020/5/10,18:50:58,16:35,278,12014,39656,1824,46988
【SLOG】害你在心口难开,756,227221,//i2.hdslb.com/bfs/archive/41a9107f4769d6819fc2fb80f3914b5c55d9e552.jpg,838059196,BV1Lg4y167N7,1589028699,2020/5/9,20:51:39,10:08,1372,9770,29331,824,32406
【STN快报Lite】我竟然第一次因为剧透而感到高兴,744,368705,//i2.hdslb.com/bfs/archive/b7c44b8f56fa572f980fd1fcd655fb4e341f694e.jpg,795607039,BV1fC4y1W7nF,1588505748,2020/5/3,19:35:48,12:14,6267,6362,17933,445,27884
【站着说话不腰疼】五年，五年！你知道我五年前多弱智么,1517,346081,//i1.hdslb.com/bfs/archive/4629dd138bdfd4d6da853f64f061c9418df54ff2.jpg,370484495,BV1PZ4y1s73z,1588323648,2020/5/1,17:0:48,09:29,3493,15894,53421,562,48331
号外！屎蛋7.5秒狂飙哈弗“性能车”,663,133694,//i0.hdslb.com/bfs/archive/8fb608ad91f2f4a564315b5185fc0f3262690ffb.jpg,795378839,BV1FC4y1W78v,1588244455,2020/4/30,19:0:55,17:56,1623,1176,2664,213,8484
【SLOG】我们摁着屎蛋的头看他以前做的视频,822,257141,//i0.hdslb.com/bfs/archive/14a7d85edf9aadbd12edb07aea913277801d4ae9.jpg,285472040,BV1mf4y1S71J,1588162667,2020/4/29,20:17:47,15:40,1669,2284,4985,204,14643
我为什么买了一台分辨率是4K的手机｜索尼 Xperia 1,1128,206058,//i0.hdslb.com/bfs/archive/5111d81767c96763b5bf5a920071b8a3538aa8fe.jpg,285456935,BV1Xf4y1S7WC,1588071659,2020/4/28,19:0:59,07:47,1327,3551,3265,1518,11111
【屎蛋说】反抗“白嫖”终有戏，飞人乔丹掩面泣！,1114,231697,//i0.hdslb.com/bfs/archive/b997a3a9ffa05bc39db0de34ad625e5d50d5d0db.jpg,967912133,BV1dp4y1X7v4,1587976084,2020/4/27,16:28:4,11:55,2481,3459,8282,980,17868
【STN快报第四季34】如果辐射76能重新来过，你还会不会爱我,1682,604465,//i0.hdslb.com/bfs/archive/6d44785aa0341f0a4dca11913f55e77aa6986fe5.jpg,795382439,BV1wC4y1W73h,1587915074,2020/4/26,23:31:14,23:18,13140,10257,32540,1330,42790
【STAN】新时代的旧游戏，FF7Remake,1008,270387,//i0.hdslb.com/bfs/archive/f0ecf981cd137b726fcd6a9a364018d2db0f0b9d.jpg,882950206,BV1sK4y1b75f,1587749184,2020/4/25,1:26:24,12:32,1448,4519,12706,418,22379
我一个画画的怎么就去做游戏了？,419,138445,//i1.hdslb.com/bfs/archive/cfc098865f8e42a398f98292e8bd666a87ff36c4.jpg,497892892,BV13K41157oR,1587646559,2020/4/23,20:55:59,13:58,872,1499,3034,196,10249
游戏是把暂时而有限的完美带入到不完美的世界,335,149146,//i0.hdslb.com/bfs/archive/8664cf08fdb61108a73df8585ae37be88e168bde.jpg,795281312,BV13C4y1x7p3,1587550906,2020/4/22,18:21:46,02:44,274,2661,4407,193,13143
【屎O说】你们这总让我颜值营业我也很无奈啊！,536,289611,//i2.hdslb.com/bfs/archive/211a80145e63c4fb7c66aba68a351231fb245c77.jpg,840274389,BV1e54y197Pv,1587374647,2020/4/20,17:24:7,11:56,1124,4184,9860,287,20362
【读评论】五年，五年，你知道这五年我有多少私信没看吗,1003,496115,//i0.hdslb.com/bfs/archive/f4d854ea0e546463046e45709d22430bbc611738.jpg,455265622,BV1h5411t7WT,1587292777,2020/4/19,18:39:37,14:27,8104,9833,31800,456,43176
要不是太大 我想挂脖子上,2574,277605,//i2.hdslb.com/bfs/archive/8b7cf9ff163a766899c4e3d03771b3c907dc9bc1.jpg,882860691,BV1pK4y1k7Sr,1586883775,2020/4/15,1:2:55,14:17,9454,3501,8699,488,17387
【屎蛋说】谁能比他们更了解“第一人称射击”的苦与痛呢？,966,350565,//i2.hdslb.com/bfs/archive/37cde1276bc8d4af391dbe691e4818eca1e29672.jpg,412644270,BV1GV411o7ci,1586775463,2020/4/13,18:57:43,11:42,1483,4696,8815,632,21850
【STN快报第四季33】你怎么比《生化危机3RE》还短呀？,2510,663417,//i2.hdslb.com/bfs/archive/5a523ef7784731cfb5e6f1637d3e20a94399ffb0.jpg,497655889,BV1kK411L7uP,1586690806,2020/4/12,19:26:46,20:43,12000,10877,35867,1201,45939
【站着说话不腰疼】屎屎的奇妙冒险,796,238614,//i2.hdslb.com/bfs/archive/ecff3709a34e254e5ba07afbedd73d0c0c315dcd.jpg,540131030,BV1ci4y187Mc,1586512237,2020/4/10,17:50:37,09:34,2092,4383,11359,513,21295
【屎O说】“策略战棋”这个词真的没有吸引力了？,1290,248559,//i2.hdslb.com/bfs/archive/a3557da2bf13c26543eab1dd6b183033ae2d4cad.jpg,540209867,BV1ji4y187zb,1586254181,2020/4/7,18:9:41,10:22,2826,2491,5699,286,13563
【STN快报第四季32】我的这把剑叫做鼠标左剑！,1831,799537,//i0.hdslb.com/bfs/archive/c91c36c55b9c67801e5f8305594ead30ffa9c228.jpg,412712882,BV1hV411o7vH,1586079874,2020/4/5,17:44:34,17:29,12427,9702,31173,1242,46001
【SLOG】蛋糕，我们用猩做！,534,158291,//i2.hdslb.com/bfs/archive/b0dca55a77781f3f427ca4d4922246ccd8cd281e.jpg,752592203,BV1gk4y1o7oC,1585902757,2020/4/3,16:32:37,12:16,1208,1925,4776,181,12562
【屎O说】Gainax游戏补完计划（下）,453,180864,//i1.hdslb.com/bfs/archive/0cdf2b1896082d5f5eba3f7e0c8298a60e6a7347.jpg,455089090,BV1m5411473X,1585574134,2020/3/30,21:15:34,10:21,1089,3396,8589,331,14884
【STN快报第四季31】恶魔必须死，耶稣都留不住他，DOOM说的,2487,771734,//i1.hdslb.com/bfs/archive/902bfc5e6f4627d110d31b5cc3d486c157688443.jpg,497527811,BV1kK41177uw,1585482704,2020/3/29,19:51:44,22:17,12160,17908,58538,2369,64248
【SLOG】这游戏好玩到想吐,579,253168,//i0.hdslb.com/bfs/archive/c11c1c1f096a72fc6678d176b8837de354bed7cd.jpg,455072812,BV1Z541167pi,1585296428,2020/3/27,16:7:8,09:52,1298,1466,2671,570,11239
【屎O说】Gainax游戏补完计划（上）,529,183176,//i2.hdslb.com/bfs/archive/3864fcc0968615d38dddd105ce0cadf9752830e9.jpg,98704219,BV1d7411m7em,1584963897,2020/3/23,19:44:57,09:16,1411,3800,10173,380,16300
【STN快报第四季30】丧尽天良！两男子竟在监狱内比赛打手枪！,4515,736428,//i0.hdslb.com/bfs/archive/f804fc78522aa18dc6f1eb33a0e44e6d3f37b0fe.jpg,98452559,BV1RE411F79Z,1584883973,2020/3/22,21:32:53,20:48,13964,10865,36001,1853,47641
【站着说话不腰疼】爸爸，为什么别人都说我们家祖籍来自祖安？,1611,311914,//i0.hdslb.com/bfs/archive/bead02efd851a03c6b9c2bff2f081f1fd88177b4.jpg,98009278,BV1GE411P7MB,1584724868,2020/3/21,1:21:8,08:19,2256,8530,27449,759,31854
yakuza怎么了，yakuza就不能帮老奶奶过马路了吗，混蛋,578,253785,//i2.hdslb.com/bfs/archive/d7d1ec3af5c37c000d827e1533d79fcf03117f1e.jpg,97032642,BV1b7411d7CB,1584435676,2020/3/17,17:1:16,07:30,1514,5087,13576,781,21393
【屎O说】想来地球搞入侵，不打补丁怎么行！,790,278389,//i2.hdslb.com/bfs/archive/ecb5014b50ebb1e14295ca3839bc4f57d6472534.jpg,96791120,BV127411o7KX,1584356337,2020/3/16,18:58:57,11:14,1933,3933,9491,291,18447
【STN快报Lite】《关于大猩猩逃出动物园之后占领演播室说脱口秀的哪些事》,2335,316666,//i1.hdslb.com/bfs/archive/84c3d4880720c0b14045202646de5db4d15759b2.jpg,96481787,BV1A7411f7Xm,1584263362,2020/3/15,17:9:22,11:46,4817,5082,14138,436,22975
【站着说话不腰疼】你这一辈子有没有为玩游戏勇敢过?,1183,276215,//i1.hdslb.com/bfs/archive/837033469a28c4f20be3c8f2232cc13b57cb1ca8.jpg,96085147,BV1ME411V7h1,1584116415,2020/3/14,0:20:15,10:20,2189,5075,15088,551,23436
【Slog】这个挑战不仅要笑，而且还要使劲笑！,640,183006,//i0.hdslb.com/bfs/archive/8627d23291d01af5a54616683892f3d2ec678bd7.jpg,95511091,BV1sE411L7ag,1583939388,2020/3/11,23:9:48,14:46,2539,2551,6859,423,13738
【屎O说】老式JRPG的传道师，他的名字是？,916,217696,//i0.hdslb.com/bfs/archive/572743144d085f805f6e6e2bd007ad1ea28d0627.jpg,94926379,BV1wE411T7sF,1583745687,2020/3/9,17:21:27,13:11,1847,3656,10311,385,15750
【STN快报第四季29】EA!何等无能!竟纵容FIFA线下比赛选手拳掌相向,2287,683561,//i1.hdslb.com/bfs/archive/b975d842cdf8e64e69db82ca8013180876fd4bf5.jpg,94634005,BV1WE411M7rv,1583661611,2020/3/8,18:0:11,18:29,12795,15509,63234,2226,61524
【站着说话不腰疼】出门在外，对自己好一点，别吃自己做的饭,1175,271608,//i0.hdslb.com/bfs/archive/7fd3b2ecb681549e2e35a80efda2ed33170a0418.jpg,94275766,BV16E411p7c6,1583516772,2020/3/7,1:46:12,09:53,2979,9894,34414,916,34563
只要我按下这个按钮，你的手机就变成游戏机,1677,304968,//i2.hdslb.com/bfs/archive/56a829496a2952dbbd84a215c7649bbb19022f92.jpg,93951913,BV1kE411W7VP,1583411998,2020/3/5,20:39:58,12:22,7938,3688,10108,591,19423
【屎O说】千金难买我喜欢，玩拳皇我就图个帅啊！,777,244939,//i1.hdslb.com/bfs/archive/38ce927737e420c5e186b68a4ad66064c1008752.jpg,93534500,BV1dE41147Ei,1583261287,2020/3/4,2:48:7,10:00,1674,2914,7630,367,15053
【STN快报第四季28】对马岛之鬼最新演示缩水严重，索尼退出pax的真实原因找到了！,2279,790989,//i0.hdslb.com/bfs/archive/b45827f7e64ceb80f6bf4216b724a9d273cc05b3.jpg,92869322,BV1uE411E7Z2,1583056844,2020/3/1,18:0:44,18:57,9887,13824,43808,1262,49171
【站着说话不腰疼】我小时候跟我妈说想养：猫，狗，鸡，猪，蛇，鼠，但都被拒绝了,646,232287,//i2.hdslb.com/bfs/archive/f52dff35110de8e92c7c15a012b5c8faad756121.jpg,92443224,BV1HE411H7NN,1582893823,2020/2/28,20:43:43,07:58,1925,3605,9919,691,17139
【Slog】谁说猩猩不理发？,655,175824,//i2.hdslb.com/bfs/archive/c049aa7d1ee7b2c21ca26c7e9607b642c666e77a.jpg,91645445,BV1R7411T7Em,1582628848,2020/2/25,19:7:28,06:18,1618,1577,4556,328,11495
【屎O说】科比，一生传奇！,1816,258979,//i1.hdslb.com/bfs/archive/e34ade0a399c63e022ba48669aaa1a22a1894eb9.jpg,91405498,BV1h7411u7j7,1582548439,2020/2/24,20:47:19,15:01,1677,14461,41204,1856,35349
【STN快报第四季27】新来的同学点波关注，办卡就送黄冈密卷哦,2118,683092,//i0.hdslb.com/bfs/archive/a4dea6ff1d1b59f76868e79b6bcaa61948ce9ccf.jpg,90837710,BV1L7411c7vV,1582369219,2020/2/22,19:0:19,18:22,13651,12027,38679,2918,45317
【家里蹲着说话不腰疼】小索变猫，二狗通灵，小卡中毒，屎蛋发工资,1051,234977,//i1.hdslb.com/bfs/archive/7eba142469079692c84bd42deac8815c66125a53.jpg,90551995,BV1t7411w7RQ,1582260682,2020/2/21,12:51:22,08:00,1620,5504,18041,738,22088
【Slog】我屎蛋做的菜，连狗都想吃,1474,251549,//i1.hdslb.com/bfs/archive/c68f4b6468c1b91e327ef5fdf2b2d89cc27bcf64.jpg,89849197,BV18741177Pw,1582006242,2020/2/18,14:10:42,10:14,2856,2139,5753,336,14131
【屎O说】《War3：重制版》对于情怀玩家来说，真的不只是一款游戏！,1621,319769,//i0.hdslb.com/bfs/archive/9023770b34db4035055dcbfb6e1d96d4cfbf6747.jpg,89710369,BV127411j7Sd,1581948052,2020/2/17,22:0:52,12:35,3041,5592,18058,1095,22762
【STN快报第四季26】我现在只想当一个普通的上班族,1632,700092,//i0.hdslb.com/bfs/archive/177d58bacb58cfb75b5c801b63f97cdc3bf6b9bf.jpg,89233323,BV197411J7iC,1581769303,2020/2/15,20:21:43,20:40,9560,9625,29901,1219,40510
【STN快报第四季25】再不动，你就废了！但，怎么动？！,1821,617432,//i0.hdslb.com/bfs/archive/795f8cbac328c3b4aa204562ad253cf8d3dffd42.jpg,87804450,BV1h7411b7kT,1581254330,2020/2/9,21:18:50,19:11,8065,9083,26711,1413,34289
【站着说话不腰疼】绝大部分中国人都在这个春节做这种事,916,305247,//i0.hdslb.com/bfs/archive/28a5ae28aee4c025a14920c6418c962a2a8011ad.jpg,87295511,BV127411b7i4,1581062759,2020/2/7,16:5:59,09:33,3481,6236,21813,989,24416
【屎O说】“第二人称视角”的游戏难道真的不存在吗？,825,359559,//i0.hdslb.com/bfs/archive/94e590424e99ebda48487e44ee7eb1d9be4d40d7.jpg,86539327,BV1w7411p7Fb,1580733382,2020/2/3,20:36:22,11:56,1375,3374,6690,486,16433
【STN的选题会新年特别篇】这期选题会字幕有7222个字，我们看了6次手机，9次天花板，3次狗,495,208035,//i2.hdslb.com/bfs/archive/efe6ccf1b2a7d165d6132bdaf5d1287a312358e8.jpg,85785502,BV1f7411q7se,1580392632,2020/1/30,21:57:12,23:29,1456,1848,4687,328,10549
【屎O说】收下吧，留给Flash的时间真的不多了,668,302480,//i2.hdslb.com/bfs/archive/839cc8b508f62de6ef87cfdff883ba9de783278a.jpg,84004652,BV1R7411i7PJ,1580115627,2020/1/27,17:0:27,11:01,1007,3164,7356,422,15115
【VLOG】大家都是第一次外地过春节，要怎么过呢？,1483,239585,//i1.hdslb.com/bfs/archive/29be7840319139737057f487bb23ee4995fbb792.jpg,85017780,BV1T7411k7Hf,1579959687,2020/1/25,21:41:27,13:08,1416,1277,2998,312,10327
樱花大战的老主角们就算不死，也要被新主角们气死,347,137586,//i0.hdslb.com/bfs/archive/a86f2c01ad98ec0aaa1032b15f8cc1de1d2046d3.jpg,83823752,BV1eJ411E788,1579685419,2020/1/22,17:30:19,10:40,899,1663,3214,292,7349
【屎O说】“芬兰之光”Supercell和它的“Clash宇宙”,376,177607,//i0.hdslb.com/bfs/archive/c96325eaf1afaece52f62529d00d557e3594a7b4.jpg,84080463,BV1E7411q72C,1579510829,2020/1/20,17:0:29,13:23,821,1425,2557,341,7818
【STN快报第四季24】过年了，今年还可以跟妈妈玩生化危机吗,2240,699223,//i2.hdslb.com/bfs/archive/e6cc5a163e4cf4717c694fff29f13f5cea216ef3.jpg,84079859,BV1E7411q7hq,1579431630,2020/1/19,19:0:30,24:46,10191,11832,42370,1190,40975
【STN选题会第二季09】我德雷克是盗墓贼，还打枪，但我爱老婆,2130,297243,//i0.hdslb.com/bfs/archive/ff00bf7b96946ae22d09e4764946cdd500d51742.jpg,83740894,BV1fJ41177rx,1579189383,2020/1/16,23:43:3,31:01,2344,2970,8304,429,13695
【屎O说】都说美食佳肴讲究个“色香味”，那回合制卡牌呢？,707,217385,//i1.hdslb.com/bfs/archive/11a29af0fb0421b7653defb37084bf94f70f700e.jpg,83280250,BV1cJ411H71V,1578925699,2020/1/13,22:28:19,10:35,1283,1608,3718,372,9000
【站着说话也腰疼】编剧也是人，编剧也会想家/缺钱/想要女朋友,692,195166,//i1.hdslb.com/bfs/archive/5bf5375a417fd8858056c1049b6c07a6e4c21453.jpg,82870426,BV12J411H7b8,1578662677,2020/1/10,21:24:37,22:56,7407,4084,12199,545,15022
猩猩越狱了！千里追猩！,1762,222562,//i1.hdslb.com/bfs/archive/93c8c19ed8cbb523b8f0cbbaaa70872438cfdb5f.jpg,82224935,BV12J411L7Vm,1578230521,2020/1/5,21:22:1,03:01,1269,907,2319,476,8431
【屎O说】耐人寻味，军火商与游戏公司之间的版权交锋！,973,393393,//i2.hdslb.com/bfs/archive/c2c11456d5023c8116775bd8603acef0533ca1fd.jpg,81294933,BV1BJ41187o1,1577702943,2019/12/30,18:49:3,11:43,1852,4293,9048,752,17429
【STN快报第四季23】震惊！竟有如此沙雕的NS广告！,1675,704089,//i1.hdslb.com/bfs/archive/897df07f635321a94edb31ed69c98285d75dc195.jpg,80917653,BV1LJ411e7Gv,1577467896,2019/12/28,1:31:36,20:14,8166,12268,43660,1403,45637
【圣诞特辑】过节就要有过节的气氛，来这里看陌生男女共处一室做姜饼,440,157892,//i1.hdslb.com/bfs/archive/c97f74e2cfb69297851faccf2cd60d170f3213c9.jpg,80625591,BV16J411W7qF,1577273549,2019/12/25,19:32:29,09:18,663,1268,3126,266,7053
Flash回忆录(中)：那些年陪伴我们成长的Flash动画！,547,158700,//i0.hdslb.com/bfs/archive/fd2f6b2fabb5914eaeb0244c93a43cc0677778f5.jpg,80366248,BV1XJ411s75y,1577096741,2019/12/23,18:25:41,11:35,999,2174,4111,328,8535
【混剪】看完今年的颁奖，我重新打开了游戏,294,167075,//i2.hdslb.com/bfs/archive/4d92b59f9f37438e2f56237c876ea8a9dd54fb2d.jpg,80080380,BV1NJ41147tH,1577008829,2019/12/22,18:0:29,03:46,406,4199,8754,768,11053
战双暖暖弹射世界，三傻大闹十二月,652,240934,//i2.hdslb.com/bfs/archive/baf7aeb53257f1a6d64063ae12d22262a2dc5b00.jpg,80194506,BV1DJ41147yU,1576988957,2019/12/22,12:29:17,02:15,326,5066,15459,1761,15848
【STN快报第四季22】你根本不爱她，你只是在玩rpg,2230,727471,//i0.hdslb.com/bfs/archive/daba545de93d04060cbb14507a7e6cf8e03c205b.jpg,80014565,BV1yJ411x7Rs,1576862137,2019/12/21,1:15:37,19:56,10836,22205,75695,2506,57984
【不定期更新的电台11】论荒木老师的音乐品味2（上）,644,181969,//i1.hdslb.com/bfs/archive/3954fff04933ea891a83334fe6b7866c88c58c5f.jpg,79612726,BV1SJ4116773,1576571926,2019/12/17,16:38:46,19:44,941,4432,6995,1146,9775
【屎O说】仿生游戏废人会梦见电子女友吗？—— 《Loveplus》杂谈（下）,419,161875,//i0.hdslb.com/bfs/archive/9d2ceeaff5c0b1bcb6122f8f2bd0ec5a23332cc2.jpg,79510094,BV1tJ41167bk,1576496695,2019/12/16,19:44:55,11:17,634,1901,3717,339,7621
【VLOG】我在西安看人biabiabia,864,185589,//i0.hdslb.com/bfs/archive/5fceadcd31c9e4e505a35f75a3844283930cd53a.jpg,79295857,BV19J411r7hh,1576375219,2019/12/15,10:0:19,11:10,1873,1508,4369,421,8584
【STN快报第四季21】我们是受过专业训练的，一般不会笑，除非拿了年度最佳,1542,609538,//i2.hdslb.com/bfs/archive/ace7307c6e7718ae90dc62d98ef48c1c616df96b.jpg,79153380,BV1DJ411C7nJ,1576262222,2019/12/14,2:37:2,20:39,7539,10497,35397,1071,35493
人家用原力拯救世界，我用起原力偷鸡摸狗？,347,190859,//i1.hdslb.com/bfs/archive/8da1e04dd1490a0c7b0cb5782eb40f455490e854.jpg,78744446,BV1iJ411y7x6,1575964911,2019/12/10,16:1:51,09:40,914,1933,4436,670,9069
【屎O说】日本国民级女友（自称），降临！—— 《Loveplus》杂谈（上）,759,198590,//i0.hdslb.com/bfs/archive/328ac65c413522dd2650bb516b421c37524f67f2.jpg,78654686,BV1MJ411y7PH,1575896390,2019/12/9,20:59:50,12:00,1255,2197,4250,500,8610
【STN的选题会特别篇】你们坐在高高的屏幕旁边，听屎蛋讲他过去的故事,981,235225,//i0.hdslb.com/bfs/archive/759db66fa944946d8fc289a40d46a9146beeb499.jpg,78308702,BV1DJ411i7P7,1575650664,2019/12/7,0:44:24,43:19,4198,4603,13698,389,15103
【站着说话不腰疼】我终于毕业了来到了大城市工作但是怎么这个生活过的这么糜烂呢,947,236232,//i2.hdslb.com/bfs/archive/37271a784582084dcee5afd5567349d05da19293.jpg,77926891,BV1yJ411q7kg,1575369191,2019/12/3,18:33:11,15:53,4925,6544,19455,1469,19701
【屎O说】做手游做成业界良心，CY你还挺怪的吼！,1273,253154,//i0.hdslb.com/bfs/archive/910c5c769c46070e11bfcf0110bc8fe46fe923d0.jpg,77818728,BV1rJ411z7h6,1575291718,2019/12/2,21:1:58,12:38,2127,2774,5737,1146,10194
"【STN快报第四季20】我想赢啊,所以我把不能让我赢的队友换掉了",1093,504193,//i2.hdslb.com/bfs/archive/966424b5f472376616bdb9228be035d7ad50d60a.jpg,77489276,BV14J411Q74t,1575054852,2019/11/30,3:14:12,20:14,5324,5201,16137,669,20970
【屎O说】长的普通怎么了？大众脸照样能够当主角!,324,244308,//i2.hdslb.com/bfs/archive/5580ac73005a9ac94dfe8f237ad558f87f610feb.jpg,76995355,BV1jJ411R71j,1574687162,2019/11/25,21:6:2,11:25,1081,2163,4667,323,9655
【STN快报第四季19】每多一个美国玩家，就离世界毁灭更进一步,1496,570800,//i2.hdslb.com/bfs/archive/4ebdf0e5c0c93fca987d620ccac644abf06d0224.jpg,76641791,BV1gJ411d7Fb,1574483476,2019/11/23,12:31:16,17:35,6170,6167,21090,798,24886
【站着说话不腰疼】小岛，到底是我不理解你，还是你不理解我了,998,380905,//i0.hdslb.com/bfs/archive/cd31ecd6845c51e0166a032d1cb70fe44cd4f42e.jpg,76278079,BV1RJ411m7rF,1574162750,2019/11/19,19:25:50,10:13,3016,6190,15724,1585,18708
【屎O说】“工作室杀手”EA的“骗钱作”，怎么还怪好玩的？,576,270084,//i0.hdslb.com/bfs/archive/cfd3d96e7273e5eab1b5f666d57aab96958dac76.jpg,76148431,BV15J411m7xE,1574075159,2019/11/18,19:5:59,10:56,792,1585,2895,355,8082
B站让我从游戏区UP主变成了美妆区UP主,263,128689,//i0.hdslb.com/bfs/archive/f1294cdf42393ad467998b27cbb3439ea910544c.jpg,75785509,BV1NJ411U7yP,1573963259,2019/11/17,12:0:59,06:31,564,581,1080,224,4725
