title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
丰胸必看！！一个俯卧撑都不会？马上学会！乳沟升杯不是问题！【周六野Zoey】,1967,691917,//i2.hdslb.com/bfs/archive/55bab972e30c0eb41b54b0d7e597bb8756e37db4.jpg,242536100,BV1Ve411x7T8,1585396384,2020/3/28,19:53:4,06:08,817,53796,7360,9627,25878
五分钟马甲线运动！练出侧腰曲线，简单高效，适合入门！【周六野Zoey】,7731,2885280,//i0.hdslb.com/bfs/archive/e7c768db64e33ebec2f2f6176c95427cd03d92e1.jpg,97647233,BV1DE411P7xG,1584623270,2020/3/19,21:7:50,07:42,27679,281922,31867,31860,81860
10分钟进阶丰胸运动！亲测超明显升杯提胸、练出乳沟！消副乳瘦手臂！【周六野Zoey】,11524,3086367,//i1.hdslb.com/bfs/archive/f55f2f6815c8cd2a34d7eb9cd4eb12671aa4f4ff.jpg,95768845,BV1AE41157EK,1584023436,2020/3/12,22:30:36,15:05,32310,329572,47240,79311,89974
10分钟美腿拉伸运动，变直变长，改善腿型！【周六野Zoey】,11896,2509200,//i0.hdslb.com/bfs/archive/f0f6b7404d3fb209b944e9266c7f0ec4ced48f32.jpg,93951850,BV1kE411W75u,1583410188,2020/3/5,20:9:48,15:07,17606,258128,24030,17802,68710
奇怪的健身动作增加了！,4002,1797396,//i0.hdslb.com/bfs/archive/2d706d4cd42338849b7d5f42027bef97f269cd5b.jpg,91243304,BV1Y7411M7VD,1582511760,2020/2/24,10:36:0,06:11,24414,16570,22133,6574,105036
我和我的情人|一封写在2020情人节的信【周六野Zoey】,1523,446785,//i2.hdslb.com/bfs/archive/fb6cc63b2d2ce40ade479a1c4c8b3427ab4c5d3b.jpg,88957051,BV1L7411g7SP,1581678463,2020/2/14,19:7:43,03:03,721,4278,8911,1289,25463
7天矫正驼背圆肩，每天2分钟1个动作美背【周六野Zoey】,12278,3608380,//i0.hdslb.com/bfs/archive/9b38c79173015c8401684bece646fee11ddc8310.jpg,84716952,BV1z7411a7Rc,1579774716,2020/1/23,18:18:36,05:58,27069,375681,39313,54932,92817
7天2分钟平板支撑打卡挑战！21天的新年打卡计划来加入吧！【周六野Zoey】,7871,1065776,//i2.hdslb.com/bfs/archive/355835b3b7e4d05b1ca002bda9118bc97a4aba08.jpg,83681216,BV16J41177HN,1579172509,2020/1/16,19:1:49,03:17,27706,53556,7246,8083,23710
2019年太糟糕！分手、焦虑、孤独的一年【周六野Zoey】,4823,940729,//i0.hdslb.com/bfs/archive/5d578bce0ebae45a52ffc20726bdeb9a82904aa4.jpg,81932811,BV1ZJ411j7Dz,1578058168,2020/1/3,21:29:28,13:22,7657,7470,24313,3010,47227
20分钟全程站立燃脂有氧运动（P2加配音）｜进阶版【周六野Zoey】,4745,4280404,//i2.hdslb.com/bfs/archive/ff0fd19e99d2e2902ff9890b91d0e05cc00de02e.jpg,79929935,BV1GJ411b75r,1576818521,2019/12/20,13:8:41,44:14,23877,296743,28880,60788,50657
10分钟伸展燃烧有氧运动！适合冬季懒人舒展身体和取暖燃脂升温！【周六野】,1574,1491063,//i2.hdslb.com/bfs/archive/cc93c5c49fa29905d73730b850382c69a66a435e.jpg,79075007,BV1qJ411C7sq,1576221932,2019/12/13,15:25:32,11:55,7036,104097,13659,16210,29936
5分钟女性盆底肌训练，让私处更紧致，掌控自己的快感、产后修复、解决漏尿【周六野】,1912,1174851,//i1.hdslb.com/bfs/archive/36fc55df69704780ff5281ae4b564e6dfa10cc5a.jpg,75740070,BV1CJ411D7nR,1574339980,2019/11/21,20:39:40,11:22,4203,122344,21182,20156,39472
【周六野】吃火锅看花滑谈护肤 一起感受冰与火的重庆-吃货瘦子vlog,353,219586,//i2.hdslb.com/bfs/archive/a99a8a66be656dd3b8cf85731dfa716f0b751156.jpg,75468225,BV1yE411e7zC,1573564005,2019/11/12,21:6:45,05:49,425,404,511,246,5773
【周六野】缓解关节磨损，下巴变短？变矮？关节疼？,396,322906,//i1.hdslb.com/bfs/archive/6de56c2b006221e2719717d098b111784234760c.jpg,75244145,BV1qE411Y7oP,1573390850,2019/11/10,21:0:50,07:15,229,5604,671,762,4897
【周六野】膝关节康复运动，用泡沫轴解决膝盖疼痛问题！,590,277664,//i0.hdslb.com/bfs/archive/f0ae670b2e057dc76603aa77ffc20ec9331be5b9.jpg,74655284,BV1zE411B7Xe,1572955486,2019/11/5,20:4:46,08:49,418,16351,2089,4688,7829
【周六野】5分钟天鹅颈肩颈运动，缓解颈椎痛，双十一买买买也别忘了舒缓脖子酸痛,3532,4271527,//i0.hdslb.com/bfs/archive/0e48a70d359354fadf823df78f40aa762d538edf.jpg,74540084,BV19E411q79W,1572863948,2019/11/4,18:39:8,17:03,25448,383101,44782,66612,89171
腰椎间盘突出康复运动，改善和预防腰酸背痛【周六野Zoey】,1324,510556,//i2.hdslb.com/bfs/archive/db970222955e42bc61326ad944801f0ea074b364.jpg,73265234,BV1UE411y718,1571916126,2019/10/24,19:22:6,11:33,1194,50027,9776,27777,18088
曝光我在上海的单身独居生活/带你参观我的家/Apartment Tour【周六野Zoey】,1126,537947,//i2.hdslb.com/bfs/archive/2d7e580102d799f9d3493493b510aa6d62b95cf8.jpg,73069782,BV1bE41127SH,1571750368,2019/10/22,21:19:28,05:17,1495,2395,7543,706,23872
【周六野】在海景房深蹲蹦迪，闺蜜秀好身材，唱歌感动天地 | 青岛Vlog,325,238206,//i1.hdslb.com/bfs/archive/fa5cb019817cfa71f46ca53d6cd4d48940910539.jpg,67102127,BV1B4411C7R5,1568019626,2019/9/9,17:0:26,08:13,562,702,761,496,6030
【周六野】我在上海滑板、攀岩和潜水？周末这样活力难道会胖? | 上海Vlog,333,186147,//i1.hdslb.com/bfs/archive/2c2daac09fe0ef9e8407b90327a3916ab5c27d0a.jpg,66616772,BV1S4411C75A,1567596237,2019/9/4,19:23:57,03:57,323,565,968,326,6590
臀腿拉伸，改善腿型，让腿更美更直更长！【周六野Zoey】,1608,1595666,//i2.hdslb.com/bfs/archive/2fd13914356735a11f6cc17be459b87e5f2a6af4.jpg,63865440,BV1C4411U7Zy,1565880097,2019/8/15,22:41:37,07:58,1910,131236,14229,7834,39206
【周六野】正确的睡姿，改善腰酸背痛、驼背圆肩！,2809,1698241,//i0.hdslb.com/bfs/archive/a454e160b77312b419e05b31bd04e8b7e4559b97.jpg,62696059,BV1Gt411N7ow,1565219110,2019/8/8,7:5:10,11:12,5598,68612,21051,11390,56132
【周六野】我们遇到过的渣男和如何应对的-闺蜜没秘密#16,2251,470656,//i1.hdslb.com/bfs/archive/2bdac254bd3115b878ba21143d2345cfe230f026.jpg,61767265,BV1jt411F78Z,1564669318,2019/8/1,22:21:58,13:30,3361,4088,5931,1901,19076
【周六野】我去健身房都做什么运动？,903,389171,//i0.hdslb.com/bfs/archive/ad4c407d52b03ee552cfc80aaa701f9a3f8621d3.jpg,57831399,BV1g4411A7n9,1562235576,2019/7/4,18:19:36,07:40,936,9866,2505,1374,8794
【周六野】自卑丑小鸭十年蜕变心路历程和十年后的规划,3992,1129305,//i2.hdslb.com/bfs/archive/5eb826591c2446bfca3b8966a818511ebb408ae8.jpg,56193932,BV1d4411g7eH,1561021978,2019/6/20,17:12:58,10:33,9415,9896,16481,1143,36450
【周六野】我的运动不脱妆！,4958,263375,//i2.hdslb.com/bfs/archive/da08cdb7179f362a3097ac118c8cb123f826c5b0.jpg,55465860,BV184411P76R,1560421306,2019/6/13,18:21:46,01:36,931,1512,1972,322,6743
【周六野】12分钟瘦腿运动详解！我的瘦腿秘籍！,4827,1992078,//i0.hdslb.com/bfs/archive/6de90fadd5b760fc3f2a097bfe1f25a28dcad160.jpg,55179290,BV1k4411N7mk,1560164925,2019/6/10,19:8:45,04:32,845,84419,11893,6446,33465
【周六野】大基数体重减肥的常见问题与动作指导！顽固肚子？膝盖保护？平台期？,5609,1060505,//i1.hdslb.com/bfs/archive/a7785082d392e5b93b15a100f3aae5309e53102b.jpg,54744334,BV1Q4411M7SV,1559828078,2019/6/6,21:34:38,14:44,3737,34626,10480,8263,22766
【周六野】5分钟马甲线小蛮腰+瘦手臂运动，同时针对侧腰、腹部、手臂！,3104,2951284,//i2.hdslb.com/bfs/archive/43e9193419001c9ac2d8b7456a5c4517a7e051ca.jpg,54075603,BV1y4411H7ps,1559219209,2019/5/30,20:26:49,07:11,16358,262098,24057,26945,54379
我是B站UP主，我为女足加油！,390,126476,//i0.hdslb.com/bfs/archive/f731ba4ba52cfd2b3c0f750fd4d3829ccb121c97.jpg,53805560,BV1w4411W7o2,1559008801,2019/5/28,10:0:1,01:06,303,408,1445,918,9401
【周六野】我的一日三餐食谱公开！这样吃不健康瘦才怪！与世界卫生组织合作的公益宣传片,821,883300,//i1.hdslb.com/bfs/archive/d7d188dfd23c5f7fdca1ab7267bb37b3f380d0d0.jpg,53154571,BV1c441177k4,1558422723,2019/5/21,15:12:3,03:22,537,15353,2672,2138,15548
"Zoey接受魔鬼问题采访,惨叫连连 | 怀疑人生、健身的意义【周六野】",586,184927,//i2.hdslb.com/bfs/archive/ce5517b35ef918a9542caad8302c9a3a91b3ae9b.jpg,52105739,BV1M4411e7yC,1557549849,2019/5/11,12:44:9,05:23,586,788,1738,186,6774
【周六野】平板支撑打卡挑战Day1！及正确做法！,15553,1036797,//i1.hdslb.com/bfs/archive/9ed6d6040d4de3191e648609f2005351691b3f38.jpg,50165295,BV1Ub41137SF,1555935517,2019/4/22,20:18:37,03:15,21567,46102,8243,6403,24870
【周六野】10分钟翘臀瘦腿运动！针对大腿外侧，改善臀凹陷，更显腿长,5578,5352836,//i2.hdslb.com/bfs/archive/fee2a009afb29bcf36aa194ced9743a8aa530656.jpg,49726866,BV1ob41157TT,1555591526,2019/4/18,20:45:26,12:16,28114,499368,31848,43298,78433
10分钟全程站立马甲线瘦腰运动，适合春天，膝盖友好，无工具【周六野】,13591,6875728,//i1.hdslb.com/bfs/archive/6cf961be2b8bb25ac7d668c0b3b9f8bcdcb5cd51.jpg,47631191,BV1rb411x7W5,1553824639,2019/3/29,9:57:19,11:45,44079,526341,58752,82890,102529
30天每天100个臀桥挑战结果！腰细了？臀小了4厘米还翘了？【周六野】,4159,2184165,//i0.hdslb.com/bfs/archive/f20c035e97264934ba6195f1b0b9b3c4e7401228.jpg,46926440,BV1Qb411j7dU,1553174624,2019/3/21,21:23:44,12:04,2391,84533,7047,13008,22824
【周六野】7天深蹲挑战，正确做法和好处！瘦腿提臀马甲线？腿变粗？矫正腿型？,6731,1652131,//i0.hdslb.com/bfs/archive/dde1c4294d20755b966831fdc87439bc37729dd6.jpg,46207635,BV1jb411H7FF,1552536981,2019/3/14,12:16:21,05:54,11296,124249,15977,16286,31828
【周六野】如何交到新朋友、约会聊天不尴尬？10个克服社交恐惧、恐男的小技巧！谈话技巧！-闺蜜没秘密#15,2043,357546,//i0.hdslb.com/bfs/archive/0d9bbb9ae543622e828179351e39e0cc62797f83.jpg,45578779,BV16b411q7Mn,1551960041,2019/3/7,20:0:41,14:14,3635,13357,8205,1362,16869
【周六野】我的晚餐吃什么 | 吃货瘦子Vlog#7,578,320157,//i1.hdslb.com/bfs/archive/15a88f640948b28989b3828d5d8602ef14f49f16.jpg,44950866,BV1Nb411b7n2,1551358976,2019/2/28,21:2:56,10:19,1078,2637,1248,461,5879
【周六野】床上瑜伽 | 基础拉伸加强柔韧性，改善驼背圆肩腰酸背痛,3651,3024093,//i2.hdslb.com/bfs/archive/2a41f9f9ccfd70d76de2ee30a749d4cf5a21abbc.jpg,44281041,BV1Qb411Y75p,1550744752,2019/2/21,18:25:52,10:16,17265,258029,28155,33173,55155
【周六野】30天每天100个臀桥挑战Day1,5106,965621,//i0.hdslb.com/bfs/archive/39ed3a599f7473bc85617a24fddaa200449f3d87.jpg,44003168,BV1kb411175y,1550503283,2019/2/18,23:21:23,01:09,3286,24299,1919,5260,10029
【周六野】单身如何快乐？好男人都在哪？我脱单前的修炼-闺蜜没秘密#14,1653,361767,//i2.hdslb.com/bfs/archive/d6d1903ef1aa1f6e0472b61a1c39eeeded603e13.jpg,43560658,BV17b41127GB,1550152308,2019/2/14,21:51:48,13:59,3603,9914,21243,4176,27291
【周六野】3个“吃不胖”秘诀和3个减肥瘦身的“千万不要”,2379,1251743,//i1.hdslb.com/bfs/archive/bb9fbee56b4457041e817f5519e00e41ce9d3702.jpg,42453048,BV1Mb411C7mT,1549111129,2019/2/2,20:38:49,12:48,8340,31226,18700,9305,39433
【周六野】健身博主的上午-早餐午餐、晨练、工作计划 |吃货瘦子VLOG#6,415,205883,//i2.hdslb.com/bfs/archive/aa51f2d8463fa6f19cf74957b2716ce9f3717fce.jpg,41021743,BV1ct411a7dG,1547789128,2019/1/18,13:25:28,08:50,619,2136,1197,408,5024
【周六野】五分钟在家瘦腰运动！小升级挑战版！做过马甲线原版的来挑战！,3604,2270314,//i1.hdslb.com/bfs/archive/f82942e6862945d6ad7efdc7eec4377251b723c6.jpg,39155175,BV1Lt411r7Eb,1545909136,2018/12/27,19:12:16,07:06,9938,161709,13437,18388,27180
【周六野】20分钟低难度有氧运动 | 腰腿| 燃脂| 无工具高体脂大基数入门适合,24727,9372133,//i0.hdslb.com/bfs/archive/674745adb945747f73c76a92e978b631764a5a77.jpg,38601443,BV1Vt411Y7n1,1545311085,2018/12/20,21:4:45,21:51,98255,654889,84631,177705,134249
【周六野】啪啪啪前后及过程中的清洁护理 | 尴尬如何开口？,1355,1202975,//i1.hdslb.com/bfs/archive/bfea39613cc4b7e3c4dbf033afe1431031c0c172.jpg,38071468,BV16t411v7f7,1544710241,2018/12/13,22:10:41,08:22,3226,13426,13118,18490,25464
【周六野】克服面对妇科男科疾病的心理障碍、看医生,609,169289,//i0.hdslb.com/bfs/archive/7f6c8eeadfcff104a739848dc212df32b90f5727.jpg,37555475,BV1Jt411S7hY,1544098305,2018/12/6,20:11:45,07:37,408,1649,2872,1013,5858
【周六野】5分钟臀腿加强运动| 膝盖友好| 提升核心力量| 瑜伽球|入门适用,451,439843,//i1.hdslb.com/bfs/archive/058f66b44657c68921829f791fc4c402722af449.jpg,37015837,BV1mt411Q79K,1543487224,2018/11/29,18:27:4,07:15,663,25992,1850,1896,6016
【周六野】淘宝40斤开箱试穿和书分享 |海外如何快速购买淘宝京东？,404,203912,//i1.hdslb.com/bfs/archive/d87ae303b25dc68d27efc8c38beae80cd854b226.jpg,36525345,BV19t411C72Z,1542890460,2018/11/22,20:41:0,12:50,1157,1765,2244,284,6029
5分钟马甲线、腰背线条核心力量加强运动 | 瑜伽球【周六野Zoey】,642,414335,//i1.hdslb.com/bfs/archive/ea70f13a46eb5c528798c5785c6bbd5de9822b57.jpg,36018885,BV1St41127oS,1542279981,2018/11/15,19:6:21,07:32,1205,22292,1867,2325,5753
重新认识女生的“小妹妹”，闻起来像酒？经验分享和科普【周六野Zoey】,2397,870066,//i0.hdslb.com/bfs/archive/352939231f674b04c9e85c508d1e2c00df33b481.jpg,35585122,BV1Yb411c7Do,1541731523,2018/11/9,10:45:23,11:49,8310,13012,33606,13078,42543
减肥速度慢？天生肌肉型？如何加快收效？|我的基因大曝光！混血|卖唱【周六野Zoey】,2154,373326,//i0.hdslb.com/bfs/archive/c1c152935a06511dc47fbe91b4130dbbc75e3468.jpg,34645886,BV1Fb411N7uJ,1540552086,2018/10/26,19:8:6,09:31,585,5013,1177,856,4966
10分钟改善斜方肌粗大、溜肩圆肩富贵包、背厚、肩颈背疼痛、高低肩！【周六野Zoey】,37399,25551824,//i1.hdslb.com/bfs/archive/746e3c53d9a7a15e2436b5c57431a2caf4eb328e.jpg,34107674,BV1kt411d7Ht,1539869097,2018/10/18,21:24:57,18:03,240513,1766987,196082,429198,388153
【周六野Zoey】超低难度全身塑形有氧运动，假后恢复、懒人入门、坐着完成！,3524,686858,//i0.hdslb.com/bfs/archive/bae7a9db19b705933620e3e16996709d5a97b2e8.jpg,33618273,BV1Yt411f7n4,1539258791,2018/10/11,19:53:11,12:21,1941,62804,5769,6257,12505
【周六野】运动多久能瘦？瘦多少斤？坚持不住怎么办？没时间怎么办？,4660,788278,//i2.hdslb.com/bfs/archive/1c30577c232dc47fecbae2c3cb2cd9f84345eea1.jpg,28365789,BV1gs41137kb,1533217609,2018/8/2,21:46:49,07:30,1525,11870,5686,2324,12217
8分钟进阶美背运动！摆脱虎背熊腰和拜拜肉，成为背影杀手！【周六野Zoey】,2961,2851213,//i2.hdslb.com/bfs/archive/5a4bfb5cdf8ee9be4f6267745d3b23e2e4a3491b.jpg,27159584,BV1Ws411E7kB,1531915120,2018/7/18,19:58:40,09:35,4531,200297,10882,15196,23785
10分钟瘦腿提臀阻力带塑形运动！塑造完美腰臀腿线条！,1288,918096,//i2.hdslb.com/bfs/archive/d71f3abf35357a87df4a5d9fad130cd27e47a4eb.jpg,26556689,BV1Qs411n7ab,1531218788,2018/7/10,18:33:8,14:03,3010,80280,4590,6679,9362
聊一聊我被性骚扰的事和安全感【周六野Zoey】,4905,418923,//i0.hdslb.com/bfs/archive/36f32a65f377367138408337d1c852f2827a946a.jpg,25155000,BV1zW411c7bt,1529320923,2018/6/18,19:22:3,14:44,4307,4400,14367,1946,18390
5分钟瘦手臂运动，无工具坐着完成超酸爽！【周六野Zoey】,16207,7306695,//i1.hdslb.com/bfs/archive/05672d6827fe1eb98932e703a103022afd4b2395.jpg,24376193,BV1yW411N7uG,1528110792,2018/6/4,19:13:12,09:58,71381,562607,48790,82601,97452
一个动作改善驼背圆肩、脖子前倾和“富贵包”！1分钟就见效！随时随地做！【周六野Zoey】,2979,2549309,//i0.hdslb.com/bfs/archive/b4dbcb2d07006d39c08a2419e45637706bb23511.jpg,24134944,BV1bW411P79X,1527657710,2018/5/30,13:21:50,03:07,2958,231603,24241,29832,48500
10分钟改善腿型运动！假胯宽？X型腿XO型腿？梨形？臀凹陷？一网打尽【周六野Zoey】,9092,5364212,//i0.hdslb.com/bfs/archive/509de6b207702de5bb5814cef1d87521e4e57e87.jpg,24065538,BV15p411d742,1527507694,2018/5/28,19:41:34,11:32,24157,519627,38042,36267,74158
改善假胯宽、X型腿、臀凹陷，改善梨形身材和腿型臀形的方法【周六野Zoey】,2014,1776158,//i1.hdslb.com/bfs/archive/c37ea65c855ca19b17ce8e7bc298d1e15823afab.jpg,23870890,BV1Vp411R77t,1527160961,2018/5/24,19:22:41,10:27,3856,158766,13467,9223,28395
8分钟月经期和生病时的舒缓瑜伽运动，亲测减少痛感、更快恢复超有效！【周六野Zoey】,1146,858630,//i0.hdslb.com/bfs/archive/f4ca5b21a2aa892f0cc48f3edc076dfde2d038b8.jpg,23560366,BV1wp411f7hx,1526558410,2018/5/17,20:0:10,10:53,1480,122013,8106,13315,17265
如何选择运动内衣？对胸部健康和运动效率很重要！,1717,414754,//i1.hdslb.com/bfs/archive/bd5289d501d9f157696f8c2180d47b663d817d6c.jpg,22954933,BV1XW41137Rs,1525405294,2018/5/4,11:41:34,10:02,1174,11044,2530,1782,7277
膝盖受伤？是选错了运动鞋！运动鞋选择及4款鞋测评,445,257196,//i2.hdslb.com/bfs/archive/7a5ce08612c7a3708a40790ce293f2d70a75c073.jpg,22674497,BV1KW411V7qv,1524896106,2018/4/28,14:15:6,09:16,990,4687,887,572,2703
我的第一次！分享交往恋爱身心准备！【周六野Zoey】,3594,972295,//i2.hdslb.com/bfs/archive/f50d2f10caaa1dbdffd310fe5f64344ef26cdfca.jpg,21876355,BV1JW411K7tm,1523275218,2018/4/9,20:0:18,12:24,9068,13230,29917,20633,29282
10分钟全身超燃脂有氧运动，突破平台期加速减脂HIIT，强度升级【周六野Zoey】,10978,5330858,//i2.hdslb.com/bfs/archive/31b4beb0952fc702847c27f2bcee619fb6a219f4.jpg,20998978,BV19W411u7Q8,1521519683,2018/3/20,12:21:23,11:17,22639,417541,30444,60048,53913
如何瘦小腿，针对肌肉腿和脂肪腿的方法及要避免的动作【周六野Zoey】,2531,1887843,//i2.hdslb.com/bfs/archive/a47b892810f0efef201ad8e7d8a425cba1c8352a.jpg,20212321,BV16W411s7fq,1519880221,2018/3/1,12:57:1,08:19,5966,99147,12873,8250,26159
5分钟无跳动膝盖友好瘦腿提臀运动，全程躺着完成【周六野Zoey】,10813,3832476,//i1.hdslb.com/bfs/archive/b591c9007eb89f23cbd2062369d5ad81a829c1fa.jpg,19855888,BV1bW41177Hc,1519201899,2018/2/21,16:31:39,06:27,28157,294330,24877,35179,41896
我的避孕经验分享，情人节啪啪更放心！家长医生不告诉你的那些事【周六野Zoey】,1875,625434,//i2.hdslb.com/bfs/archive/cd9053168cf7b05be86f0e6b79750202f62584ad.jpg,19485579,BV17W411E7jG,1518417312,2018/2/12,14:35:12,12:05,4276,13060,19663,20480,16391
超后悔！千万别忽视智齿，害惨了我的牙！拔牙和牙齿护理经验分享【周六野Zoey】,1084,171481,//i2.hdslb.com/bfs/archive/1fd012269c504324a978d394aed9972d0834a8d9.jpg,19206607,BV1kW411J79Y,1517887642,2018/2/6,11:27:22,07:56,788,2872,959,1045,2711
无跳动不伤膝盖超燃脂有氧运动，20分钟无工具低强度减肥操【周六野Zoey】,22678,9697384,//i1.hdslb.com/bfs/archive/e99d0d3332bfa772b10755a3bb06a3f0b13c8a4c.jpg,18749938,BV1bW411e7w2,1516948017,2018/1/26,14:26:57,21:13,65796,705958,82551,161171,126510
2018如何坚持健身减肥、学习工作的目标和动力！我的新年计划！【周六野Zoey】,711,103747,//i0.hdslb.com/bfs/archive/a873859ffcaa60784cf8d3a9d72b665e694de985.jpg,18098230,BV1hW411i7To,1515400546,2018/1/8,16:35:46,12:00,726,3042,2282,447,2370
爱用品分享，美白牙齿敏感肌混油皮护肤美妆【周六野Zoey】,235,131902,//i2.hdslb.com/bfs/archive/fd6b264276c1659231e9d9313415793e65a17e5b.jpg,17260082,BV1wW411a7qD,1513254793,2017/12/14,20:33:13,11:21,549,5025,1426,273,2767
肚子大很难消减？饭后马甲线不见了？你不是胖，是腹胀！【周六野Zoey】,1027,1080576,//i1.hdslb.com/bfs/archive/fddd9d11030610573d4797b13477167264855ebf.jpg,16818437,BV1zW411a72G,1512100808,2017/12/1,12:0:8,12:31,2695,37921,3736,4698,10198
3分钟马甲线运动，椅子版本，适合工作学习看剧坐着休息时练,1603,609304,//i1.hdslb.com/bfs/archive/ee23954efd46953fa88ed149bf10405c0df51f83.jpg,16413863,BV1hx411L7bP,1510919416,2017/11/17,19:50:16,04:40,3452,65780,4639,7467,8008
5分钟瘦下腹运动，减顽固小肚子，塑造马甲线下腹肌小蛮腰【周六野Zoey】,18415,10828120,//i1.hdslb.com/bfs/archive/262c6a4126ff539e7e5765cafab1d2a4deea5c81.jpg,16199500,BV1Lx41177uf,1510322033,2017/11/10,21:53:53,07:55,65318,804659,61662,114551,121660
最有效的瘦脸方法，瘦脸运动！脂肪脸双下巴、水肿脸、大咬肌统统搞定！【周六野Zoey】,2693,2094281,//i2.hdslb.com/bfs/archive/30fd966968c0a003d64676351e97b44b2bf9a9ef.jpg,15766255,BV1yx41177fK,1509089436,2017/10/27,15:30:36,14:32,10880,128003,14294,12120,35824
2分钟教室办公室拉伸运动，在座位上舒缓全身，预防颈椎病及腰酸背痛【周六野Zoey】,326,411830,//i1.hdslb.com/bfs/archive/0449497a45a80baf4ebb61cf9229a5407da8064f.jpg,15552680,BV1xx411M7V2,1508474261,2017/10/20,12:37:41,04:35,658,49273,4954,10348,7234
10分钟快速瘦小腿运动，超有效燃脂塑形打造细长腿，摆脱萝卜腿【周六野Zoey】,14894,6277350,//i2.hdslb.com/bfs/archive/f13718427e75e5296ebbc162d0baac1f443677b1.jpg,15348225,BV15x411g7T1,1507878270,2017/10/13,15:4:30,14:18,43561,527855,43302,55486,83450
5分钟床上运动之睡前拉伸！拉长肌肉线条，改善睡眠，舒缓身心，适合学生上班族和失眠宝宝【周六野Zoey】,10836,4363642,//i2.hdslb.com/bfs/archive/09110586bb8ac07ae7ab3b91761e1bddf45a8534.jpg,15093288,BV1sx41137qi,1507176345,2017/10/5,12:5:45,07:38,36969,410243,49978,59178,85853
