title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
村口新说唱,2677,2690270,//i1.hdslb.com/bfs/archive/9d78ebea62a3c2c0df47ee74342bf755c562db10.jpg,85349019,BV1M7411r7vb,1580173205,2020/1/28,9:0:5,01:37,6397,49883,72063,45021,140233
【全明星rap】这声老铁我先叫了！,252,147969,//i1.hdslb.com/bfs/archive/f174c14c21939e47b2fab014a9cea7a0aba2f30b.jpg,83896078,BV1a7411i7yX,1579320026,2020/1/18,12:0:26,02:31,255,3720,5550,491,16016
【全明星】纸片人的恋爱循环,371,352100,//i2.hdslb.com/bfs/archive/559d0db626d43fb3a7c8c9f50d2d527a8eae6cb3.jpg,83350922,BV1pJ411H7Ty,1578993641,2020/1/14,17:20:41,01:49,6380,5561,4569,686,16387
你见过唱rap的火影全明星吗,1463,220073,//i1.hdslb.com/bfs/archive/1e80737a62f9bf2ba6981be93682de0a37ac0d85.jpg,82938190,BV1KJ411p74f,1578744036,2020/1/11,20:0:36,02:05,1476,1717,1039,426,7359
摇起来！这鬼畜太好听了！,565,345663,//i1.hdslb.com/bfs/archive/d80378e643a2aeb39c618f1f8db5a7c0c3c28d74.jpg,82802327,BV13J411V7nF,1578646828,2020/1/10,17:0:28,02:38,1706,14189,19403,3694,36705
刚躲过陈伟霆，又被这《野牛Disco》洗脑了！,348,91967,//i1.hdslb.com/bfs/archive/89d65db28e0cc251a5f625e4884ce13cf6845263.jpg,82668404,BV1bJ411G7of,1578567653,2020/1/9,19:0:53,01:54,200,1183,986,231,8212
天呐！2019年都发生了啥！,2417,3835763,//i2.hdslb.com/bfs/archive/d21a32f0f8c86c08239c516c04312250a3d98802.jpg,80476263,BV1xJ411x7fd,1577350839,2019/12/26,17:0:39,03:05,8539,106193,158981,28112,250320
古力娜扎这次唱出了我的心声,2061,2877439,//i0.hdslb.com/bfs/archive/08734646a3d5714398ad97c5afc51d3f6ebd3cbe.jpg,80347694,BV1ZJ411s712,1577084470,2019/12/23,15:1:10,01:25,5666,41788,45340,25190,116196
【全明星】跑酷吃鸡× 卢本伟牛逼√,130,68202,//i2.hdslb.com/bfs/archive/5a0dcc9142c6ada969dc36558e237b9df2b9d4d9.jpg,79848369,BV1qJ411t7VF,1576814447,2019/12/20,12:0:47,04:52,374,1173,1081,164,5517
【全明星rap】下山  鬼畜版本也太骚了,898,1902943,//i2.hdslb.com/bfs/archive/ee92c44b1f0c2de10cb3a32ed2ced8d96990f175.jpg,79820494,BV1tJ411t77T,1576747826,2019/12/19,17:30:26,02:03,8141,58427,55701,21326,121234
我 和 你 充 充 电,615,373391,//i2.hdslb.com/bfs/archive/4e6433d530c26a4fc7120dff61914f98309d6653.jpg,78105772,BV1tJ411B7ny,1575536414,2019/12/5,17:0:14,01:09,1455,8516,15083,1675,31778
笑到模糊的倒放挑战！,285,116935,//i2.hdslb.com/bfs/archive/e78636b02e80a64bfc8bee8bf27766f6aa025600.jpg,77691255,BV1wJ411z7qb,1575189510,2019/12/1,16:38:30,11:48,1376,707,1242,272,5522
【原创全明星rap】嗨起来宝贝  奥利给！,700,361723,//i0.hdslb.com/bfs/archive/5527465cf2f0255d8138d77232466af4440150a3.jpg,76640463,BV1gJ411d7V4,1574672406,2019/11/25,17:0:6,02:56,1301,16114,26007,3087,34946
【全明星】boomboom 西游文化两开花,169,71735,//i0.hdslb.com/bfs/archive/78321958e5a4c3869065d2990dc79d1ae9d8195c.jpg,76480174,BV1LJ41127VU,1574334058,2019/11/21,19:0:58,01:40,127,521,636,118,4471
圣 诞 老 人,1146,610371,//i2.hdslb.com/bfs/archive/0fbb0fe85e28305d8193461d70bb76ae804baf0a.jpg,76046279,BV1CJ41127Pn,1574069454,2019/11/18,17:30:54,01:16,1244,16865,13751,9352,37005
【我爱罗X全明星】 忍者大战rap，你准备好了吗,247,136059,//i1.hdslb.com/bfs/archive/6bb9013646d58b84fb65e66ddee33dbfeaffd3e9.jpg,76000520,BV1nJ411S7gL,1573988912,2019/11/17,19:8:32,02:28,174,1032,674,225,5582
【全明星rap】看我72变   嗨就完了，奥利给！,737,396291,//i1.hdslb.com/bfs/archive/81b91ff31d474bf8f579289aa9fa00d99ce1de74.jpg,75523049,BV14J411S7A1,1573783226,2019/11/15,10:0:26,04:34,4022,15694,24916,3066,35351
【野比大雄】稻香~收麦子喽,988,664588,//i1.hdslb.com/bfs/archive/aeefda4afc7d5f33746a004266bd4edd54f984e8.jpg,75137462,BV12E411v7wR,1573387201,2019/11/10,20:0:1,02:45,1468,23539,39404,2754,47406
迪丽热巴领衔狐妖全体rap了一首吃货disco,357,65605,//i2.hdslb.com/bfs/archive/7dc9a191820d785574308b20edf58d738003c165.jpg,74033736,BV1NE411872N,1572609656,2019/11/1,20:0:56,01:53,215,803,1020,160,5824
【全明星rap】2019最新火爆鬼畜单曲 隔壁泰山！,667,474889,//i2.hdslb.com/bfs/archive/bcaf867f60512d8c07138e3b4a608e751d7d5db0.jpg,74008693,BV1mE411b7vw,1572512436,2019/10/31,17:0:36,02:24,2371,22041,30771,6266,48342
学英语太难了！,233,129433,//i2.hdslb.com/bfs/archive/f89edd82ef27b28975d9da58435528c44cd680a2.jpg,73705843,BV1KE411h7MS,1572253255,2019/10/28,17:0:55,02:11,300,1319,930,243,5871
【非主流rap】村口集合 水泥自带,860,369392,//i1.hdslb.com/bfs/archive/cf7a4a70be69ef050517b199552f29c529de8657.jpg,69540859,BV1yE411X7i5,1569961041,2019/10/2,4:17:21,02:26,2903,14197,19874,3458,33827
【LOL】星守小小英雄的摇滚派对,140,92525,//i0.hdslb.com/bfs/archive/95a50f878e7bb2b51a1acecf3a1f62be82a5a58b.jpg,69283919,BV1ME411R7pj,1569666919,2019/9/28,18:35:19,01:37,92,333,701,136,3267
【全明星rap】精舞门  进来嗨就完事了,3716,4907061,//i1.hdslb.com/bfs/archive/2b944117abb562b9af70722a1e449ddc6c83b269.jpg,69044720,BV1JJ411T753,1569574829,2019/9/27,17:0:29,02:41,15334,182975,250168,44673,297687
【全明星rap】野狼disco 最骚版本,5981,11225824,//i1.hdslb.com/bfs/archive/517600a7e98793215e10630132dc15e57a5918ef.jpg,68740307,BV17J411M7tp,1569226778,2019/9/23,16:19:38,03:01,38855,417622,475833,186273,696133
【全明星rap】一首动感的本草纲目送给您,261,123097,//i1.hdslb.com/bfs/archive/1c14f991f5ecd58ecc1d5694a5e690e92378fa72.jpg,68340936,BV1iJ411375J,1568984457,2019/9/20,21:0:57,02:05,372,1963,1923,261,10144
【经典喜剧】卢姥爷主演心花路放之：不爱别伤害（上集）,275,68781,//i1.hdslb.com/bfs/archive/4e8490feee53ad78d85db7c9d193eb16b2449dea.jpg,67966316,BV1UJ411c7Hc,1568634185,2019/9/16,19:43:5,07:30,487,1836,3694,683,7087
【街舞VS忍术】打赢这场battle才是真正的火影宗师,681,157554,//i1.hdslb.com/bfs/archive/ee9b124da46ba8513cc3924adee7572e485fa6c9.jpg,67561976,BV1dJ411P7x7,1568462441,2019/9/14,20:0:41,02:27,611,1443,1879,142,4369
【全明星芒种】狗你太美……,172,114694,//i0.hdslb.com/bfs/archive/29a65cb64e91315f29799d9a522d6d12ce82a3d6.jpg,67514179,BV1DJ411P74F,1568347221,2019/9/13,12:0:21,01:48,232,900,685,188,5760
用了5G的王司徒这次终于唱赢了,535,333739,//i2.hdslb.com/bfs/archive/383b4246537e7f36dc9c339fa20469c500cf5a42.jpg,67465103,BV1xJ411P7Ps,1568282409,2019/9/12,18:0:9,01:39,1229,5894,4480,1592,24141
【朱一旦】生活这么枯燥 让我忍不住rap了起来,291,379074,//i0.hdslb.com/bfs/archive/69bebbd5209331378f8f330e875458dbe0260045.jpg,66845653,BV1F441117XF,1567821650,2019/9/7,10:0:50,01:44,156,2530,2026,235,15671
在吗？进来走两步,470,168528,//i1.hdslb.com/bfs/archive/d96efb999943d365526d043960e82a70359c327d.jpg,66496015,BV1N441127LE,1567497953,2019/9/3,16:5:53,01:46,562,4019,4832,704,16368
【橘子】来自鬼畜区的 甜 言 蜜 语,733,113248,//i0.hdslb.com/bfs/archive/23e33b6f7692da2829f0e759374b19c21304d259.jpg,65894841,BV144411q7sg,1567130420,2019/8/30,10:0:20,03:02,657,4048,7675,473,11966
老干妈做广告了！,324,233295,//i0.hdslb.com/bfs/archive/aab4f40a0f851790bf155222bb738e4d7d2dee74.jpg,64930544,BV1c4411R716,1566525612,2019/8/23,10:0:12,01:07,173,1170,781,498,8053
黄晓明参加中国梦之声把大伙都逗乐了,901,376060,//i1.hdslb.com/bfs/archive/45b80de3ead6b0827af7966b6b5b193a110cb425.jpg,64342990,BV1H4411o7vR,1566180005,2019/8/19,10:0:5,02:59,2411,9146,10841,6609,29232
【乔碧罗】可爱颂！嘤嘤嘤,449,152108,//i0.hdslb.com/bfs/archive/828c7220db413902a9e027054445e3cbb058c28d.jpg,61914180,BV1Lt411u7bJ,1564750854,2019/8/2,21:0:54,01:11,435,1725,1742,710,9298
【徐锦江】你全都要！,178,120935,//i1.hdslb.com/bfs/archive/5f89e2093d94244171cee834a1000e8d26079c24.jpg,60817835,BV16t411A7Hg,1564138858,2019/7/26,19:0:58,02:03,132,627,608,60,5032
【吴亦凡】bad guy √,1478,1186607,//i1.hdslb.com/bfs/archive/365a678e5a52563facb4f0119fe127a21f5ff827.jpg,57941294,BV1V4411c7ca,1562313998,2019/7/5,16:6:38,02:17,6839,24460,28504,5261,56923
【全明星】我是女生,334,92098,//i2.hdslb.com/bfs/archive/9fb49afc94c87a393f56eef0640b2849b1f48af1.jpg,57083173,BV1Dx411d7uj,1561723259,2019/6/28,20:0:59,02:37,434,1565,1599,168,7322
【吴亦凡】那碗宽面又回来了！不一样的配方，不一样的味道,342,101361,//i1.hdslb.com/bfs/archive/f29b879eed0c9c3931505256513f34f72819dc1e.jpg,56224623,BV1P441137hF,1561047146,2019/6/21,0:12:26,02:21,279,515,877,100,4433
【全明星rap演绎】我的新衣,529,114787,//i0.hdslb.com/bfs/archive/f42cf02b1045d051aef397e47d08d0971db3ff33.jpg,55977554,BV164411G7L6,1560909626,2019/6/19,10:0:26,02:36,592,6009,11620,572,14694
高能！王境泽最新rap单曲《饭真香》,401,386490,//i0.hdslb.com/bfs/archive/a9f4888fbd066f1fced1b31b3ac1a36b7b1f550d.jpg,55194154,BV1f4411N73T,1560254413,2019/6/11,20:0:13,01:56,365,4748,2071,609,12651
【giao】好汉歌  路见不平一声giao呀,347,197923,//i1.hdslb.com/bfs/archive/0fe23384cdb09fcb0e9e549b6ae4f38d34b99835.jpg,52519725,BV1Z4411E7oS,1557914436,2019/5/15,18:0:36,02:09,403,3323,4349,1284,9353
【鲲】春游,1082,486787,//i0.hdslb.com/bfs/archive/e812141f39c2a94b880e470f6d3b009377466cd4.jpg,51513183,BV1t4411i7zP,1557030978,2019/5/5,12:36:18,01:47,1957,13645,16701,5889,25971
【宋丹丹】我就是薅羊毛之王,734,195342,//i1.hdslb.com/bfs/archive/c4ce61643537295e9e46d8258a7d164acca4951d.jpg,50722207,BV1Y4411b7Xd,1556447432,2019/4/28,18:30:32,01:40,1030,4125,5778,595,14007
真香！鬼畜区UP主翻唱吴亦凡新歌《大碗宽面》！,1213,169243,//i2.hdslb.com/bfs/archive/49a857add62c35b00f4ca70288a1a922f518e118.jpg,49973459,BV16b411V7zr,1555777148,2019/4/21,0:19:8,03:49,773,2429,4705,317,11532
【全明星】穷开心,474,113996,//i0.hdslb.com/bfs/archive/cbdf3fcaab9967d3156feef58661c70f027955e5.jpg,49840877,BV1cb411V7t1,1555694749,2019/4/20,1:25:49,02:01,466,2462,2150,243,8631
鸡你太...人呢？,3465,981796,//i2.hdslb.com/bfs/archive/09b3f99641cc5ed02dc835ebe865557d088aa019.jpg,49462006,BV1xb411j7Jt,1555380008,2019/4/16,10:0:8,01:25,5441,30917,46079,22167,62809
【橘子翻唱】这大概是我最羞耻的一个视频了！,902,117879,//i0.hdslb.com/bfs/archive/e2f43629e2a34a77807ee36c6d7b2a228006cdde.jpg,48335808,BV1zb411g7YX,1554469246,2019/4/5,21:0:46,02:54,496,1618,2765,214,7695
【PDD】骚猪的随波逐流,688,345288,//i2.hdslb.com/bfs/archive/4df764511b1e000b407356b9c3aca6997ebed916.jpg,48232810,BV1Wb411W7aW,1554372005,2019/4/4,18:0:5,02:43,873,7902,9827,984,18748
【吴亦凡/蔡徐坤/孙笑川/Giao】大灌篮,958,487821,//i1.hdslb.com/bfs/archive/0c736a018e1e908c1aeb58c1e9f292491cfc59df.jpg,46902745,BV1xb411J7As,1553248839,2019/3/22,18:0:39,03:00,988,11509,13759,9061,21352
【信誓蛋蛋】法国网红小哥的中文rap居然这么6？？？,4570,1803871,//i2.hdslb.com/bfs/archive/aab3029f6a72e34d266fb4447ed4d3d56b9840a7.jpg,44992440,BV1tb411b7sT,1551434418,2019/3/1,18:0:18,02:17,4747,58769,120849,8352,132850
是谁说蜡笔小新唱歌不好听的？！,507,224391,//i2.hdslb.com/bfs/archive/77264640e81b76974aa009d6db6fa2312d652b2b.jpg,44041529,BV1zb411a7HS,1550545733,2019/2/19,11:8:53,01:51,391,1780,1839,287,6788
【全明星】2019鬼畜电音祭,6469,1316823,//i0.hdslb.com/bfs/archive/990f58849de62c0f5bd1c038adbbc9d2ea2c315e.jpg,43664945,BV16b41127UF,1550246463,2019/2/16,0:1:3,15:01,26466,69972,113784,12324,110969
【橘子】勾指起誓,1357,243545,//i0.hdslb.com/bfs/archive/6e82cac7cbeef69086a56d5f18fd6f17d926ad05.jpg,43570110,BV1Gb41127M8,1550154885,2019/2/14,22:34:45,03:04,1062,7285,8968,1574,14664
【我们是冠军】纪念lol美好的一年 大家金猪开盟红呦,379,108725,//i0.hdslb.com/bfs/archive/fbc88a49bd4a78b3d0a04086673b576ad7b279f0.jpg,42611830,BV14b411r74e,1549257751,2019/2/4,13:22:31,03:42,416,1470,1725,160,5037
【鬼畜翻唱】飘向远方·南北差异【橘子×西瓜Kune】,2977,744664,//i1.hdslb.com/bfs/archive/60aab8bf1c1e4de3cfde012a77277e9bb6ac6f38.jpg,41675562,BV1ft411b7Ht,1548680057,2019/1/28,20:54:17,08:56,5129,41118,67274,14550,57361
【张大仙RAP】指发芬芳搞说唱，skr送给社会人,1599,705238,//i1.hdslb.com/bfs/archive/a8fed0fbaf4de9cebe83f78d752c734200df4fec.jpg,41329583,BV1Nt411h759,1548075535,2019/1/21,20:58:55,01:38,1013,10444,13262,2176,26714
【全明星rap】原来鬼畜区里各个都skr rapper,627,186156,//i1.hdslb.com/bfs/archive/a4eeef8ecd6d3e272b4aa950fa4ddf5b255308c5.jpg,41284881,BV16t41187rK,1548068456,2019/1/21,19:0:56,02:19,921,5350,7873,1012,13259
鬼畜区UP主能写出怎样的说唱？,1300,139052,//i2.hdslb.com/bfs/archive/54669c85d8f2814d38ac2750231f1bf5fe5b826f.jpg,40469403,BV1ft411p7rG,1547201574,2019/1/11,18:12:54,03:46,1349,5865,12320,929,14073
【全明星】 看老夫扫清六合，席卷八荒,534,102821,//i1.hdslb.com/bfs/archive/1e3d8a76c361e08a514c082b53b8395f755a881c.jpg,40242056,BV1bt411s7yR,1546948838,2019/1/8,20:0:38,02:03,612,2289,2346,294,7151
【全明星】哎呀呀，这歌有毒！,630,350876,//i1.hdslb.com/bfs/archive/88be17d8c5fd01bc80bf11a3ff95802fda0a32d1.jpg,40222269,BV1pt411s7Jj,1546927183,2019/1/8,13:59:43,01:37,881,7453,9339,1530,15495
【朱广权】在吗？进来听说唱,2227,711468,//i0.hdslb.com/bfs/archive/c493ebfd03e2827f4135708a3792d7c67306e95d.jpg,39497887,BV18t41167kh,1546226600,2018/12/31,11:23:20,01:48,2551,25296,40540,6891,52833
【全明星】就是这个feel倍儿莽！,347,71249,//i2.hdslb.com/bfs/archive/e2a9880083c2ef50301436d09c874cc6faa1a1ef.jpg,39307588,BV1wt411k7N8,1546073111,2018/12/29,16:45:11,01:59,887,1398,1802,145,5179
如果英雄联盟防御塔会说唱。。。,1843,658490,//i0.hdslb.com/bfs/archive/61545ae67ea003540f8704accb7753908ccf91ba.jpg,39214889,BV1at411r7oS,1545996629,2018/12/28,19:30:29,03:24,1998,39687,73111,10923,60408
【全明星】用脑子玩游戏才是硬道理,475,136017,//i2.hdslb.com/bfs/archive/826ca9a22a7cbcd8de2aa1395b4e9e8534529b8e.jpg,39052075,BV1xt411C75F,1545814831,2018/12/26,17:0:31,02:15,418,1604,1970,371,5965
【鬼畜全明星rap】亲爱的！再见2018,847,340298,//i1.hdslb.com/bfs/archive/1ddaa33f43ec6bc09bfa68e4ed4b7f6e2cbbac6a.jpg,39014993,BV15t411C7g5,1545793255,2018/12/26,11:0:55,02:50,1187,9928,17700,2089,19973
【鬼畜全明星】杨紫/邓伦/李易峰/易烊千玺/黄子韬 用了都说好，duangduang好,1948,162002,//i2.hdslb.com/bfs/archive/67b3552a1cef38b4f1c5f8db850724c84b34ec3b.jpg,38579932,BV1Nt411Y7TV,1545300038,2018/12/20,18:0:38,01:59,1145,1606,1485,448,5165
【鬼畜全明星rap】看什么看，老子爱的就是你！,1395,571925,//i0.hdslb.com/bfs/archive/99310f7e9775584a1f4ca1da43dac5a5ae224285.jpg,38123292,BV1Mt411i7sL,1544932520,2018/12/16,11:55:20,05:45,3185,22330,47050,3090,40702
【橘子翻唱】ぼくら(我们),505,51247,//i0.hdslb.com/bfs/archive/e9d0d1fa9ac218c97553dfef94c1fca93d584359.jpg,38027198,BV1qt411v7YH,1544698841,2018/12/13,19:0:41,03:29,299,1571,2915,156,4554
【全明星】除了这个我别无所求,554,155826,//i2.hdslb.com/bfs/archive/2bd9d0598787a18b1fd7d8f0d1863fa9bffeec2a.jpg,37288397,BV1bt411D7yj,1543827647,2018/12/3,17:0:47,01:35,397,3330,7186,332,8625
【鬼畜新素材陆超】啊！世界真美好！,877,325910,//i0.hdslb.com/bfs/archive/ac359915039a0729d44d3231da5a92a7aa2b95b5.jpg,33659784,BV1dt411f7p6,1539338442,2018/10/12,18:0:42,01:12,1039,6129,6123,5110,11840
【中国有滑板】这是鬼畜与极限运动的碰撞！,649,305281,//i1.hdslb.com/bfs/archive/cdb07e2e4c047c3b089bcc86edcbd9562e6dedfc.jpg,33404815,BV1KW41117qP,1538977002,2018/10/8,13:36:42,05:17,1824,3340,4705,1592,7463
【橘子翻唱】可能否 (原创PV付）,1412,197443,//i2.hdslb.com/bfs/archive/ae65405cccc3f7e753cb7c196616cd1996a875bb.jpg,32683415,BV1tW411S7CG,1538712014,2018/10/5,12:0:14,03:29,1651,5452,9687,778,11175
【全明星鬼畜】忍者神龟武功高 这个视频有点骚,369,167577,//i1.hdslb.com/bfs/archive/8905ceea2723d3778e998372c49436378e963e95.jpg,32508194,BV1eW411U7KD,1537953006,2018/9/26,17:10:6,02:44,451,2535,2987,505,5862
【天才哥rap】这大概是全世界最优秀的人了,1423,2457569,//i2.hdslb.com/bfs/archive/70b6afa373d035847fe2352dca4af82064179590.jpg,32219895,BV1CW411r7mr,1537614024,2018/9/22,19:0:24,01:53,2753,32552,30203,12073,39022
【小缸和阿灿】美食博主搞说唱 skr人才,357,187429,//i2.hdslb.com/bfs/archive/91e08ceda505eab6c4ac5ce7a235d260315141fc.jpg,32026904,BV1yW41167ak,1537347939,2018/9/19,17:5:39,01:59,356,3124,4983,750,7700
【多啦A梦】大雄变得可爱竟深情告白胖虎,1286,324659,//i2.hdslb.com/bfs/archive/88e7924669d362b05ed9006ff342a8b0c3458b2d.jpg,31423941,BV1LW411o7iG,1536544807,2018/9/10,10:0:7,03:21,1777,7789,15892,2675,12405
【小吴灵魂rap】我的理发师 剪完花一枝,969,730149,//i0.hdslb.com/bfs/archive/48d5ef7281db561c371bbaad6405c112fbb7f247.jpg,31005665,BV1fW411o7tj,1535965246,2018/9/3,17:0:46,01:15,1084,7167,5922,5796,11855
【方言rap】赵丽蓉奶奶教你说唐山话,2088,463352,//i1.hdslb.com/bfs/archive/39e0698a55b0a81966b1292a8f3b0a0665e1dda7.jpg,29998486,BV1UW411Q7bx,1534924813,2018/8/22,16:0:13,01:12,2088,9904,15453,2312,16728
当鬼畜全明星参加中国新说唱  吴亦凡：笑skr人！,3698,1637085,//i1.hdslb.com/bfs/archive/875d2d1ab989a33afca4eb88fdd4a8c2e7314b38.jpg,28997040,BV1ws411u7Nx,1533974459,2018/8/11,16:0:59,11:46,21083,59550,155365,32707,78025
【王境泽】饿“王”传说,188,100096,//i1.hdslb.com/bfs/archive/e4d0f5b6c4ae6c4ba68235bfb96c3a049ef7294b.jpg,28175967,BV1Ks411w7Z1,1533027494,2018/7/31,16:58:14,02:11,348,483,512,246,1217
【某幻君rap】当B站知名UP主遇到中国新说唱...,10688,3951940,//i2.hdslb.com/bfs/archive/96207aebc94306d2136dc0ec22ce71f4a320b869.jpg,27801961,BV1Ps411A7FC,1532664050,2018/7/27,12:0:50,04:10,18955,154147,210545,60613,139803
【全明星说唱】一首动感的忍者也太skr了,2060,1331350,//i2.hdslb.com/bfs/archive/63a541a87d46a0333ed5120b2e07ee1206335723.jpg,27238431,BV1Fs411J7kw,1532152810,2018/7/21,14:0:10,02:39,5323,40491,63083,15579,38576
【朱广权饶舌】当央视段子手遇上世界杯,1786,1008084,//i0.hdslb.com/bfs/archive/30d049a2e847f74341885865e3078e10fc993b52.jpg,25754222,BV19s411V7Ht,1530181240,2018/6/28,18:20:40,01:28,3068,29808,57004,12193,36922
【橘子翻唱】当鬼畜区UP主遇上黑凤梨...,1353,167805,//i2.hdslb.com/bfs/archive/18fb9e4f4acd775d3b8e70a0250a6eab7d44cf8e.jpg,25273538,BV1fs411j74D,1529658005,2018/6/22,17:0:5,03:59,1938,6395,13037,1207,9717
【卖鞋哥X手套哥】你的手套我的鞋,1132,1131056,//i1.hdslb.com/bfs/archive/6bca5ef038ef34c559227e4054c77c8abfea8445.jpg,25252315,BV1Cs411j7Fs,1529475586,2018/6/20,14:19:46,01:13,2052,28427,24740,13376,22101
