title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
乐正龙牙，原创《威海》,6956,364502,//i1.hdslb.com/bfs/archive/f05e8faaba9145fa99f284ababaa6137aaa70c2e.jpg,49686893,BV19b41157sK,1555583446,2019/4/18,18:30:46,03:14,1965,19961,18439,6740,30017
【小可儿×ilem】写给我家狗的歌（人声本家／专辑《2:3》收录曲）,2477,872099,//i0.hdslb.com/bfs/archive/9e175dde3a73f797a18231c630f188f1273a87f4.jpg,48902566,BV1Gb411M7vx,1555063240,2019/4/12,18:0:40,02:45,2053,15911,22055,2939,48997
洛天依，原创《写给我家狗的歌》,5518,524574,//i1.hdslb.com/bfs/archive/4f821e8c79ed343f5663c15c3b5348d93f86683f.jpg,48968906,BV1ab411M7zx,1554979524,2019/4/11,18:45:24,02:12,1819,19597,27148,3097,37975
【三无×ilem】得过且过的勇者（人声本家/专辑《2:3》收录曲）,5547,932624,//i2.hdslb.com/bfs/archive/c6d8c0a561a8ecad7d088fd248cd680a6169d2f6.jpg,47148472,BV1Sb41177aR,1553403617,2019/3/24,13:0:17,03:15,2958,36426,52328,7146,54966
洛天依，言和 原创《得过且过的勇者》,15050,1566475,//i0.hdslb.com/bfs/archive/26d5cd253756afe3b593da983e2cf1534f80874c.jpg,46980139,BV1Zb411j7vb,1553249695,2019/3/22,18:14:55,03:20,5611,66674,94150,14303,91400
【欣小萌×ilem】勾指起誓（人声本家／专辑《2:3》收录曲）,7969,780048,//i2.hdslb.com/bfs/archive/41b9d6afc9743f3eae08dfa0c0f4efa6911412c4.jpg,46148392,BV1ob411n75y,1552478431,2019/3/13,20:0:31,03:26,3097,7944,13735,1865,25277
【戴荃×ilem】大氿歌（人声本家/专辑《2:3》收录曲）,9046,2653013,//i0.hdslb.com/bfs/archive/59d5dc08b45a062d397594b23df45139e562024f.jpg,45657535,BV1ab411v71F,1552041043,2019/3/8,18:30:43,04:03,9120,133974,197211,36156,164331
洛天依，原创《大氿歌》  干了这碗酒，四海皆亲友,20161,2053591,//i0.hdslb.com/bfs/archive/b400ae53242fd2784a588e82ea3e0050f1d0f1e4.jpg,45020985,BV14b411b7Vr,1551443408,2019/3/1,20:30:8,03:24,7913,103491,138957,14582,126329
【陈乐一× ilem】夜间出租车( 真实舞蹈MV/人声本家）,3786,823714,//i2.hdslb.com/bfs/archive/edffca051304b0523f712b8a241ff6b525f4737c.jpg,44392242,BV1eb411h7UU,1550908833,2019/2/23,16:0:33,04:00,3479,23160,29245,4742,36421
洛天依，原创《夜间出租车》,19369,1257976,//i1.hdslb.com/bfs/archive/d58b6de2016cf0251315a4030eccbbb527301098.jpg,44255110,BV1vb411Y7A6,1550743510,2019/2/21,18:5:10,03:56,6850,65007,104391,10828,96944
洛天依，原创《勾指起誓》,118044,5657431,//i1.hdslb.com/bfs/archive/7591c89704b448cd94a0cf749e65a39833c68d4f.png,43426592,BV1Jb411U7u2,1550066980,2019/2/13,22:9:40,03:04,33700,276524,346081,62278,341578
洛天依，言和原创《鸽子》,29593,1903157,//i0.hdslb.com/bfs/archive/82bdf538da2e1d63cf6b33eedd84b5d4adc957b2.png,39330059,BV1Bt411z799,1546086789,2018/12/29,20:33:9,03:21,14961,80926,116609,43407,114755
VOCALOID CHINA PROJECT动画 第二话 配音,2900,206074,//i0.hdslb.com/bfs/archive/a0c28629ae9c6a05f784f1c383d11a02ea88ce2c.jpg,37813841,BV1At411q7jm,1544366166,2018/12/9,22:36:6,01:58,982,4606,5546,683,10744
乐正绫 原创《傲娇系男孩的告白日》（专辑《绫》收录）,15926,946217,//i1.hdslb.com/bfs/archive/c231e34488fe43f3b73d2559758a2baf7b3cf47f.png,33640798,BV1rt411f75e,1539280353,2018/10/12,1:52:33,02:59,3874,39023,44272,7788,41644
洛天依 原创《〇》,24379,1132195,//i1.hdslb.com/bfs/archive/58b90bd88b7fac32f91778894a1153e9a8d9858c.png,28381447,BV1xs41137Vm,1533229528,2018/8/3,1:5:28,03:15,21943,46422,67746,7972,55848
《2014年7月6日完成的纯音乐untitled》,6967,466575,//i1.hdslb.com/bfs/archive/3efd54ad91fa308b80cbd5d5d8ea84029371e147.jpg,23909596,BV1jp411R7V2,1527249695,2018/5/25,20:1:35,02:15,1591,14001,19434,1656,15408
洛天依原创《9Bang15便士》,24247,1536918,//i2.hdslb.com/bfs/archive/b9295c862243ccedd4675a08de034d5bde6e1a79.png,18426282,BV18W411v7Cx,1516218106,2018/1/18,3:41:46,03:14,17881,71751,94415,35374,57796
洛天依，言和 原创《欧菲香》,13919,725603,//i0.hdslb.com/bfs/archive/eca3c479f0da23a8d4935c6266a8bb7f4160967e.jpg,14678451,BV1sx411x7o4,1506043150,2017/9/22,9:19:10,03:06,7714,22587,37227,7769,12497
洛天依 原创《车》,13051,719916,//i0.hdslb.com/bfs/archive/9bc1bd0604d6ad0fcf0eec0663d01be5fbac6264.jpg,11152762,BV1rx411a7CH,1496862230,2017/6/8,3:3:50,02:27,7186,29357,44436,7352,8425
洛天依 原创《上下上下》,11776,759641,//i0.hdslb.com/bfs/archive/28da000a558ceb8e073dc0edf7ecfea603587f09.jpg,9937776,BV1rx411D7AB,1492532197,2017/4/19,0:16:37,03:25,5314,22928,27013,2942,6881
洛天依，言和 原创《达拉崩吧》,172473,9165288,//i2.hdslb.com/bfs/archive/431a3a24e7ad2db631611c9d0f57e59e18a60e0e.jpg,9372087,BV1sx411k7ug,1490387541,2017/3/25,4:32:21,03:28,82462,349704,321557,164942,221943
洛天依，言和原创《深夜诗人》,53337,2853954,//i1.hdslb.com/bfs/archive/4885c181e0a16d2e94d2a5b1412c8d5de6e5af10.jpg,7400996,BV16s411Y7Si,1480945028,2016/12/5,21:37:8,03:15,43610,129542,131030,32820,46839
洛天依，言舞原创 《埃及方块》,22525,918938,//i1.hdslb.com/bfs/archive/9befbe44e3f74b95b5403302711bad639d8581a4.jpg,5838968,BV1Zs411r7Rc,1471279362,2016/8/16,0:42:42,03:13,2836,38598,36933,3614,6366
洛天依 原创《最美的夏天》,20539,889479,//i1.hdslb.com/bfs/archive/b0c1ccfab6ce9ea869fa18fe4108858d957092f2.jpg,5350871,BV1Qs411y7Ah,1468603292,2016/7/16,1:21:32,03:09,13299,47241,46314,6917,7739
尖叫鸭子 原创《尖叫鸭子》feat.卡祖笛,9972,890130,//i2.hdslb.com/bfs/archive/975b37ea6d5dd43d8c13063f7cc83e0e398cd021.jpg,4809328,BV1Ys411i7Ea,1464547408,2016/5/30,2:43:28,03:35,12189,27567,24091,9008,4667
星尘 原创《牧星者》,18520,764119,//i1.hdslb.com/bfs/archive/51e726e913f284eda637b0c79b53ca18c7d252fb.png,4496165,BV12s411q7Br,1461858518,2016/4/28,23:48:38,03:34,16761,40028,30989,3825,8400
Rana原创《燕子》,10784,391487,//i1.hdslb.com/bfs/archive/22cf63b4b49376358dee9c8156ffd034a688d77e.jpg,4222799,BV1Xs411B7DK,1459266195,2016/3/29,23:43:15,03:00,4560,14511,19780,2225,2544
【2016拜年祭单品】大宅学家,11789,1441689,//i2.hdslb.com/bfs/archive/1ee6f9dcf1010348e59b769d29e471058b48861a.jpg,3905495,BV1es411978d,1456070700,2016/2/22,0:5:0,08:00,38163,86411,45301,13904,19863
心华原创《一人行者》,75744,1210634,//i1.hdslb.com/bfs/archive/f7b4adcf28588a7204242424e72fedc3d0e65435.png,3709035,BV1Ys411X7vP,1454166717,2016/1/30,23:11:57,03:32,24969,58737,66489,14693,21930
洛天依原创《写给我第一个喜欢的女孩的歌》,35723,2306728,//i2.hdslb.com/bfs/archive/14071f0c42b329a1e5d6de0eca02bac56d9b9cf3.png,3444039,BV1Xs41197Av,1450966179,2015/12/24,22:9:39,03:01,26318,90781,72435,24020,41542
心华，乐正绫原创《大時代》,21435,931827,//i1.hdslb.com/bfs/archive/77d5f6237a0c2df19e5ceab181fd1f0ae7ce6d9c.jpg,3179885,BV1Vs411d7iP,1446832874,2015/11/7,2:1:14,03:18,8601,30542,22743,4969,7049
新葛平 原创《今天的诗》,9684,442479,//i0.hdslb.com/bfs/archive/c01adc998677959910f7b027720d6c8631311ce4.jpg,3111452,BV1Bs41127pL,1445694240,2015/10/24,21:44:0,03:17,5952,13777,15331,1917,2694
洛天依，言和原创《花儿纳吉》,28823,1372634,//i2.hdslb.com/bfs/archive/ad30ee5454d8cbf477a8e472ac92b3705f0251ca.jpg,3031443,BV15s41127yg,1444314647,2015/10/8,22:30:47,03:56,24394,45756,34400,6346,9794
洛天依，言和原创《葬歌》,39000,3064145,//i1.hdslb.com/bfs/archive/c386c3261814f11df150bd01f258296759ccb529.jpg,2609801,BV1ts411S7KC,1437535917,2015/7/22,11:31:57,03:48,97319,97748,44337,17251,24500
洛天依，言和原创，相声《大艺术家》,12548,1359019,//i2.hdslb.com/bfs/archive/cecdae088025de89fcea6ab64d5f67c54f04441b.jpg,2416925,BV1ts411U7DM,1433771061,2015/6/8,21:44:21,03:43,38379,38285,24152,5470,9854
心华原创《星雨之夜》,10439,539214,//i2.hdslb.com/bfs/archive/afa4ec63e1394771ba01f3953923df2cf52d4a3f.png,2293806,BV1rs411D7DJ,1430837876,2015/5/5,22:57:56,03:03,9264,17986,10455,1319,8048
《枯干的画笔》钢琴版,3353,218953,//i1.hdslb.com/bfs/archive/36a6254c8ba042a482cd5a520595850ba1de59e5.png,2191330,BV1Zs411S7kL,1428306972,2015/4/6,15:56:12,03:31,2052,3913,1568,183,819
洛天依，言和原创《普通DISCO》,342533,11414851,//i0.hdslb.com/bfs/archive/89252dadd2525f8190485a069f73cdf3d783cabc.jpg,2129461,BV1zs411S7sz,1426903265,2015/3/21,10:1:5,03:26,238953,370432,290228,48731,258613
言和，英文原创《Song For You》【DC次元裂缝】,6932,457964,//i1.hdslb.com/bfs/archive/4b37efe7fb20c5bed10d1da26ac4240bab16c4e8.jpg,2025532,BV1ex411A7WN,1424460079,2015/2/21,3:21:19,04:03,9047,13283,7082,1183,3063
洛天依，言和原创《阴阳先生》,26741,3856966,//i2.hdslb.com/bfs/archive/fcd1ff113f862ad3933ccb2fba68db469a2d2e0a.jpg,1971745,BV1tx411A71m,1423325071,2015/2/8,0:4:31,03:27,88924,104868,36466,17292,40290
葛平原创《葛平之歌》【一图】,4562,578688,//i2.hdslb.com/bfs/archive/7e58eace8a561061d2e4f7941acf7b395c6c6e89.jpg,1925241,BV1Px411A71E,1422202892,2015/1/26,0:21:32,03:37,16355,13285,13796,912,2201
洛天依，言和《神经病之歌》,17821,2948362,//i1.hdslb.com/bfs/archive/4a3e2db1cbd3283b207c475f314dee162b42d729.jpg,1844227,BV1Ux411w7QM,1419950481,2014/12/30,22:41:21,02:55,35282,75714,28148,19723,33315
葛平《新贵妃醉酒》【UTAU初尝试】,2647,196791,//i0.hdslb.com/bfs/archive/79642f4df00f2fe4276f1931dd8c7b804d899d92.jpg,1786228,BV1Ax411N777,1418107235,2014/12/9,14:40:35,09:49,5048,2571,1763,241,932
洛天依原创《弗拉门戈之星》【PPT付】,4622,230218,//i1.hdslb.com/bfs/archive/3345aae9ea626d5f5f511bc76fd5faf6b0aaa236.png,1766622,BV1dx411P723,1417503323,2014/12/2,14:55:23,03:01,2031,4164,3757,310,1685
洛天依与言和代替UP主倾情献唱《孤高光棍歌》,9571,466726,//i0.hdslb.com/bfs/archive/45a6773cff913816c13f88eb6aa7fa090245ef15.jpg,1704339,BV1mx411P7zP,1415716711,2014/11/11,22:38:31,06:26,7815,12980,8583,3977,8403
洛天依，言和原创《怪物大暴走》,14526,2063991,//i1.hdslb.com/bfs/archive/7ac5e2817301aab2e2661e55354f89a2a1eb8458.jpg,1685009,BV1rx411P7HZ,1415165594,2014/11/5,13:33:14,03:25,43421,51123,16094,10965,17767
伪】中文Vocaloid新曲排行榜%115,3008,97569,//i2.hdslb.com/bfs/archive/7377a39c162282571cae7de22376e20d179fb50c.jpg,1648688,BV1bx411P7Zt,1414132877,2014/10/24,14:41:17,15:58,1094,1481,948,120,697
洛天依，言和《蓝翔快书》,3593,458358,//i0.hdslb.com/bfs/archive/856a93adfdd52342aa4f03624ab10be48abb4fe5.jpg,1648590,BV18x411P7x6,1414130017,2014/10/24,13:53:37,03:06,8284,10228,5295,1722,3588
言和原创《言氏战鼓》,8459,409607,//i1.hdslb.com/bfs/archive/245a996651474662acee55e9ef4ffe0cebaf5fe1.jpg,1596545,BV1Ax411P7Aj,1412575274,2014/10/6,14:1:14,08:12,7561,13514,10048,823,4884
洛天依原创《离乡》,5503,242290,//i2.hdslb.com/bfs/archive/778817733246a5ea0305f1f3b70443bb8b262116.jpg,1525381,BV1px411K7Zp,1410575076,2014/9/13,10:24:36,03:22,2952,9930,7173,958,3575
洛天依原创《僵尸舞》,13728,2129686,//i1.hdslb.com/bfs/archive/96a09919a31a0240b7644bd4fbd372997c093f78.jpg,1486033,BV1Jx411K7yY,1409425822,2014/8/31,3:10:22,03:03,32253,44979,11971,10832,16427
洛天依原创《最忆江南》,5957,162266,//i0.hdslb.com/bfs/archive/678ea070dc0abcdc70ca5b957a65d25fadd90e29.jpg,1449815,BV1ux411K7A4,1408702876,2014/8/22,18:21:16,03:23,1357,3327,1941,228,1736
 洛天依原创《今天没吃药》,13655,2027983,//i2.hdslb.com/bfs/archive/f079953e5f356d3de6b302cd0185f35ee423f62f.jpg,1433985,BV1dx411N7W9,1408381814,2014/8/19,1:10:14,03:21,38551,49864,13369,14994,18887
洛天依原创《一样》,4312,329213,//i0.hdslb.com/bfs/archive/b6469b7876023ea627d2b3c5205f715818cc92b5.jpg,1421163,BV1Fx411K7aC,1408119048,2014/8/16,0:10:48,03:38,3040,4340,2622,519,3203
4分钟！教你制作一段音乐,7788,837683,//i2.hdslb.com/bfs/archive/33d56a5c0a06cb7009dc3c02412c8f4d16f1f0c4.jpg,1390915,BV1Qx411N7um,1407504784,2014/8/8,21:33:4,08:38,41908,40335,17891,6102,8006
