title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
【高能爆笑】陪玩小姐姐  我虽然变态 但是我有钱啊,654,1944129,//i2.hdslb.com/bfs/archive/e6dd08b3b9ad71318a4147fef13061ffc2d7fcd7.jpg,54727775,BV1o4411M7v9,1559823732,2019/6/6,20:22:12,05:19,2396,6997,16997,941,39123
中国特技摩托未来的花朵就此凋零,232,256856,//i2.hdslb.com/bfs/archive/bde65df81a596ad275bf9e82cbc3d95482540544.jpg,53150554,BV1F441177tt,1558420915,2019/5/21,14:41:55,12:34,819,588,3083,241,6157
【感动全宇宙】游戏里我们因为钱而相识，却遇到了最好的友谊,644,543068,//i0.hdslb.com/bfs/archive/33567905a07e31a589c54fe8c7898d0a08c625e9.jpg,52460845,BV1B4411E7qC,1557830705,2019/5/14,18:45:5,12:12,2438,5002,16024,578,23383
即使有钱的舔狗，遇见喜欢的小姐姐也会降低智商,444,648330,//i0.hdslb.com/bfs/archive/e1b74937f19a6907ad533b85b0a170f7baa0eed2.jpg,50915315,BV1Q441147sF,1556616046,2019/4/30,17:20:46,06:59,681,3283,10181,477,17919
【高能爆笑】不懂俄语和俄罗斯猛男沟通的一百种方法,531,429817,//i2.hdslb.com/bfs/archive/fe379b2dc831551419308000a44ff1e28503896d.jpg,49938290,BV1Eb411V7d8,1555763316,2019/4/20,20:28:36,07:41,1658,3902,10731,1805,16995
【究极爆笑】红极一时的网骗，现在还是那么有趣,1291,524589,//i1.hdslb.com/bfs/archive/0232ac96dd6701eba418b912af6cd3e7b4f98f4d.jpg,49278769,BV1Lb411T7P5,1555222031,2019/4/14,14:7:11,14:40,9397,6986,34952,479,34275
丝血赌狗拿到百万炸弹人！1滴血锁住吃鸡,173,189724,//i2.hdslb.com/bfs/archive/45dec238a525cf8947c3fdbdafbd6a362b0750f2.jpg,47837899,BV1Nb411s7MG,1553996454,2019/3/31,9:40:54,42:41,523,287,1952,147,3585
【超燃APEX】极限单兵！我一个人就是一支军队！,266,127446,//i0.hdslb.com/bfs/archive/c5eef4925d0a547c8f30e1fcfd7f4a2356dc8ecb.jpg,46166476,BV1Xb411n7fe,1552468659,2019/3/13,17:17:39,04:12,223,421,2203,187,3897
【高能爆笑】好惨一男的，单身太久去找虚拟女友，最甜蜜的时候却没钱续费了。。。,1050,677468,//i0.hdslb.com/bfs/archive/5e9a1f98c5330a95a0b2a78bc925cf97a8921e94.jpg,45755133,BV1Ab411i7J9,1552107719,2019/3/9,13:1:59,09:46,4051,7845,37403,1824,37293
【高能爆笑】史上最傻复读机小姐姐还敢和我飙八级英语？,433,669288,//i1.hdslb.com/bfs/archive/a1f67cede1044af319e9c9c2ff3d575b53bb053f.jpg,44862633,BV12b411t7iZ,1551324620,2019/2/28,11:30:20,07:55,1258,2939,12746,628,18971
APEX 遇到路人“大神”嘲讽B站UP，打完了一局之后哭着想加好友…,456,203942,//i0.hdslb.com/bfs/archive/7bca232f2d22622c53b5492808f82b93cbdbcfe2.jpg,44768642,BV1fb41187aT,1551179305,2019/2/26,19:8:25,09:38,930,1320,6207,610,7956
APEX 花数千元的传家宝 除了帅，还有呢? 高手里的传家宝恶灵才是真的帅！！！,245,131740,//i2.hdslb.com/bfs/archive/9d0f6e2e55972d3a3949c489945394a8fc7df967.jpg,44429523,BV1mb411h7iQ,1550890847,2019/2/23,11:0:47,07:06,435,489,3144,224,4661
【高能爆笑】史上最强舔狗 把土豪老板安排的明明白白,850,782048,//i2.hdslb.com/bfs/archive/cf272a81179c3ffb7616eb0b011c7bff8d944d81.png,42519215,BV1mb41167ah,1549176566,2019/2/3,14:49:26,05:55,1197,3866,13473,1428,18826
【高能爆笑】这么皮的陪玩小姐姐，麻烦请给我来一打,1090,1246861,//i0.hdslb.com/bfs/archive/61d2f94a75b27f3f32aba4eb90ab09e05b4d4189.jpg,38205656,BV1pt411i7xx,1544860348,2018/12/15,15:52:28,11:06,3094,12751,57703,6233,48809
中韩职业大神被外挂逼的被迫联手，八国语言强行交流,468,395371,//i1.hdslb.com/bfs/archive/c999dc3fe0a639fd0e4cad343b30d174f655a76a.jpg,37260987,BV18t411D7yd,1543745397,2018/12/2,18:9:57,08:43,1143,2231,10676,402,12635
【高能爆笑】假扮土豪去找女陪玩，我除了有钱之外真的一无所有,3235,2121911,//i0.hdslb.com/bfs/archive/eafc7945eaffc9e34c36ffae5f67f6ef266bd895.jpg,37017498,BV1mt411Q7rf,1543488518,2018/11/29,18:48:38,09:06,6519,26505,145085,17965,96514
【笑出腹肌】快手凉了之后，快手的主播变得更加奇怪了,516,332154,//i2.hdslb.com/bfs/archive/6fc8ba773a3585c44027b2c868501c8e4c74fc1e.jpg,36162821,BV1Wt411m78S,1542455355,2018/11/17,19:49:15,14:25,2287,2606,8738,3021,9802
肥宅吃鸡被萌妹嘲笑，肥宅一句话却让萌妹哭了,593,462793,//i2.hdslb.com/bfs/archive/ee1d18d9b32573d631d61e5864581b06326b6352.jpg,35266871,BV1Ub411w7rS,1541308446,2018/11/4,13:14:6,14:55,2426,3702,17073,423,17504
史上最好玩最良心的吃鸡类游戏，开局玩家集体跳悬崖,194,286149,//i2.hdslb.com/bfs/archive/98b39defb61b2a1085fb592d9207fcbbf8fff4b1.jpg,35129016,BV1Kb411w7wT,1541160017,2018/11/2,20:0:17,11:36,654,549,2785,229,3645
和外挂对狙3000小时的玩家，现在狙击水平如何了？,589,435781,//i1.hdslb.com/bfs/archive/e6de33820d44b5cf5166e89f8a8afd59abc58cee.jpg,34749476,BV18b411N72D,1540656811,2018/10/28,0:13:31,08:02,1443,2008,8343,219,9135
玩家无法忍受外挂众多，开创出新模式却比吃鸡还受欢迎,333,257656,//i1.hdslb.com/bfs/archive/6aa8443223b5ac4d48f545136e4dfdd196375d30.jpg,33874143,BV13t411Z76Q,1539537076,2018/10/15,1:11:16,09:59,931,1340,3876,629,4514
被外挂虐了3000小时的普通玩家，现在能达到什么水平了？,744,710238,//i0.hdslb.com/bfs/archive/674609ea97a7b913e672cae72fab8fa70aa071db.jpg,32227447,BV1iW411r7pn,1537606711,2018/9/22,16:58:31,07:53,2412,1746,6746,367,8927
【98元的游戏真卖亏了】绝地死亡飞车，以你的车技为啥不上天呢？,229,105944,//i2.hdslb.com/bfs/archive/5f65af74e8ce2f42b9abdaff5623225b5faf6336.jpg,32033980,BV1vW41167FW,1537344223,2018/9/19,16:3:43,36:24,1061,586,2662,298,3071
中国玩家忍受不了外挂，去KAKAO韩服吃鸡，结果韩国队友在旁边只会喊666,660,543568,//i0.hdslb.com/bfs/archive/4d3e7168f43e83fa99ed7224e3fd029c71fee0a9.jpg,30695156,BV19W411Z7zJ,1535611395,2018/8/30,14:43:15,06:53,1978,1734,5783,301,7957
【高能爆笑吃鸡】假扮内蒙古人忽悠四川老哥，我这里高考其实是考骑马和射箭,804,232434,//i2.hdslb.com/bfs/archive/2252f63f0d05f1ce889ade9508a1b7bd92ccc1c0.jpg,30267956,BV1nW411D76D,1535178462,2018/8/25,14:27:42,14:15,2373,740,4465,266,5387
当这一局游戏里全是顶尖职业选手时，你还有勇气对狙吗？,513,128926,//i0.hdslb.com/bfs/archive/d2f857f955f60f9e288809242c346be5204bff70.jpg,28967142,BV1As411u7h8,1533871840,2018/8/10,11:30:40,12:47,1224,501,3633,177,3629
刺激战场更新恐怖绿色模式，却被渣男用来讲鬼故事撩妹,290,135570,//i2.hdslb.com/bfs/archive/0e920f264db6c60ca83c4b3b72f50b9ef4895d94.jpg,28851678,BV1xs411M7nf,1533730035,2018/8/8,20:7:15,09:29,816,365,1752,225,2470
萌妹的疯狂暗示，单身几十年的钢铁直男无动于衷甚至还想笑 【梦遗的神队友】,409,455138,//i0.hdslb.com/bfs/archive/b59301364ebd993706eb7885ca2c6ed7a868dc92.jpg,28348507,BV1Ls41137pS,1533206649,2018/8/2,18:44:9,07:17,894,1180,5017,556,6313
大魔王shroud都嫌弃的一把枪，现在被蓝洞无数次暗地加强，现在强的离谱！,973,394499,//i2.hdslb.com/bfs/archive/3fa212a2227c59484e4f8f2a07a8c197c572b4ea.jpg,27752999,BV1Js411N7i4,1532574020,2018/7/26,11:0:20,09:40,2787,715,3211,232,3950
职业选手为何偏爱连狙？两秒17发把对手气的举报！,161,63622,//i1.hdslb.com/bfs/archive/8af463bdbbe1a41b9bad1766f1cd98a91f60131e.jpg,27693782,BV1Gs411N7SR,1532506058,2018/7/25,16:7:38,09:20,605,181,1809,136,1832
【吃鸡新枪QBU！】国产无后座连狙！新版本介绍！,284,78685,//i0.hdslb.com/bfs/archive/64e2a4979c99daf8060470fb686e46b82eaea692.jpg,27233750,BV1os411E7pN,1531999227,2018/7/19,19:20:27,08:08,539,164,1568,241,1692
【梦遗的神队友】吃鸡时忽悠小学生说女装的好处，会发生什么？,465,151972,//i1.hdslb.com/bfs/archive/66ccf0857d9a853b7653aa62e57b9b05651f480c.jpg,27227760,BV12s411E7Mo,1531997273,2018/7/19,18:47:53,11:03,2587,750,5242,743,4237
【遗梦】未来科技手游吃鸡真是碉堡了！,328,81769,//i1.hdslb.com/bfs/archive/079731cc91f815b1065bfa753edec4adcd30e9d7.jpg,26132762,BV1gs411V7jD,1530705649,2018/7/4,20:0:49,09:43,1469,145,1691,138,1805
【绝地求生新版本国产枪！】QBZ95 射速极快 后坐力极小 造型超酷！,870,215555,//i2.hdslb.com/bfs/archive/bad50daf23dbf2f6b5dc503df2a2d6e97629052d.jpg,25325073,BV1As41177R9,1529579086,2018/6/21,19:4:46,08:12,784,565,2729,581,2456
在吃鸡时对路人队友说土味情话会发生什么情趣故事？【梦遗的神队友】,691,225167,//i0.hdslb.com/bfs/archive/8d8717652ffe14fc1f9abf902f92645c71e7f2aa.jpg,24785654,BV1qW411w7Qu,1528831433,2018/6/13,3:23:53,14:46,2719,3235,11862,2667,7224
小学生痴心妄想成为技术主播，直到他看清了事实之后,305,138289,//i2.hdslb.com/bfs/archive/6873433191766dd450f892c9521156be368d7f31.jpg,24232628,BV1FW411N7tx,1527850060,2018/6/1,18:47:40,13:24,1394,914,5635,448,3902
吃鸡偶遇韩国小姐姐，凭什么国人就是开挂玩游戏的？【梦遗的神队友】,380,212409,//i1.hdslb.com/bfs/archive/c473967983d342042e59221ea1f16c6dfa72db1a.jpg,24229052,BV1MW411N7au,1527847812,2018/6/1,18:10:12,12:53,1772,1321,4898,354,4237
韩语十级，吃鸡忽悠萌妹【梦遗的神队友】,342,614093,//i0.hdslb.com/bfs/archive/befd9360b55a838054d4be13db1f2a175bb87be9.jpg,23634273,BV1Cp411d761,1526708789,2018/5/19,13:46:29,13:37,1894,2095,4216,464,6319
当普通玩家拿到外挂无后座枪会发生什么？谁都可以成为大神！,268,162424,//i0.hdslb.com/bfs/archive/cd00c2f848aeb6c9b791ac3c177dd3e7ccdd4c5e.jpg,23246529,BV1KW411F7xr,1525949126,2018/5/10,18:45:26,11:14,1001,278,1928,236,1531
新版本最强两把神枪，卢老爷可以考虑洗白了！,247,68645,//i0.hdslb.com/bfs/archive/2753fa83091339d685c8e73960cdd031c9636eb9.jpg,23162650,BV1bp411f7B6,1525777993,2018/5/8,19:13:13,09:00,468,142,1620,132,1232
官方设计出无后坐外挂神枪？99%玩家都忽略的一把枪！,514,238620,//i1.hdslb.com/bfs/archive/19ae70e704a0e78e9c03cf95a6fb9d5af1b782e1.jpg,23122243,BV1Ep411f7xh,1525691414,2018/5/7,19:10:14,11:36,1143,444,1809,182,1661
当你拥有了全世界最帅的脸后……,169,104095,//i1.hdslb.com/bfs/archive/ed3ee63adf964e9272ac3078d77648d2f96da7dc.jpg,22916719,BV1SW41137hF,1525348837,2018/5/3,20:0:37,08:01,844,111,1221,138,1022
两个英文八级国人互相忽悠，抱歉我装不下去了....梦遗的神队友,1024,1053714,//i0.hdslb.com/bfs/archive/8a6745001c057242eb0fd1bb02140b77d7886d1b.jpg,22757342,BV1rW411V79B,1525035793,2018/4/30,5:3:13,11:30,4277,6419,10058,1893,10038
如果假装绝地求生国服工作人员网骗的话会发生什么？【梦遗的神队友】,526,203264,//i2.hdslb.com/bfs/archive/199f9235501a1275ec16ab38026c71a6d8c240ac.jpg,21442810,BV16W411u7U6,1522476930,2018/3/31,14:15:30,12:42,1485,1568,5235,386,3683
被开挂队友用卢本伟语音包嘲讽 不开挂还想吃鸡？ 梦遗的神队友,1381,1378487,//i2.hdslb.com/bfs/archive/4f7b8865dd9deca79dbc18814397ffea4abf8c46.jpg,20841457,BV1CW411p7gh,1521198965,2018/3/16,19:16:5,09:15,4501,5082,9020,1919,11190
吃鸡偶遇国外声优小哥声音太诱人，能让我好好吃个鸡吗？梦遗的神队友,463,301122,//i1.hdslb.com/bfs/archive/b56e579ad2e439d24531d14ba5d10b0e5cddf027.png,20217212,BV1rW411s7UD,1519898442,2018/3/1,18:0:42,15:00,2081,5412,3238,1296,4747
吃鸡网骗台湾小正太，我们大陆萌妹又多又可爱 梦遗的神队友【六】,829,536890,//i1.hdslb.com/bfs/archive/e104f08a9e8aa1e801c6d59d9289ae9fd1986c9b.jpg,19598838,BV1FW411J7Ua,1518628644,2018/2/15,1:17:24,14:28,2452,3661,11005,1489,5866
那些被队友蠢哭的时刻 梦遗的神队友【五】,513,193860,//i2.hdslb.com/bfs/archive/2b1e1a7e72dac94c4b306d307fab47c3dca37196.png,19458026,BV1MW411E7x6,1518351025,2018/2/11,20:10:25,06:14,869,638,5233,296,3206
【绝地】笑的合不拢腿，见过这么谦虚的路人嘛，梦遗的神队友（一）,1033,871047,//i2.hdslb.com/bfs/archive/b002a32323cae7202c57abe18172079865b59efe.png,17517588,BV16W41187JV,1513958445,2017/12/23,0:0:45,11:53,9283,6755,31677,2886,13390
兄弟我真的没开挂！求求你别杀我！,219,241547,//i2.hdslb.com/bfs/archive/3295f13f3d7abca1742aa3ff76e64aade1eec6a1.png,17489906,BV1hW41187fL,1513877632,2017/12/22,1:33:52,05:13,544,550,2176,483,2092
【遗梦】 史诗级皇牌空战！【附教程】,196,26695,//i1.hdslb.com/bfs/archive/dc7f5ec596a8fd5647bb2181625ea84fb31ff83b.jpg,12808955,BV1Rx411W7o5,1501521510,2017/8/1,1:18:30,09:12,295,255,1382,172,309
【遗梦】法鸡预判教学，打炮想要快准狠？,216,50660,//i0.hdslb.com/bfs/archive/b78a470549614df2b18cd0cc125ad9df20382a6f.png,10875208,BV1Sx411Y7uf,1495938954,2017/5/28,10:35:54,19:40,902,877,2004,331,290
【遗梦】超燃！守望先锋一周年，这世界需要更多的英雄！,429,78969,//i0.hdslb.com/bfs/archive/fc3bc49539a062be6628b35e926f90b28085dc3e.png,10586091,BV13x411v7Tm,1494852603,2017/5/15,20:50:3,10:58,944,745,1354,314,313
【遗梦】国服顶尖法鸡精彩锦集,295,59414,//i2.hdslb.com/bfs/archive/ab1dcb3258e514b2cd6781eda5e50b5f7c1bf077.png,10546090,BV1mx411e7dN,1494724974,2017/5/14,9:22:54,02:34,205,215,902,187,397
震精！守望先锋竟能这样鼓舞歪果仁士气！！！,501,84127,//i1.hdslb.com/bfs/archive/f7d5a748d72bd6a38a895f41254bb096dba1caec.jpg,9038135,BV13x411C7Dz,1488959479,2017/3/8,15:51:19,28:11,461,118,811,144,730
