title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
吃鸡里假的大哥和大哥和真正的大哥,765,410369,//i2.hdslb.com/bfs/archive/9f4b03af8c020e6e2bfe2eedaf52096028fa9e28.jpg,98666039,BV1y7411m7XE,1584947760,2020/3/23,15:16:0,17:23,4122,3272,14796,1716,25170
高分国产电影交互式游戏！烧脑悬疑《记忆重现》【完结】,429,138868,//i1.hdslb.com/bfs/archive/d56d18800a329d4ce1a82762326cff6df453ffdc.jpg,97841358,BV1gE411A74D,1584687685,2020/3/20,15:1:25,95:14,2617,4195,10286,415,14109
外挂队友说自己只开了透视，然而决赛圈竟然...,966,443942,//i1.hdslb.com/bfs/archive/97f79e85750c76653c5d1bcc3c917d5f04a9a0fb.jpg,96484805,BV1w7411f7Zm,1584262649,2020/3/15,16:57:29,14:21,3798,3854,15896,1218,28382
打不过就开？！吃鸡亚服决赛圈究竟有多少外挂？,1858,303938,//i0.hdslb.com/bfs/archive/3f9c06fdb1fc87153efa551cc80ddbe188cc5d86.jpg,93355597,BV1SE411x7yj,1583217837,2020/3/3,14:43:57,18:46,2554,2703,12028,1771,23482
吃鸡新图外服都开始这么打了 一把冲锋枪近战无敌,477,193497,//i1.hdslb.com/bfs/archive/47c2de13bc960333655c95ad361f0b93bd671afd.jpg,92191718,BV187411N7cW,1582882227,2020/2/28,17:30:27,09:15,1144,1621,8359,507,15033
好  学  生  卢  本  伟,1858,869312,//i2.hdslb.com/bfs/archive/bffb6ed4be8085685ff8c16aff9cfe157eecfbed.jpg,91335314,BV1g7411u7cU,1582623033,2020/2/25,17:30:33,01:32,4196,15404,22566,4550,86028
吃鸡新图卡拉金怎么打？mini14杀就完事了,324,184814,//i1.hdslb.com/bfs/archive/f9118b6f86628ef889a9b50b9ffa4b80f984e35e.jpg,90650342,BV1f7411w7Mu,1582286326,2020/2/21,19:58:46,08:18,1228,1691,8457,795,16055
【全明星】Ddu-du Ddu-du,3180,360873,//i2.hdslb.com/bfs/archive/3d4d1ab6dff86a0029a4ac46afcbcab519038c04.jpg,89655677,BV167411j7XG,1582018239,2020/2/18,17:30:39,02:09,2959,10280,18786,3023,43752
裂 开 大 行 动！这是个价值2000元的视频,742,197238,//i1.hdslb.com/bfs/archive/51465c6528b7bcdb3ad6ff8ad1a4af8201380be0.jpg,88944895,BV1H7411g7Xw,1581674533,2020/2/14,18:2:13,13:19,1924,1884,8654,1645,17066
【局】在毛子服吃鸡就算遇到外挂也是乱杀,352,267635,//i0.hdslb.com/bfs/archive/fcc8a6dad69463658491c91f20b0727cb029117d.jpg,88223750,BV1y7411573J,1581415173,2020/2/11,17:59:33,11:13,1845,1960,8641,1047,17417
【全明星】2019鬼畜金曲串烧，你能听出几首呢？,639,238044,//i1.hdslb.com/bfs/archive/3504e63cbeb0d7365234b8954acff223229ccf8e.jpg,84274072,BV1i7411v7SW,1579752338,2020/1/23,12:5:38,01:35,651,8542,18965,1852,32589
当阴险的伏地魔LYB来到职业训练赛能否carry吃鸡？,261,184779,//i2.hdslb.com/bfs/archive/eb4e69795e8f3b98b94b5159f31cc66eb56fda58.jpg,83508134,BV1zJ411J7M2,1579083046,2020/1/15,18:10:46,08:41,807,1563,7463,811,13474
【完结】【阿局】《港诡实录》被骚女鬼追吐了！国产恐怖新游！,1021,383266,//i1.hdslb.com/bfs/archive/145b9e3141244a1b199d6a4d4f3e4a41cbebace4.jpg,82390691,BV1RJ411V7Hg,1578339531,2020/1/7,3:38:51,123:05,17034,5579,11881,2832,16649
【禁止套娃】怀旧向，你还记得这些全明星吗？,3551,1248022,//i1.hdslb.com/bfs/archive/985d9909a363310877ae981bc446b6c1b77a8653.jpg,81596426,BV1rJ411b7T3,1578040225,2020/1/3,16:30:25,01:45,2223,48046,49577,6876,91788
猛男模拟器之蛇之呼吸,264,167639,//i1.hdslb.com/bfs/archive/4d1f3c52cf1a6ec4f1c373e871092f5ba7f0bb3f.jpg,81303058,BV1QJ41187Mf,1577784609,2019/12/31,17:30:9,09:23,819,1418,5924,828,11335
蓝洞一万个外挂不管，普通玩家15杀却当场被踢,583,202322,//i1.hdslb.com/bfs/archive/6f0fd5b8f6009f743c3afc2cb49cfcd79897be0c.jpg,80471640,BV1xJ411x7GU,1577352655,2019/12/26,17:30:55,12:27,1368,1343,6180,938,12989
【五五开】我没有开挂我开天王炸,1221,361708,//i1.hdslb.com/bfs/archive/b7d5f161632146d5cb13df436db8b5483a797e24.jpg,80204689,BV11J411477F,1576995829,2019/12/22,14:23:49,01:46,725,7041,14434,1842,31119
为什么我不推荐买游戏耳机玩游戏,2183,461345,//i0.hdslb.com/bfs/archive/d52f05b3e0d829fcf5cad290ba53262faa198888.jpg,78978871,BV1KJ411C7kg,1576142512,2019/12/12,17:21:52,11:37,2558,7175,14840,2695,25314
这把awm杀得太猛直接被蓝洞当挂踹出游戏,600,211014,//i2.hdslb.com/bfs/archive/d93f5138616ab2cc072fe282a3d884bf2391a090.jpg,78256824,BV1CJ411i7yH,1575628736,2019/12/6,18:38:56,10:36,2252,2162,7965,1394,14844
b站发行独立游戏？国产AVG里不只有美少女？,253,104476,//i0.hdslb.com/bfs/archive/494b22fd6583bf6ca21573264cf97aa82105ee43.jpg,77819747,BV1rJ411z7VK,1575288018,2019/12/2,20:0:18,09:10,238,1069,3516,829,8356
【全明星】MAMAMOO最新单曲《你嘟一下！我就回了老家！》,1552,337098,//i1.hdslb.com/bfs/archive/67e09363598014e8a36bdb6173ca7091302a28eb.jpg,77330254,BV1JJ41197wB,1574939800,2019/11/28,19:16:40,02:14,1829,9640,20150,4240,31647
本以为暴毙我却被外挂哥打工仔们保送吃鸡,216,204231,//i0.hdslb.com/bfs/archive/02f63fd6fce99f9f8094b9181a10d2568f77ff7a.jpg,77108403,BV1nJ411X7mP,1574763868,2019/11/26,18:24:28,03:57,368,1455,6078,953,12894
【全明星】别开我玩笑,578,213273,//i1.hdslb.com/bfs/archive/59f65b8061fda5a3814b4efc717a1ee770cade3b.jpg,75741678,BV1kJ411D7ea,1574425477,2019/11/22,20:24:37,01:57,457,4991,11542,1263,26134
世界上最滑的鼠标垫配上最强的无线鼠标是一种什么体验？！,757,228162,//i2.hdslb.com/bfs/archive/8eb8de7033eb949ea6883afbd7167634d4d1066a.jpg,75737026,BV1rJ411D7mR,1573812360,2019/11/15,18:6:0,11:56,899,2698,7175,1271,13347
主播决赛圈被蓝洞制裁破口大骂，看到结局后上演川剧变脸,340,264971,//i2.hdslb.com/bfs/archive/08d770c7fcd114c2ae620d2bff3f2eb2ecb52c3c.jpg,75556435,BV1iJ411S74M,1573640615,2019/11/13,18:23:35,03:29,888,2179,6716,1604,16501
【全明星】爱河,1069,1184490,//i2.hdslb.com/bfs/archive/dab85f8b13f7aba47b2f5235eddaa28ac7a8b3d9.jpg,74013871,BV1UE411b7bF,1572516313,2019/10/31,18:5:13,01:32,1562,18501,18498,4780,54265
本想划水养生却被卷入神秘小团体？简直不要太刺激,208,96577,//i0.hdslb.com/bfs/archive/0df7ce87d817d00d04df2975310c87a2846f52c1.jpg,73835238,BV12E411h71e,1572350447,2019/10/29,20:0:47,05:24,169,835,3137,805,7679
1300元的猫绝育套餐是什么体验？！做完后生无可恋倒着走路！,467,200046,//i1.hdslb.com/bfs/archive/ba50f72452facde0d6e9e12e279c7081fa2978ed.jpg,73407607,BV15E411a7CZ,1572062420,2019/10/26,12:0:20,06:46,1359,2006,7128,992,15756
疯了！一万五的电脑免费送，百万粉丝UP主倾家荡产。ITX小钢炮装机实录,27125,549243,//i1.hdslb.com/bfs/archive/9f82c965fbe36429909fc2e0220c4d33bcf1f725.jpg,70852611,BV1UE411o7wj,1571567415,2019/10/20,18:30:15,15:34,33725,35125,101071,20591,73066
史上最憋屈死法！玩家看回放一定气到砸电脑,825,518930,//i1.hdslb.com/bfs/archive/020b070d833d82c8289e572188ca8b2aad9dc0ce.jpg,71315640,BV1AE411C7tk,1571141919,2019/10/15,20:18:39,02:23,942,9964,17638,10401,32167
【猛男up主版】新 宝 岛【痒局长 A路人 陆夫人 螺主任 小暗  KB】,8474,4683599,//i0.hdslb.com/bfs/archive/1f954cde18aec043dce07130d19fd95acc345632.jpg,69483777,BV14E411X7uj,1570010446,2019/10/2,18:0:46,01:28,13650,132894,221181,50927,282324
同窝猫咪第一次团聚是什么反应？终于接到神仙德文了！亲兄弟住进了豪华家成了富养猫？！,412,230112,//i2.hdslb.com/bfs/archive/47bcca0ad4943f7b4cf64be251bf67f2a9ce71fb.jpg,69389450,BV1bE411R7Mk,1569752961,2019/9/29,18:29:21,11:20,1100,2253,7709,1142,15924
史上最全吃鸡单排打法盘点！5000小时主播全部心得！！看完马上6000分！,605,273494,//i1.hdslb.com/bfs/archive/694c93f5817bccfed6bed19696518f8f254cbb42.jpg,68366635,BV1dJ41137YS,1568968637,2019/9/20,16:37:17,19:06,1432,8745,24058,2406,26384
【全明星】野狼disco,1373,1308975,//i1.hdslb.com/bfs/archive/7dd76b1241cec9fd1d5589a435d6c67eed1e38c8.jpg,67437580,BV1tJ411P7Rf,1568280053,2019/9/12,17:20:53,01:44,1888,40771,50954,7117,93324
笑了就输！对手居然使出这种招式？！雨中军训绿地真人吃鸡实在太刺激！,721,521015,//i2.hdslb.com/bfs/archive/f4c8abed6b7fa1dcb3612d164be2c099fe27da18.jpg,67388514,BV1AJ411P7eA,1568208335,2019/9/11,21:25:35,16:26,2546,3237,8991,1185,22296
【乔碧萝】世界第一公主殿下！！,1379,740017,//i2.hdslb.com/bfs/archive/dd674fd232d7f75daea507cfbe6e43e9a62d04b0.jpg,66712579,BV1n4411y7Aw,1567679838,2019/9/5,18:37:18,01:45,1931,9909,11854,3404,32858
两万块买回家的德文居然秃头！猫版伊奇是真实存在的吗？我终于有猫了之打造五星级的家！,659,192521,//i0.hdslb.com/bfs/archive/7361a63d74f3c1affb3a9e4c0f5541a66fe5c622.jpg,66048057,BV1L4411B75Q,1567310448,2019/9/1,12:0:48,06:03,1462,3046,10642,1118,18199
【黄晓明】恋爱循环,1344,861990,//i2.hdslb.com/bfs/archive/fc8aff0288e4456d007d46f9164bc2631fd020da.jpg,65451021,BV1C441167q5,1566984331,2019/8/28,17:25:31,01:28,1422,13872,18352,6308,51127
脑力窝窝头 一块钱4个O-oooooooooo AAAAE-A-A-I-A-U- JO-oooooo,3209,1204564,//i0.hdslb.com/bfs/archive/e4361237549245cc825006041505a2d613cb3d7a.jpg,65042490,BV1M4411r763,1566568126,2019/8/23,21:48:46,01:47,4042,20980,26509,8520,71926
MK14！吃鸡单排大杀器！有了它单排简直是屠杀,425,189036,//i1.hdslb.com/bfs/archive/37aa51609464cc8ee2145b2d08dc9b3738354710.jpg,64872536,BV1C441197v6,1566474366,2019/8/22,19:46:6,12:27,1477,1679,6591,1011,12705
四万块！！小白从零开始玩水冷，从入门到理赔详细实录！三十分钟干货满满,1168,465782,//i0.hdslb.com/bfs/archive/becbc12afeed49be0a927401ccae0b11059f988f.jpg,63571450,BV194411S7C2,1565861442,2019/8/15,17:30:42,29:55,5693,10919,19080,2436,28228
和江户时代的武士小哥哥邂逅,378,83467,//i2.hdslb.com/bfs/archive/6a9a8472e91ee7de7118af4f6f2becbc96b88dd1.jpg,63569745,BV1k4411S7nh,1565703704,2019/8/13,21:41:44,12:49,689,1001,3858,854,8851
高分段一盘鸡有多难？三个三级头都不够！,706,385470,//i0.hdslb.com/bfs/archive/177e1fa07765f75193762cbca65042a82f494211.jpg,62640411,BV1tt411T719,1565256036,2019/8/8,17:20:36,10:32,3378,2888,10240,1066,21410
轮到刀客塔给你洗脑了,1011,812819,//i0.hdslb.com/bfs/archive/0672aecc0f6dbb5c5917d68151283adb87cbffc3.jpg,61596422,BV1Tt411w7xo,1564652729,2019/8/1,17:45:29,01:04,1143,24566,20683,2811,46593
【局】天朝相亲图鉴！这里面的小哥哥也太多了吧,725,219612,//i2.hdslb.com/bfs/archive/47d2dfa4b479362813c5c11e76a615b305f5999b.jpg,61362276,BV1Rt411F7mU,1564545920,2019/7/31,12:5:20,136:58,7492,4394,6132,870,10857
宅男大变身！男人认真起来到底能帅成什么样！,1096,324491,//i2.hdslb.com/bfs/archive/d12b586a7f49ee30ca93ebd542a39873443751fa.jpg,60537840,BV1Jt411E7fH,1563969632,2019/7/24,20:0:32,16:29,6967,3995,11670,1168,21308
吃鸡史上最骚套路！艾伦格防空洞钓鱼执法！教你休闲轻松坐收人头做鸡王,566,246007,//i2.hdslb.com/bfs/archive/0f5fb17275e6ca360a9a8fa6cbd6b2a6c7a54120.jpg,59881711,BV1nt411n7BQ,1563615057,2019/7/20,17:30:57,05:40,1921,6063,21715,1085,28220
3D！即时海战！舰队！美少女！死宅的快乐是如此简单,587,152157,//i1.hdslb.com/bfs/archive/2958967ac83fe88e830387489c616d87c5d99433.jpg,59388612,BV1tt411G7vL,1563278413,2019/7/16,20:0:13,27:02,1131,934,3952,776,8481
9.9元！淘宝隔音棉贴全墙真的能吸音吗？手把手教你自制自宅隔音改造计划！,978,335180,//i0.hdslb.com/bfs/archive/9c10d6709a7359b0f7b32e06aa758bc0eb5424da.jpg,59067630,BV1Et411V747,1563080457,2019/7/14,13:0:57,07:14,2042,4277,12927,965,20849
史上最强单排载具蟑螂车！有了它决赛圈为所欲为！,382,189082,//i2.hdslb.com/bfs/archive/be9c0b2119e94058b331c15f63dec094a9b6c067.jpg,57831485,BV1G4411A7Eg,1562319016,2019/7/5,17:30:16,10:12,2046,2043,7777,1012,11934
【多明星】分类吧！垃圾君！,1127,783956,//i1.hdslb.com/bfs/archive/e685cfd8344830a96a31ac20644f4cdcf3ba873e.jpg,57834412,BV134411A793,1562236933,2019/7/4,18:42:13,01:36,1111,17766,23331,2537,43825
主播开起来了？！四倍压枪瞬镜空爆雷，16+18杀直接打到检测,907,295851,//i2.hdslb.com/bfs/archive/b38bed9ea0e98812f45dbbcbd64d4633c78d216e.jpg,57020682,BV1ax411d7gD,1561637483,2019/6/27,20:11:23,28:54,5122,3125,10786,1235,18007
一万块！给猫买淘宝最贵的日常用品！它居然只钟情九块九的……？！,723,301617,//i2.hdslb.com/bfs/archive/64fe1bb137f527f936453dc60655724a498489df.jpg,56297193,BV1q441137HM,1561176316,2019/6/22,12:5:16,07:58,1683,5758,19138,1253,23841
五星好评！不愧是新东方最顶级主播的手艺！快乐做饭模拟器变身扬州小当家！！,438,151498,//i0.hdslb.com/bfs/archive/1e1702c79a5b9a7945cf35ca3fd0a1c4438d68bf.jpg,55984344,BV1Y4411G7Pt,1561107611,2019/6/21,17:0:11,10:37,728,1844,5922,763,10261
一天一遍，防止开挂！我真的很牛逼！,1093,487194,//i1.hdslb.com/bfs/archive/714e5c7b8152b9037659a5e94aa002d4ce59991d.jpg,54063764,BV1h4411H7uB,1560503102,2019/6/14,17:5:2,01:50,1581,9914,16118,2710,33206
【痒局长】前期uzi 后期ak 轻松拿下自闭城！,329,163899,//i1.hdslb.com/bfs/archive/331737e0fb94dc7c0556f358fe86ad3672f57787.jpg,54709333,BV164411M7ur,1559883623,2019/6/7,13:0:23,12:04,1300,1728,7069,814,10854
绝了！拼多多68元棉花糖机混入变态辣酱出来这样的棉花糖？！好孩子不要学！,644,240599,//i2.hdslb.com/bfs/archive/fdf42f0bee30d8670bde2fc130bd446a3d651a0b.jpg,54714289,BV1r4411M7vd,1559810461,2019/6/6,16:41:1,06:36,2127,5104,19904,946,24999
【痒局长】宅男的人间冒险【三线完结】,950,505634,//i2.hdslb.com/bfs/archive/401d2a22b99b3b45a8bfcc18df065d6f6f1c5271.jpg,53730980,BV1u4411x7T8,1558927839,2019/5/27,11:30:39,350:45,13305,8995,14214,1477,17157
【痒局长】18杀！论4000小时职业玩家如何处理天谴圈,468,168712,//i0.hdslb.com/bfs/archive/7c9d07ea6f281ade39d7db4f8c443238e5f3ee21.jpg,53322900,BV134411L7GJ,1558603336,2019/5/23,17:22:16,10:16,1333,2197,8119,916,11498
【全明星】play with fire,1522,885139,//i0.hdslb.com/bfs/archive/2a6824cc757c0716d86d0210479484e2b7d29a74.jpg,51807059,BV174411v72w,1557998433,2019/5/16,17:20:33,02:05,2353,25189,29281,3846,49229
成都vlog|辣辣辣！连剃须膏都是辣的！！|人生第一次做漫展签售,885,219106,//i0.hdslb.com/bfs/archive/b429eb27b67849188298579bdcb6bf33fe311f0f.jpg,52478648,BV114411E7z6,1557892822,2019/5/15,12:0:22,15:17,4045,3894,13766,958,18039
真实！肥宅主播涂口红立马变美少女！虚拟偶像在摄像头面前居然是这样的？！,722,237497,//i2.hdslb.com/bfs/archive/180f987d2b8d6e3b175e7791c4a88c5fea1edb43.jpg,51922616,BV1c4411Y7X7,1557396347,2019/5/9,18:5:47,09:04,2029,5808,18204,1118,20893
【痒局长】勾指起誓,3533,492769,//i0.hdslb.com/bfs/archive/e8fafc6ad6ecd968bde07175c8c2c8f8856c0a0a.jpg,51598097,BV1y4411i7UF,1557115512,2019/5/6,12:5:12,03:04,5024,16504,30015,2787,38878
一秒变菜！用拼多多买的索尼4K电视玩吃鸡玩吐了！认真一看品牌名字居然是？！,1029,576584,//i0.hdslb.com/bfs/archive/52c0ab114d02a178c796e6f29ec3d225bf5debd5.jpg,50985587,BV1G4411t71r,1556681400,2019/5/1,11:30:0,06:02,2055,10671,37956,1247,44611
只要10块？！拼多多的大碗宽面真的能吃吗？！连猫也震惊的香辣口味！,1246,311272,//i1.hdslb.com/bfs/archive/3ff3d20d8b0906bc0b48c989824519ed8f82d175.jpg,50513901,BV1g4411h7mE,1556335820,2019/4/27,11:30:20,05:40,2715,4823,17101,1172,25119
【全明星】大碗宽面,1447,674175,//i0.hdslb.com/bfs/archive/28e1ad50e56344a4d435bec89291938eb6417128.jpg,50521401,BV1V4411h7Tr,1556276738,2019/4/26,19:5:38,02:27,2235,19335,32217,3794,45667
【痒局长】单人四排29杀吃鸡！SKS再现经典！是辣个男人吗？我痒本伟没有开挂,1745,384150,//i1.hdslb.com/bfs/archive/c6439406ac25666fac06834eef3dafb06634d1a7.jpg,50486901,BV1c4411h7qE,1556250037,2019/4/26,11:40:37,21:42,7463,9289,24950,3353,29274
潜入190平方米豪宅只为偷猫？！神仙党妹连养四只也太幸福了吧！大型连续剧之我痒局长肯定会有猫的ep001|走访猫学大师党妹！,1298,422778,//i2.hdslb.com/bfs/archive/fe2983ca8b611b51feb7cc78a1181a2fe3305710.jpg,50399154,BV1144118742,1556164820,2019/4/25,12:0:20,16:58,5684,8350,20872,2195,29028
【局】《纸人》国产恐怖游戏大作！全收集剧情分析【第一章完结】,733,171763,//i0.hdslb.com/bfs/archive/3b92aea7b05657649b914ac50e6513b7d904f8bc.jpg,49989120,BV1ib411V7EJ,1555817429,2019/4/21,11:30:29,102:44,6516,3834,7877,1174,10932
把市面上最难喝的饮料全部混在一起！一口下去哭着喊妈妈,1895,488511,//i1.hdslb.com/bfs/archive/787be4109c7c7259b4d7fc45a3b62b8cef6a9d7a.jpg,49813911,BV1Qb411G7jP,1555674241,2019/4/19,19:44:1,10:04,5003,11153,38065,1782,41671
吃鸡偶遇小姐姐，男队友竟然做出这种事！！,665,178152,//i2.hdslb.com/bfs/archive/33536c40d93d9d934b5054341e68abc0970d2714.jpg,49168903,BV1Cb411K75s,1555139562,2019/4/13,15:12:42,09:36,2709,2592,8359,828,13084
【岳云鹏x郭德纲】阳光宅男,1949,480316,//i0.hdslb.com/bfs/archive/2b75bf8c0c705f22288ef9f9bf8850732a71a937.jpg,47287926,BV12b41147nc,1554369957,2019/4/4,17:25:57,03:12,1579,17370,38209,2847,39307
直播三年！穷屌宅男终于攒出顶配游戏桌！,1338,314515,//i1.hdslb.com/bfs/archive/3bc9cd13f608dcbe9fa7629bf095b43dea34477e.jpg,48183165,BV1Jb411W7TG,1554294264,2019/4/3,20:24:24,13:30,3035,13666,32357,1813,29851
【局】皇帝的枕边人！史上最惨皇帝连妈妈都嫌弃,906,144980,//i0.hdslb.com/bfs/archive/ca9a30c8800f96dc9eae907ab275d27ae40be1b9.jpg,48081029,BV1mb411p7TY,1554202470,2019/4/2,18:54:30,121:37,3081,3049,5140,788,8454
又一个up主被只狼逼疯了！通关之后居然做出这种事？！！,617,184833,//i1.hdslb.com/bfs/archive/36d418aeb2dbf794fb3e15e40e2b9c88c949de24.jpg,47341101,BV1Xb411474p,1553528863,2019/3/25,23:47:43,10:13,1073,2354,6913,1352,10408
天天练枪却越来越菜？十年FPS玩家传你功力,1079,208618,//i0.hdslb.com/bfs/archive/55e6cd2e8b21b8c20e54538a90dd1faad6b183af.jpg,46729197,BV1Yb411E7rp,1552989934,2019/3/19,18:5:34,08:10,1145,10429,18146,1272,19052
又一款高分国产良心电影交互式游戏！烧脑悬疑《记忆重构》第一章祸水实况,1061,300850,//i0.hdslb.com/bfs/archive/dd1c19ce4b9b1f35c57bf8a30acdb74bcf7df7ac.jpg,46237687,BV1sb411H7jq,1552555856,2019/3/14,17:30:56,47:42,3417,8817,15342,1469,17211
200万粉up主竟在线培养女主播？！这个游戏怎么可以这么真实！,559,169770,//i0.hdslb.com/bfs/archive/e6b1914433050fe58a0aacd25f7e8f52aa24a270.jpg,46181789,BV1Kb411H7b5,1552480007,2019/3/13,20:26:47,34:41,2440,3046,7405,856,11237
吃鸡四倍镜暗改 M416压枪居然可以如此惊人,416,156781,//i2.hdslb.com/bfs/archive/5d1106236293d7ed157459245d6a2708eef2aeb7.jpg,46070268,BV1Ub411e7sX,1552386614,2019/3/12,18:30:14,10:18,897,1597,5401,717,8700
【全明星】嘴巴嘟嘟,1856,402209,//i0.hdslb.com/bfs/archive/dee0be0657f0074c26979a6bba3866a38840f37a.jpg,45289548,BV1Ab411z7oN,1551951009,2019/3/7,17:30:9,01:41,1656,17420,36503,3261,38009
【痒局长】隐形守护者！橙光高手带你互动电影【全线完结】,2065,609308,//i2.hdslb.com/bfs/archive/9a194ad071d32d71d0836400e8e9d2693001a32e.jpg,44982392,BV1Lb411b7Jx,1551413134,2019/3/1,12:5:34,603:45,36587,9330,14689,3118,16301
【痒局长】层层恐惧！一款真正的恐怖游戏良作【完结】,1366,483152,//i2.hdslb.com/bfs/archive/ee7aa2b2ef44b8142d38102e412ff33a0dfd4b4b.jpg,44670650,BV1bb41187p2,1551089228,2019/2/25,18:7:8,127:49,15327,8683,9804,2624,16337
【痒局长】麦克雷玩家转战apex是什么体验,388,109353,//i1.hdslb.com/bfs/archive/7e90b31ad7e959638993d7bb08209237086d3fc8.jpg,44179245,BV1nb411Y7Kg,1550657648,2019/2/20,18:14:8,08:05,424,1410,4416,817,7508
