title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
奶猫流浪时VS有家之后,1677,1518354,//i2.hdslb.com/bfs/archive/2935664df897c8ab1a742c64bbb20a02c7772582.jpg,83289669,BV1AJ411H7Zg,1578970845,2020/1/14,11:0:45,06:14,4005,23914,197976,1293,170360
"和情敌比赛唱歌, 输的人就退出!",762,294227,//i2.hdslb.com/bfs/archive/8fc4db2b69e1978ed6ef872ce591a72346e80443.jpg,82771516,BV1cJ411V7wW,1578626106,2020/1/10,11:15:6,09:00,2959,1303,2818,224,19803
如果百度是个人,804,339179,//i2.hdslb.com/bfs/archive/4659f3ac348919f2a9b61cb3b2229a96d5590264.jpg,80744273,BV1nJ411Y7bQ,1577355009,2019/12/26,18:10:9,02:36,1513,4209,5056,728,37760
当你下定决心和室友练英语时...,538,281426,//i1.hdslb.com/bfs/archive/eafe28461e9c1593de27deb33d80a62b735a87b5.jpg,79628023,BV1NJ411r7PY,1576582560,2019/12/17,19:36:0,02:08,1144,1872,3842,1967,25159
"扔飞镖到日本地图, 扔到哪就去哪, 结果...",1126,829513,//i1.hdslb.com/bfs/archive/8b2790df47f3cd91654e4cb7482c07229957d135.jpg,78396565,BV1yJ411e7Sg,1575718732,2019/12/7,19:38:52,08:16,4582,3906,7717,495,40258
【翻唱】灌篮高手片尾曲《直到世界的尽头》前奏一响起瞬间泪目,503,120150,//i0.hdslb.com/bfs/archive/4e178a031bcf7e7519fa06ada526d63e9d62710a.jpg,77574874,BV1PJ411X7gN,1575116364,2019/11/30,20:19:24,05:19,481,1022,2487,147,7826
借口,2236,785496,//i2.hdslb.com/bfs/archive/bda5d50960cdfee0805cad2f88038823e584ea48.jpg,76882727,BV19J411975S,1574593740,2019/11/24,19:9:0,04:17,5986,4906,12871,800,45477
当你嘴巴速度跟不上大脑时...,1954,256452,//i0.hdslb.com/bfs/archive/cb63464a8035d20abd4daa95b6fc948eca03123c.jpg,74126849,BV1vE41187K5,1572606023,2019/11/1,19:0:23,01:19,653,1716,1588,434,17757
我们是如何被花式抄袭的,2044,753520,//i0.hdslb.com/bfs/archive/4fafc8666d8a7bfe544b1c82f985008aab35f524.jpg,71664547,BV1uE411k7nq,1571410859,2019/10/18,23:0:59,03:05,1936,4725,9539,802,58037
"我对比了十种英语学习方法, 发现...",541,145785,//i2.hdslb.com/bfs/archive/54ace8026a3d22ce54448f1b6770d45318da4d6f.jpg,71011895,BV1vE411Z7YP,1570935609,2019/10/13,11:0:9,07:41,911,6599,4892,584,11878
老外刚来中国VS在中国很久以后(十一),805,878012,//i2.hdslb.com/bfs/archive/a6089d7b09b53de68cc5e4a87b082fdcf28c5903.jpg,70858721,BV1SE411o7T1,1570792504,2019/10/11,19:15:4,03:09,4345,5033,12524,639,56068
西方人眼中的中国VS中国人眼中的中国,3447,1581012,//i2.hdslb.com/bfs/archive/fc5c58f416d2171352767437e9cb282727ac6cfe.jpg,69318645,BV1EE411R7cP,1569722411,2019/9/29,10:0:11,02:26,6533,14510,18546,1651,89914
北方普通话VS南方普通话(三),2512,611181,//i1.hdslb.com/bfs/archive/7666faff593d0faa43ac96aa93e99217eaff5075.jpg,68735908,BV1jJ411M7Uk,1569237005,2019/9/23,19:10:5,06:03,11618,2403,2169,1155,20165
中国式带小孩VS西方式带小孩,1795,465868,//i1.hdslb.com/bfs/archive/6c128405edcaea1d8f00ac94429d4f80c38dbb7e.jpg,67736727,BV1EJ411A7R4,1568458820,2019/9/14,19:0:20,04:36,2654,4576,4936,1271,32319
明学活用: 用黄晓明体撩妹,421,160408,//i2.hdslb.com/bfs/archive/1b627733d44cc5d18275995e0b5aa034a196869b.jpg,66939433,BV1U4411k7cn,1567852023,2019/9/7,18:27:3,02:09,856,1150,2907,627,13393
"UP不工作却能环游世界, 富二代？",781,185087,//i0.hdslb.com/bfs/archive/fa143ab4226ccaa54e59ef0a9123d29b55ca477f.jpg,65559468,BV1s4411B7eR,1566900022,2019/8/27,18:0:22,06:53,1664,2993,5535,444,16378
在中国生活VS在西方生活(出国前后),1814,1217344,//i1.hdslb.com/bfs/archive/b5fd3673535d563ff7367381354d488d53c6b040.jpg,64255996,BV1d4411d7JD,1566124256,2019/8/18,18:30:56,03:37,3058,7714,16119,2318,68708
我住进了新西兰荒郊的小木屋！,807,134340,//i2.hdslb.com/bfs/archive/0d55b5fedad442f7207e0764a5309bd7a38462f4.jpg,62952108,BV1K4411X7f8,1565357871,2019/8/9,21:37:51,07:56,2295,1791,3343,638,12529
再见了Bro！,826,327932,//i2.hdslb.com/bfs/archive/7026c6205db50d095e98c8cf8273bb162297c983.jpg,61584115,BV1Vt411w7Wh,1564565177,2019/7/31,17:26:17,02:41,1658,1428,2524,68,18800
"用五毛中式英语和外教聊天, 结果...",505,194565,//i2.hdslb.com/bfs/archive/7cead80b5baea685c3c75e9513d02cceca3255eb.jpg,60925062,BV1Gt411P7qR,1564196438,2019/7/27,11:0:38,07:07,1381,2300,1485,329,10799
中国式习惯VS西方式习惯,560,497628,//i0.hdslb.com/bfs/archive/90d173709d67f3d615716a672e1042118aa0096b.jpg,60020864,BV19t411n7E6,1563631128,2019/7/20,21:58:48,02:54,3700,3931,3873,840,28699
"我在马路边捡到一只喵, 结果...",1907,1143224,//i1.hdslb.com/bfs/archive/391bd9be3b6c24f7d6bc8f6d215e3f974bab9307.jpg,59566161,BV18t411g7q5,1563355786,2019/7/17,17:29:46,03:43,4368,21574,144927,701,119120
老外说中文VS中国人说英语,1372,512053,//i0.hdslb.com/bfs/archive/1148a62cf650373c88b710e7a1f1451b8a0b265e.jpg,59344590,BV1Vt411G7Xi,1563208720,2019/7/16,0:38:40,01:53,1893,5485,9537,830,42773
我和老外交换了身体,983,350744,//i0.hdslb.com/bfs/archive/94a1765619bd7f67a2e35b029c7afcc8f9226f83.jpg,57500109,BV14x411X7Mp,1562036450,2019/7/2,11:0:50,04:04,3051,3135,7512,503,22303
在厕所生活24个小时,1012,203870,//i1.hdslb.com/bfs/archive/e4cb5a3ac9409d41eb01ea90f98c4dcde5d41abb.jpg,56508766,BV1Q4411u7J6,1561258856,2019/6/23,11:0:56,14:13,3740,2243,9005,242,17696
这么烂的VLOG点击量却这么高？怎么拍点击量高的VLOG,443,135130,//i2.hdslb.com/bfs/archive/535b498c0906a1f7c28afe7ee3789412957650dc.jpg,54934282,BV1E4411T7eW,1559991935,2019/6/8,19:5:35,07:24,882,1577,2016,158,9046
我在日本经历了什么？和女房东...,1246,297049,//i1.hdslb.com/bfs/archive/b4d503bd84f63482ade7094cab7bacb2b5d15c0e.jpg,54542600,BV1D4411T7tx,1559650546,2019/6/4,20:15:46,07:25,1307,1801,3767,154,11609
如果英语学校跟你说实话!,679,149397,//i1.hdslb.com/bfs/archive/40a150cf477863bbf0cb1f4da833d5e7669947e3.jpg,53561987,BV174411s78w,1558781503,2019/5/25,18:51:43,04:53,860,2195,5719,892,12217
猫奴一个半月没回家，回家时猫主子的反应...,889,648429,//i1.hdslb.com/bfs/archive/c8cf9da11cc92e99486e2d32edaef848526daaed.jpg,52807748,BV1y441177t2,1558150295,2019/5/18,11:31:35,03:29,955,1489,2296,241,16399
实地勘测：日本人对细节到底有多讲究,1069,126374,//i0.hdslb.com/bfs/archive/b158891f92811aedfd11e5a8a1e963cdfda23578.jpg,52032442,BV1i4411Y7MN,1557491591,2019/5/10,20:33:11,05:08,1229,1215,2348,242,9406
试吃日本的中华料理，我可能是假中国人！,1318,269332,//i1.hdslb.com/bfs/archive/a0c6c8f9e56f604ca0f5724565a37cc70f544f8e.jpg,50586613,BV1e4411h7cF,1556334010,2019/4/27,11:0:10,10:43,5547,1604,6596,197,15770
我在日本的新房子,1451,357418,//i2.hdslb.com/bfs/archive/f36e0fcb545a06d7e9a7b18ce8e59f72b87448f9.jpg,49827884,BV12b411G7fx,1555683894,2019/4/19,22:24:54,07:30,3225,2748,4793,449,16039
日语VS韩语，为什么日语更难?,2558,306131,//i0.hdslb.com/bfs/archive/2cb501cfa6f26c7509899dc294c1db8ba6bd866a.jpg,49158191,BV1Ub411K7em,1555134844,2019/4/13,13:54:4,05:43,3022,3645,2507,1027,11292
日本猫岛视频，居民只有猫的1/6，原片无剪辑,1224,299982,//i2.hdslb.com/bfs/archive/5da748bcb92efc5c5dcb56d41cef74e386d8cfaf.jpg,48515463,BV1Cb411M7sP,1554559180,2019/4/6,21:59:40,05:52,2190,5558,5416,4903,13942
UP主在日本撸几百只猫，感觉身体被掏空,889,272357,//i1.hdslb.com/bfs/archive/295f6c85aadad8304aa8a1f7130e64753b88b3d3.jpg,48385560,BV1yb411g7K3,1554466810,2019/4/5,20:20:10,09:07,3384,4032,9425,2441,20462
我要搬去日本了? 为什么?,1265,266875,//i1.hdslb.com/bfs/archive/2db134d5826fc9e0c95afd6be678f3e7d2f526f1.jpg,47571499,BV1Wb411x7Rg,1553773522,2019/3/28,19:45:22,06:40,2592,1334,3304,146,13343
香港的英语高考有多恐怖？两岸三地英语高考对比！,1909,156088,//i0.hdslb.com/bfs/archive/21e565f3bf463d866635c2465493d65a399da1cc.jpg,47123508,BV1Qb41177ou,1553349732,2019/3/23,22:2:12,08:36,2450,1269,2480,554,8124
台湾国文高考VS大陆语文高考,2040,242727,//i1.hdslb.com/bfs/archive/709a15bb08fdf694e353f1cdb3b999d3aaab8940.jpg,46838939,BV1Tb411J7nP,1553082599,2019/3/20,19:49:59,06:04,2352,1348,1651,195,8287
嘻哈英语俚语！,481,109367,//i1.hdslb.com/bfs/archive/1ae0cfb120411f8f33f0d19df8cbef1b1e5bfd3e.jpg,46095300,BV1db411e7X7,1552391333,2019/3/12,19:48:53,08:04,891,3035,2683,338,7611
外国人可以说中国不好吗？,2464,171435,//i1.hdslb.com/bfs/archive/dbf897cc3023696374ed91a7155e27da285563ae.jpg,45076924,BV1yb411b7WN,1551495658,2019/3/2,11:0:58,07:03,5267,904,2176,105,9212
中国人的英语怎么了？,720,134980,//i0.hdslb.com/bfs/archive/dfab432aa3fda782dc98602a29e8786e5f75879f.jpg,43700320,BV1Qb411279i,1550286044,2019/2/16,11:0:44,05:54,1486,1903,3443,384,10149
和老外比中文歌竟然惨败!?,1278,472399,//i0.hdslb.com/bfs/archive/297b746eebd8f1b03004502ccc4d427753afd3cf.jpg,41323664,BV1ct411h7zy,1548074166,2019/1/21,20:36:6,08:15,7204,2812,7403,740,20069
如果春节是一场格斗游戏,501,137356,//i2.hdslb.com/bfs/archive/2fd712ef3cb756ebf4dc98db0d9fc5a60fe86450.jpg,39743217,BV1Xt411B73M,1546421761,2019/1/2,17:36:1,02:28,667,1058,2846,259,8691
B站84万人一起制作的视频,14027,580652,//i2.hdslb.com/bfs/archive/8d1f0b19c89258cb8dd8550be64348e8e02acf92.jpg,38651244,BV17t411Y7XH,1545390045,2018/12/21,19:0:45,05:51,74544,13908,17494,1670,31768
当你语言学太多之后(二),1597,395549,//i1.hdslb.com/bfs/archive/26edc5641334c775c8e7675839f85f8d8a43cc90.jpg,38485498,BV1jt411v79x,1545217219,2018/12/19,19:0:19,02:04,1077,3549,2549,1563,10666
"假装英语菜鸟整蛊外教, 结果...",2599,492529,//i0.hdslb.com/bfs/archive/d6cee155d69609cebabe8360e5413c5d9709d6de.jpg,38173021,BV1Gt411i7UM,1544842819,2018/12/15,11:0:19,09:49,5358,4754,5439,956,14541
中式英语VS美式英语(三),1699,789513,//i1.hdslb.com/bfs/archive/3e457ee7b3be4eaa7a7920aa6b029cc5db9cce8b.jpg,36937869,BV1Lt411R75p,1543402806,2018/11/28,19:0:6,02:39,3145,11225,5932,3649,20366
当你语言学太多之后...,4847,924108,//i1.hdslb.com/bfs/archive/07739282ad461ab05ac2398e1bca63320dcd2136.jpg,36584893,BV1nt411y7R1,1542971412,2018/11/23,19:10:12,02:02,3013,15632,9383,6236,30692
中式英语VS美式英语(二),586,174572,//i0.hdslb.com/bfs/archive/84dee5bec593b3f15a199f1c6e742ea52bfda682.jpg,36453699,BV16t411C7Z1,1542798085,2018/11/21,19:1:25,02:30,766,4270,2589,1011,7425
西方老板VS中国老板,678,475270,//i2.hdslb.com/bfs/archive/71f10a64c7296eec51037dbe243be5a67430666e.jpg,36085792,BV1Gt411m7g6,1542367327,2018/11/16,19:22:7,03:39,869,2101,2808,541,11925
五毛钱的英语VS一千元的英语,533,165581,//i2.hdslb.com/bfs/archive/b32f199c3d851098db3d78a2a9ea0046777ecb79.jpg,35192848,BV1xb411w7r6,1541242826,2018/11/3,19:0:26,02:12,621,3381,2991,492,7817
老外在中国VS华裔在中国,1359,1355956,//i1.hdslb.com/bfs/archive/ab5d514dd98d647db03ce357f71b9caa3c391099.jpg,34039912,BV1ct411f7SW,1539773278,2018/10/17,18:47:58,04:12,2324,4276,6668,421,23690
中式英语VS美式英语,1373,276589,//i1.hdslb.com/bfs/archive/614c7b2079cb491e65360a12dd639b1715f353fb.jpg,33485903,BV1HW41117cp,1539082440,2018/10/9,18:54:0,03:50,2162,9381,8228,3006,12122
内地版渣渣辉: 普通话式的粤语，你听得懂吗？,1471,176621,//i2.hdslb.com/bfs/archive/eeac708cdf94dbaad130ee6ce969a5211d9fd2e0.jpg,33345744,BV1BW411y7Xe,1538901466,2018/10/7,16:37:46,04:04,2649,752,1876,885,5686
"“你抄袭了油管UP主""",836,281742,//i2.hdslb.com/bfs/archive/f4402c58304471cbfe8fc42d348fbe8bd5d401a8.jpg,33034721,BV1RW41117ww,1538578671,2018/10/3,22:57:51,03:23,457,1272,1751,104,7292
如何跟外国人交朋友,514,116841,//i0.hdslb.com/bfs/archive/1b92a034b14afd84071c7e1a332996ff978adfed.jpg,32828627,BV1nW411m7wq,1538391629,2018/10/1,19:0:29,06:12,1128,1094,1303,144,5276
我的20岁VS我的30岁,2086,316337,//i1.hdslb.com/bfs/archive/a805a7f138837a1bea4e52cf3ff2fe1e231941f2.jpg,32695484,BV1HW411S7eu,1538214484,2018/9/29,17:48:4,05:10,5900,1763,7244,523,12209
中国青年成长史,1091,102983,//i2.hdslb.com/bfs/archive/eb9d59674f2c431061ad2a1c5dea00538c58daf0.jpg,32263035,BV1PW411z7Xv,1537671349,2018/9/23,10:55:49,01:58,547,3267,5043,2099,8252
西方父母VS中国父母,1069,665378,//i1.hdslb.com/bfs/archive/c4da331bfc991c72a95bebb686eac555466c599c.jpg,32036487,BV1iW41167ZZ,1537358702,2018/9/19,20:5:2,04:05,2822,5081,5989,2043,16082
吐槽国内英语培训乱象,1900,212254,//i2.hdslb.com/bfs/archive/29404aa193fd78e712dd2f56a041bd70cc079e28.jpg,31630621,BV1PW411y7Sm,1536836458,2018/9/13,19:0:58,03:25,2341,2767,15546,1313,15749
韩语已被外来词占领？中文呢？,2736,169388,//i2.hdslb.com/bfs/archive/64de08c0409aee1d03e1cdddb5bf7a3f627ae7ce.jpg,31425020,BV1tW411o7tR,1536500399,2018/9/9,21:39:59,04:57,2255,544,1011,124,4545
西方老师VS中国老师,5681,1313622,//i1.hdslb.com/bfs/archive/52ffd5e310b83812cca8cefda636fcf056a34702.jpg,31255721,BV1WW411d7qm,1536318056,2018/9/7,19:0:56,03:10,12389,15917,17551,10663,44420
南方人说东北话是什么体验,1096,250745,//i0.hdslb.com/bfs/archive/0329bf90f5fdcbc17bda5f8b5b82084700253288.jpg,31079355,BV1HW411Z7WK,1536059749,2018/9/4,19:15:49,03:31,1348,641,463,800,4367
对不起，我的三观不正,5692,609063,//i2.hdslb.com/bfs/archive/98eeff77a8dc2f5449fce90f36d0f18627087ebd.jpg,30724900,BV1NW411f74L,1535630850,2018/8/30,20:7:30,04:56,3078,8210,13851,2159,23002
无房结婚[反讽广告],412,72734,//i2.hdslb.com/bfs/archive/edfd6fa0b19dfdc05b1c63633c0efaa34fa88c00.jpg,30497639,BV1vs411F7bb,1535425234,2018/8/28,11:0:34,01:37,305,172,320,53,2904
台湾网络流行语VS大陆网络流行语(二),939,263305,//i1.hdslb.com/bfs/archive/646551cb4ce30b338bc5610c5e8f9d7105bfb5eb.jpg,29893454,BV1EW411Q7To,1534822252,2018/8/21,11:30:52,07:34,4388,771,818,194,4461
加拿大人VS中国英语老师，谁英语更好？,679,238900,//i1.hdslb.com/bfs/archive/5a6f0dfb4aa4c56c6a78844db3392dd2b60f4195.jpg,29295906,BV1ws411M79k,1534214410,2018/8/14,10:40:10,08:40,1921,650,1140,237,5117
老外刚来中国VS在中国待久之后（九）,1955,2431479,//i0.hdslb.com/bfs/archive/9e47a99bb19c52bd6d90211bccd4ef601e0909dc.jpg,28835785,BV1Qs411g71w,1533717277,2018/8/8,16:34:37,03:04,11881,10880,22194,5392,46173
Q&A: 会几种语言？和杰里德是一对吗？英语怎么学的？,947,199183,//i2.hdslb.com/bfs/archive/46554711783ba6a097397a384c5953d067ac89c3.jpg,28100537,BV1ys411c7CC,1532942732,2018/7/30,17:25:32,04:39,2180,1152,3054,198,6815
加拿大: 和杰里德的第一次旅行,731,110042,//i0.hdslb.com/bfs/archive/c292bd2427d5c507927fac601e56d10a358dfb49.jpg,27281396,BV1is411N71A,1532062794,2018/7/20,12:59:54,06:56,2200,794,2176,228,4920
那些年说过的中式英语(四) — 外教如何看中式英语？,530,151036,//i0.hdslb.com/bfs/archive/f1719a050ba76d8fdf3e1c152358bcddf004be2c.jpg,26445102,BV1fs411p7Se,1531105256,2018/7/9,11:0:56,07:09,1179,1555,970,280,3318
小时候的古装剧，零食和玩具,991,108641,//i1.hdslb.com/bfs/archive/c2eca7fff0548c4894887fef573e341c181045a0.jpg,25978245,BV1Hs411G769,1530500453,2018/7/2,11:0:53,05:32,4210,855,4266,313,4332
台湾动画片译名VS大陆动画片译名,2846,417827,//i0.hdslb.com/bfs/archive/5269769e1e116dc3cec6b227fd7776fd9806be8d.jpg,25453086,BV1As411L7o3,1529754258,2018/6/23,19:44:18,08:33,13530,2751,2016,549,5445
老外刚来中国VS在中国很久以后 (七),1360,3192945,//i1.hdslb.com/bfs/archive/2bd5d753685a773702257c7630de09676830d767.jpg,24815022,BV12W411w7c6,1528888213,2018/6/13,19:10:13,03:14,8335,11391,20608,4599,40030
好玩! 台湾俚语VS东北俚语,633,220195,//i0.hdslb.com/bfs/archive/854a8b71cd45bc07073e4d7f11070e49d0d745ae.jpg,24498927,BV16W411A7yE,1528370129,2018/6/7,19:15:29,05:08,3939,1347,1263,584,3732
台湾的普通话(国语)不标准？,1118,90598,//i1.hdslb.com/bfs/archive/2c5d3936b1b23ed981d7ee21dcffdff383fcab8c.jpg,24145506,BV1hW411P7mN,1527677032,2018/5/30,18:43:52,05:09,1357,332,420,98,1435
"""你可以通过外表区分韩国日本中国人吗？""",859,134621,//i2.hdslb.com/bfs/archive/76c91714b1c4c237992946877d0c7aca5993ce1c.jpg,24049961,BV1fp411R7tr,1527505217,2018/5/28,19:0:17,06:07,1320,330,193,69,1446
【VLOG02】终于买下上海市区大别墅？,443,108727,//i1.hdslb.com/bfs/archive/a73e848a772f20fc3a0baa4608eda9548da6f6f4.jpg,23868989,BV15p411R7cG,1527155405,2018/5/24,17:50:5,04:10,671,537,1979,163,2504
中国大陆不到10个人有这个？,471,83374,//i1.hdslb.com/bfs/archive/31364d082e5445b578d161b01eca24ffdcede588.jpg,23813304,BV14p411o7ji,1527073251,2018/5/23,19:0:51,02:54,449,241,891,33,2264
【VLOG01】公开我的第一次,421,283306,//i0.hdslb.com/bfs/archive/bf27cc12bb5147fc538d63e379f27b7fc5b1897d.jpg,23622034,BV18p411d75f,1526695231,2018/5/19,10:0:31,05:34,876,976,3038,229,4181
中国哥们教外国人英语(二),579,164373,//i2.hdslb.com/bfs/archive/5b1b3b522337fb4bc60210229f594abf4d60f6ae.jpg,23365313,BV1cp411Z795,1526180450,2018/5/13,11:0:50,04:35,1590,728,1527,1232,2919
在上海生活一个月要多少钱？,1051,133403,//i0.hdslb.com/bfs/archive/5fd8848300cf8cd4d68d36361dffd15aa1d8b2ba.jpg,23248395,BV1NW411F7Xh,1525949792,2018/5/10,18:56:32,03:28,618,841,478,492,1959
知乎史上最强装逼者！,655,93548,//i2.hdslb.com/bfs/archive/4d33facb44a8b640c6f5094c18feb9fbf1f3e0fb.jpg,23162520,BV1bp411f7aN,1525776932,2018/5/8,18:55:32,04:40,763,406,662,406,2137
一次区分易混淆的英语发音,500,56689,//i2.hdslb.com/bfs/archive/2110882a24ae2bfe4e5faadbed6ad354036a0f7b.jpg,22948504,BV1FW411G7h6,1525431615,2018/5/4,19:0:15,05:05,430,2436,1608,408,2403
神还原! 日剧的那些套路,476,97799,//i1.hdslb.com/bfs/archive/bb10e14aca1be792eff2d33c49553d4dace00d82.jpg,22889163,BV1YW41137J4,1525261135,2018/5/2,19:38:55,02:44,1052,1096,3110,454,3413
中国人买车八大扭曲心理？,383,69220,//i1.hdslb.com/bfs/archive/e83feb753d3736ff20091ec0e3baa0eabbb9adb5.jpg,22620509,BV1FW411V7RG,1524826820,2018/4/27,19:0:20,06:18,794,164,366,50,1471
喵星人: 为什么人类活得很失败,211,67257,//i2.hdslb.com/bfs/archive/a4b71f99861ca3d1deff38b9327bb0d8196c0f45.jpg,22606388,BV1mW411G7VR,1524744941,2018/4/26,20:15:41,02:36,263,1343,2466,581,3166
世纪大战：台湾口音VS东北口音,1602,369763,//i1.hdslb.com/bfs/archive/219f051d79ad2f066681334b05e11d1cb9e11c24.jpg,22477508,BV1mW411574i,1524472851,2018/4/23,16:40:51,06:12,3302,2981,2907,3661,4371
大陆学生在台待遇VS台湾学生在陆待遇,2147,139088,//i2.hdslb.com/bfs/archive/f1a4ab4c4c62a74e0fbe2da8bd210241eb18c293.jpg,22303790,BV1RW411V7aA,1524142412,2018/4/19,20:53:32,04:20,2140,617,1409,430,2710
中文日语韩语到底有多像？,1527,376004,//i0.hdslb.com/bfs/archive/348d3c022b079fbb3693d8b8d43e52e4eca7d019.jpg,22186436,BV1uW411j7ha,1523885838,2018/4/16,21:37:18,03:23,2743,4189,1453,1531,5233
中日韩英哪种语言唱歌最好听？,2865,199341,//i1.hdslb.com/bfs/archive/ca329600dd6f9c9f4af65ce5dbb1e47a71685b38.jpg,22060738,BV18W411L7ao,1523674819,2018/4/14,11:0:19,04:08,5881,2033,3111,323,4204
日本人发明的假中文：伪中国语,2083,991554,//i0.hdslb.com/bfs/archive/9ecf8aef1e53eec50bed8adcf82ebe8866270d02.jpg,21908926,BV18W411K7Me,1523347596,2018/4/10,16:6:36,06:31,4440,5107,2136,896,6876
大陆人看得懂繁体字吗？,7891,359952,//i2.hdslb.com/bfs/archive/23320fb59e1af414dac47ac325c97483bb8bb5d9.jpg,21758954,BV1dW411N7KN,1523070058,2018/4/7,11:0:58,03:25,3931,975,1989,151,3939
学英语一定要知道的真相,543,87597,//i0.hdslb.com/bfs/archive/7990f945064eb7b0c4839b0df33327b25b6466b7.jpg,21496920,BV1LW411T7hJ,1522581332,2018/4/1,19:15:32,06:16,1070,2703,2084,514,2971
键盘神,1756,134590,//i1.hdslb.com/bfs/archive/771cd095d10797a2e09eba828b00f7c0e9c801c0.jpg,21297728,BV1yW411M7Uf,1522143701,2018/3/27,17:41:41,05:01,2389,2044,10293,845,5927
韩国人VS中国人,530,172641,//i2.hdslb.com/bfs/archive/64c81de1c896a17184a67256776a5b50a33da201.jpg,21146578,BV1SW411g7WJ,1521860406,2018/3/24,11:0:6,03:11,552,758,1088,210,2679
中国男生教老外谈恋爱（二）,541,219979,//i1.hdslb.com/bfs/archive/951fe96a169f9e8c560c515d772765a735ebca02.jpg,20860633,BV1qW411p77Z,1521255659,2018/3/17,11:0:59,03:36,1665,868,1446,414,4375
上海物价VS台北物价,759,97527,//i0.hdslb.com/bfs/archive/543f66517db9101eca3357548bda1ebdf299f94b.jpg,20744702,BV1GW411p73W,1521025217,2018/3/14,19:0:17,05:25,1218,357,437,133,1390
那些年我们说过的中式英语（三）,520,237159,//i0.hdslb.com/bfs/archive/bd652b5e04769a1dd80489ea57362a3d489ee028.jpg,20626358,BV1jW411s79R,1520737219,2018/3/11,11:0:19,04:12,1089,2267,1849,353,3917
老外秀尴尬成语令人窒息,912,382284,//i2.hdslb.com/bfs/archive/469107c58b0e61457004ba362d57851ec676ca20.jpg,20295473,BV1LW411x7Qv,1520046004,2018/3/3,11:0:4,02:32,3063,4721,6795,2399,10286
竟然雇了宋仲基同款导游？玩太阳的后裔取景地！,243,29040,//i2.hdslb.com/bfs/archive/209276966ccf1e866350e6ecec8e9fb78c96ef6c.jpg,19846733,BV14W41177Gh,1519184033,2018/2/21,11:33:53,05:55,571,376,810,198,1488
大陆网络流行语VS台湾网络流行语,1897,419600,//i0.hdslb.com/bfs/archive/e2150e36dc58a8a7336c06a0b15d2ae7a7b62e26.jpg,19737650,BV1wW41177nc,1518945302,2018/2/18,17:15:2,08:55,8887,1930,1394,405,3376
B站UP瑞士滑雪险坠山崖,356,41266,//i1.hdslb.com/bfs/archive/f83790ba352e380f316bfed7b54c37ab77cc4e64.jpg,19435684,BV1GW411E737,1518316212,2018/2/11,10:30:12,08:28,1231,327,1623,172,2131
